Name,Team,Cost,A,xA,Δ,Mins/xA,G,xG,Δ.1,Mins/xG,xGI,Δ.2,Mins/xGI,date
"Barkley  Ross Barkley (Aston Villa, Midfielder)",AVL,5.5,0,0.1,-0.1,220.0,0,0.0,0.0,inf,0.1,-0.1,220.0,03/03/2021
"Davis (Keinan)  Keinan Davis (Aston Villa, Forward)",AVL,4.5,0,0.02,-0.02,450.0,0,0.0,0.0,inf,0.02,-0.02,450.0,03/03/2021
"El Ghazi  Anwar El Ghazi (Aston Villa, Midfielder)",AVL,6.0,0,0.16,-0.16,562.5,0,0.11,-0.11,818.2,0.27,-0.27,333.3,03/03/2021
"Elmohamady  Ahmed Elmohamady (Aston Villa, Defender)",AVL,4.2,0,0.05,-0.05,1800.0,0,0.06,-0.06,1500.0,0.11,-0.11,818.2,03/03/2021
"Konsa Ngoyo  Ezri Konsa Ngoyo (Aston Villa, Defender)",AVL,5.0,0,0.01,-0.01,9000.0,0,0.08,-0.08,1125.0,0.09,-0.09,1000.0,03/03/2021
"Martinez  Emiliano Martinez (Aston Villa, Goalkeeper)",AVL,5.5,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,03/03/2021
"McGinn  John McGinn (Aston Villa, Midfielder)",AVL,6.0,0,0.14,-0.14,642.9,0,0.53,-0.53,169.8,0.67,-0.67,134.3,03/03/2021
"Mings  Tyrone Mings (Aston Villa, Defender)",AVL,5.0,0,0.04,-0.04,2250.0,0,0.07,-0.07,1285.7,0.11,-0.11,818.2,03/03/2021
"Nakamba  Marvelous Nakamba (Aston Villa, Midfielder)",AVL,4.5,0,0.01,-0.01,6800.0,0,0.0,0.0,inf,0.01,-0.01,6800.0,03/03/2021
"Jacob Ramsey  Jacob Ramsey (Aston Villa, Midfielder)",AVL,4.5,0,0.02,-0.02,3400.0,0,0.0,0.0,inf,0.02,-0.02,3400.0,03/03/2021
"Sanson  Morgan Sanson (Aston Villa, Midfielder)",AVL,5.0,0,0.24,-0.24,91.7,0,0.0,0.0,inf,0.24,-0.24,91.7,03/03/2021
"Targett  Matt Targett (Aston Villa, Defender)",AVL,5.0,0,0.06,-0.06,1500.0,0,0.0,0.0,inf,0.06,-0.06,1500.0,03/03/2021
"Traore (Bertrand)  Bertrand Traore (Aston Villa, Midfielder)",AVL,6.0,0,0.07,-0.07,1157.1,0,1.36,-1.36,59.6,1.43,-1.43,56.6,03/03/2021
"Watkins  Ollie Watkins (Aston Villa, Forward)",AVL,7.5,0,0.9,-0.9,100.0,0,0.1,-0.1,900.0,1.0,-1.0,90.0,03/03/2021
"Ampadu  Ethan Ampadu (Sheffield United, Defender)",SHU,4.5,0,0.01,-0.01,9000.0,0,0.0,0.0,inf,0.01,-0.01,9000.0,03/03/2021
"Baldock  George Baldock (Sheffield United, Defender)",SHU,4.9,1,0.01,0.99,9000.0,0,0.04,-0.04,2250.0,0.05,0.95,1800.0,03/03/2021
"Brewster  Rhian Brewster (Sheffield United, Forward)",SHU,4.2,0,0.0,0.0,inf,0,0.11,-0.11,545.5,0.11,-0.11,545.5,03/03/2021
"Bryan (Kean)  Kean Bryan (Sheffield United, Defender)",SHU,3.9,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,03/03/2021
"Oliver Burke  Oliver Burke (Sheffield United, Midfielder)",SHU,4.1,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,03/03/2021
"Fleck  John Fleck (Sheffield United, Midfielder)",SHU,5.6,0,0.03,-0.03,3000.0,0,0.0,0.0,inf,0.03,-0.03,3000.0,03/03/2021
"Jagielka  Phil Jagielka (Sheffield United, Defender)",SHU,3.9,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,03/03/2021
"Lundstram  John Lundstram (Sheffield United, Midfielder)",SHU,4.8,0,0.06,-0.06,1500.0,0,0.0,0.0,inf,0.06,-0.06,1500.0,03/03/2021
"McBurnie  Oliver McBurnie (Sheffield United, Forward)",SHU,5.6,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,03/03/2021
"McGoldrick  David McGoldrick (Sheffield United, Forward)",SHU,5.2,0,0.02,-0.02,3650.0,1,0.7,0.3,104.3,0.72,0.28,101.4,03/03/2021
"Norwood  Oliver Norwood (Sheffield United, Midfielder)",SHU,4.5,0,0.07,-0.07,1285.7,0,0.03,-0.03,3000.0,0.1,-0.1,900.0,03/03/2021
"Osborn  Ben Osborn (Sheffield United, Midfielder)",SHU,4.7,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,03/03/2021
"Ramsdale  Aaron Ramsdale (Sheffield United, Goalkeeper)",SHU,4.6,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,03/03/2021
"Stevens (Enda)  Enda Stevens (Sheffield United, Defender)",SHU,5.0,0,0.19,-0.19,473.7,0,0.0,0.0,inf,0.19,-0.19,473.7,03/03/2021
