Name,Team,Cost,A,xA,Δ,Mins/xA,G,xG,Δ.1,Mins/xG,xGI,Δ.2,Mins/xGI,date
"Almirón  Miguel Almirón (Newcastle United, Midfielder)",NEW,5.5,0,0.01,-0.01,9000.0,2,0.09,1.91,1000.0,0.1,1.9,900.0,06/02/2021
"Joelinton  Joelinton Cássio Apolinário de Lira (Newcastle United, Forward)",NEW,6.0,0,0.01,-0.01,5400.0,0,0.0,0.0,inf,0.01,-0.01,5400.0,06/02/2021
"Darlow  Karl Darlow (Newcastle United, Goalkeeper)",NEW,4.5,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,06/02/2021
"Dummett  Paul Dummett (Newcastle United, Defender)",NEW,4.5,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,06/02/2021
"Hayden (Isaac)  Isaac Hayden (Newcastle United, Midfielder)",NEW,4.5,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,06/02/2021
"Hendrick  Jeff Hendrick (Newcastle United, Midfielder)",NEW,5.0,0,0.01,-0.01,4900.0,0,0.0,0.0,inf,0.01,-0.01,4900.0,06/02/2021
"Krafth  Emil Krafth (Newcastle United, Defender)",NEW,4.5,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,06/02/2021
"Lewis (Jamal)  Jamal Lewis (Newcastle United, Defender)",NEW,4.5,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,06/02/2021
"Manquillo  Javier Manquillo (Newcastle United, Defender)",NEW,4.0,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,06/02/2021
"Saint-Maximin  Allan Saint-Maximin (Newcastle United, Midfielder)",NEW,6.5,2,0.2,1.8,335.0,0,0.0,0.0,inf,0.2,1.8,335.0,06/02/2021
"Schär  Fabian Schär (Newcastle United, Defender)",NEW,4.5,0,0.0,0.0,inf,0,0.07,-0.07,1128.6,0.07,-0.07,1128.6,06/02/2021
"Shelvey  Jonjo Shelvey (Newcastle United, Midfielder)",NEW,5.5,0,0.01,-0.01,9000.0,0,0.1,-0.1,900.0,0.11,-0.11,818.2,06/02/2021
"Willock  Joseph Willock (Newcastle United, Midfielder)",NEW,6.0,0,0.19,-0.19,473.7,1,0.33,0.67,272.7,0.52,0.48,173.1,06/02/2021
"C Wilson  Callum Wilson (Newcastle United, Forward)",NEW,7.5,0,0.0,0.0,inf,0,0.1,-0.1,360.0,0.1,-0.1,360.0,06/02/2021
"Adams  Che Adams (Southampton, Forward)",SOU,7.0,0,0.04,-0.04,2250.0,0,0.07,-0.07,1285.7,0.11,-0.11,818.2,06/02/2021
"Bednarek  Jan Bednarek (Southampton, Defender)",SOU,4.5,0,0.02,-0.02,4500.0,0,0.05,-0.05,1800.0,0.07,-0.07,1285.7,06/02/2021
"Bertrand  Ryan Bertrand (Southampton, Defender)",SOU,5.0,1,0.06,0.94,1500.0,0,0.05,-0.05,1800.0,0.11,0.89,818.2,06/02/2021
"Ings  Danny Ings (Southampton, Forward)",SOU,8.0,0,0.05,-0.05,1800.0,0,0.72,-0.72,125.0,0.77,-0.77,116.9,06/02/2021
"McCarthy (Alex)  Alex McCarthy (Southampton, Goalkeeper)",SOU,4.5,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,06/02/2021
"Minamino  Takumi Minamino (Southampton, Midfielder)",SOU,5.5,0,0.03,-0.03,3000.0,1,0.09,0.91,1000.0,0.12,0.88,750.0,06/02/2021
"N'Lundulu  Daniel N&#039;Lundulu (Southampton, Forward)",SOU,4.5,0,0.0,0.0,inf,0,0.1,-0.1,90.0,0.1,-0.1,90.0,06/02/2021
"Redmond  Nathan Redmond (Southampton, Midfielder)",SOU,6.0,0,0.1,-0.1,900.0,0,0.04,-0.04,2250.0,0.14,-0.14,642.9,06/02/2021
"Romeu  Oriol Romeu (Southampton, Midfielder)",SOU,4.5,0,0.07,-0.07,1285.7,0,0.0,0.0,inf,0.07,-0.07,1285.7,06/02/2021
"Stephens (Jack)  Jack Stephens (Southampton, Defender)",SOU,4.5,0,0.04,-0.04,2025.0,0,0.0,0.0,inf,0.04,-0.04,2025.0,06/02/2021
"Vestergaard  Jannik Vestergaard (Southampton, Defender)",SOU,5.0,0,0.02,-0.02,4500.0,0,0.25,-0.25,360.0,0.27,-0.27,333.3,06/02/2021
"Ward-Prowse  James Ward-Prowse (Southampton, Midfielder)",SOU,6.5,0,0.28,-0.28,321.4,1,0.06,0.94,1500.0,0.34,0.66,264.7,06/02/2021
