Name,Team,Cost,Starts,Mins,On,Off,G,A,FA,TA,CS,GC,OG,PL YC,PL RC,Vs,GW,date,Position,Home
"Alioski  Ezgjan Alioski (Leeds United, Defender)",LEE,4.4,1,45,0,1,0,0,0,0,0,1,0,1,0,WHU,12,11/12/2020,DEF,True
"Ayling  Luke Ayling (Leeds United, Defender)",LEE,4.5,1,90,0,0,0,0,0,0,0,2,0,0,0,WHU,12,11/12/2020,DEF,True
"Bamford  Patrick Bamford (Leeds United, Forward)",LEE,8.0,1,74,0,1,0,0,1,1,0,1,0,0,0,WHU,12,11/12/2020,FWD,True
"Cooper  Liam Cooper (Leeds United, Defender)",LEE,4.5,1,90,0,0,0,0,0,0,0,2,0,0,0,WHU,12,11/12/2020,DEF,True
"Hélder Costa  Helder Costa (Leeds United, Midfielder)",LEE,5.5,0,45,1,0,0,0,0,0,0,1,0,0,0,WHU,12,11/12/2020,MID,True
"Dallas  Stuart Dallas (Leeds United, Defender)",LEE,5.5,1,90,0,0,0,0,0,0,0,2,0,0,0,WHU,12,11/12/2020,DEF,True
"Raphinha  Raphael Dias Belloli (Leeds United, Midfielder)",LEE,6.5,1,90,0,0,0,0,0,0,0,2,0,0,0,WHU,12,11/12/2020,MID,True
"Harrison  Jack Harrison (Leeds United, Midfielder)",LEE,6.0,1,45,0,1,0,0,0,0,0,1,0,0,0,WHU,12,11/12/2020,MID,True
"Klich  Mateusz Klich (Leeds United, Midfielder)",LEE,5.5,1,90,0,0,1,0,0,0,0,2,0,0,0,WHU,12,11/12/2020,MID,True
"Meslier  Illan Meslier (Leeds United, Goalkeeper)",LEE,5.0,1,90,0,0,0,0,0,0,0,2,0,0,0,WHU,12,11/12/2020,GKP,True
"Rodrigo  Rodrigo Moreno Machado (Leeds United, Forward)",LEE,6.5,1,90,0,0,0,0,0,0,0,2,0,0,0,WHU,12,11/12/2020,FWD,True
"Phillips (Kalvin)  Kalvin Phillips (Leeds United, Midfielder)",LEE,5.0,1,90,0,0,0,0,0,0,0,2,0,0,0,WHU,12,11/12/2020,MID,True
"Roberts (Tyler)  Tyler Roberts (Leeds United, Midfielder)",LEE,5.0,0,16,1,0,0,0,0,0,0,1,0,0,0,WHU,12,11/12/2020,MID,True
"Shackleton  Jamie Shackleton (Leeds United, Midfielder)",LEE,4.5,0,45,1,0,0,0,0,0,0,1,0,0,0,WHU,12,11/12/2020,MID,True
"Balbuena  Fabián Balbuena (West Ham United, Defender)",WHU,4.1,1,90,0,0,0,0,0,0,0,1,0,0,0,LEE,12,11/12/2020,DEF,False
"Benrahma  Said Benrahma (West Ham United, Midfielder)",WHU,6.0,1,84,0,1,0,0,0,0,0,1,0,0,0,LEE,12,11/12/2020,MID,False
"Bowen  Jarrod Bowen (West Ham United, Midfielder)",WHU,6.5,1,85,0,1,0,1,0,1,0,1,0,0,0,LEE,12,11/12/2020,MID,False
"Coufal  Vladimir Coufal (West Ham United, Defender)",WHU,5.0,1,90,0,0,0,0,0,0,0,1,0,0,0,LEE,12,11/12/2020,DEF,False
"Cresswell (Aaron)  Aaron Cresswell (West Ham United, Defender)",WHU,5.5,1,90,0,0,0,1,0,1,0,1,0,0,0,LEE,12,11/12/2020,DEF,False
"Fabianski  Lukasz Fabianski (West Ham United, Goalkeeper)",WHU,5.0,1,90,0,0,0,0,0,0,0,1,0,1,0,LEE,12,11/12/2020,GKP,False
"Fornals  Pablo Fornals (West Ham United, Midfielder)",WHU,6.0,1,89,0,1,0,0,0,0,0,1,0,0,0,LEE,12,11/12/2020,MID,False
"Haller  Sébastien Haller (West Ham United, Forward)",WHU,6.1,1,90,0,0,0,0,0,0,0,1,0,0,0,LEE,12,11/12/2020,FWD,False
"Johnson (Ben)  Ben Johnson (West Ham United, Defender)",WHU,4.0,0,5,1,0,0,0,0,0,0,0,0,0,0,LEE,12,11/12/2020,DEF,False
"Noble  Mark Noble (West Ham United, Midfielder)",WHU,4.5,0,6,1,0,0,0,0,0,0,0,0,1,0,LEE,12,11/12/2020,MID,False
"Ogbonna  Angelo Ogbonna (West Ham United, Defender)",WHU,5.0,1,90,0,0,1,0,0,0,0,1,0,0,0,LEE,12,11/12/2020,DEF,False
"Rice  Declan Rice (West Ham United, Midfielder)",WHU,5.0,1,90,0,0,0,0,0,0,0,1,0,0,0,LEE,12,11/12/2020,MID,False
"Snodgrass  Robert Snodgrass (West Ham United, Midfielder)",WHU,5.6,0,1,1,0,0,0,0,0,0,0,0,0,0,LEE,12,11/12/2020,MID,False
"Soucek  Tomas Soucek (West Ham United, Midfielder)",WHU,6.0,1,90,0,0,1,0,0,0,0,1,0,0,0,LEE,12,11/12/2020,MID,False
