Name,Team,Cost,Mins,Rec,CBI,Tackles,PC,OPC,BCC,KP,Dribble,BPS,BBPS,Mins/ BBPS,date
"Bissouma  Yves Bissouma (Brighton and Hove Albion, Midfielder)",BHA,4.5,90,10,2,1,6,0,1,2,6,25,25,3.6,24/04/2021
"Connolly  Aaron Connolly (Brighton and Hove Albion, Forward)",BHA,5.5,23,0,0,0,0,0,0,0,2,5,5,4.6,24/04/2021
"Dunk  Lewis Dunk (Brighton and Hove Albion, Defender)",BHA,5.0,90,8,5,0,6,0,0,0,0,16,16,5.6,24/04/2021
"Groß  Pascal Groß (Brighton and Hove Albion, Midfielder)",BHA,6.0,67,3,2,0,4,1,0,2,0,15,15,4.5,24/04/2021
"Izquierdo  José Heriberto Izquierdo (Brighton and Hove Albion, Forward)",BHA,5.5,8,0,0,0,0,0,0,0,0,2,2,4.0,24/04/2021
"Jahanbakhsh  Alireza Jahanbakhsh (Brighton and Hove Albion, Midfielder)",BHA,5.5,23,1,0,0,0,1,2,2,1,10,10,2.3,24/04/2021
"Lallana  Adam Lallana (Brighton and Hove Albion, Midfielder)",BHA,5.5,90,9,0,0,6,0,0,1,1,13,13,6.9,24/04/2021
"Maupay  Neal Maupay (Brighton and Hove Albion, Forward)",BHA,6.5,90,1,2,1,2,0,0,1,2,1,1,90.0,24/04/2021
"Moder  Jakub Moder (Brighton and Hove Albion, Midfielder)",BHA,4.5,67,3,1,0,2,0,0,1,1,6,6,11.2,24/04/2021
"Sanchez  Robert Sanchez (Brighton and Hove Albion, Goalkeeper)",BHA,4.5,90,5,0,0,6,0,0,0,0,17,17,5.3,24/04/2021
"Trossard  Leandro Trossard (Brighton and Hove Albion, Midfielder)",BHA,6.5,82,5,1,0,0,0,0,1,2,5,5,16.4,24/04/2021
"Veltman  Joël Veltman (Brighton and Hove Albion, Defender)",BHA,4.5,90,8,3,0,4,0,0,3,3,16,16,5.6,24/04/2021
"Webster  Adam Webster (Brighton and Hove Albion, Defender)",BHA,4.5,90,11,6,0,4,0,0,0,1,14,14,6.4,24/04/2021
"Welbeck  Danny Welbeck (Brighton and Hove Albion, Forward)",BHA,6.0,90,1,0,0,0,0,0,2,2,2,2,45.0,24/04/2021
"Baldock  George Baldock (Sheffield United, Defender)",SHU,4.9,90,2,2,0,0,1,0,2,0,17,5,18.0,24/04/2021
"Bogle  Jayden Bogle (Sheffield United, Defender)",SHU,4.3,90,5,4,0,0,0,0,0,0,18,6,15.0,24/04/2021
"Brewster  Rhian Brewster (Sheffield United, Forward)",SHU,4.2,65,5,1,0,0,0,0,0,1,5,5,13.0,24/04/2021
"Bryan (Kean)  Kean Bryan (Sheffield United, Defender)",SHU,3.9,90,2,4,0,0,0,0,0,0,19,7,12.9,24/04/2021
"Oliver Burke  Oliver Burke (Sheffield United, Midfielder)",SHU,4.1,25,2,0,0,0,0,0,0,0,0,0,0.0,24/04/2021
"Egan  John Egan (Sheffield United, Defender)",SHU,4.7,90,4,10,1,0,0,0,0,0,25,13,6.9,24/04/2021
"Fleck  John Fleck (Sheffield United, Midfielder)",SHU,5.6,90,6,3,2,2,0,0,1,2,16,16,5.6,24/04/2021
"Lundstram  John Lundstram (Sheffield United, Midfielder)",SHU,4.8,9,1,1,0,0,0,0,0,0,3,3,3.0,24/04/2021
"McGoldrick  David McGoldrick (Sheffield United, Forward)",SHU,5.2,90,2,4,2,0,0,0,0,4,38,11,8.2,24/04/2021
"Norwood  Oliver Norwood (Sheffield United, Midfielder)",SHU,4.5,90,7,4,2,0,0,0,0,0,12,12,7.5,24/04/2021
"Osborn  Ben Osborn (Sheffield United, Midfielder)",SHU,4.7,81,4,1,1,0,0,0,2,1,11,11,7.4,24/04/2021
"Ramsdale  Aaron Ramsdale (Sheffield United, Goalkeeper)",SHU,4.6,90,5,0,0,0,0,0,0,0,27,15,6.0,24/04/2021
"Stevens (Enda)  Enda Stevens (Sheffield United, Defender)",SHU,5.0,90,4,2,2,0,0,0,0,1,18,6,15.0,24/04/2021
