Name,Team,Cost,Mins,Rec,CBI,Tackles,PC,OPC,BCC,KP,Dribble,BPS,BBPS,Mins/ BBPS,date
"Aubameyang  Pierre-Emerick Aubameyang (Arsenal, Midfielder)",ARS,10.0,90,3,1,0,0,0,0,0,0,5,5,18.0,28/09/2020
"Bellerín  Héctor Bellerín (Arsenal, Defender)",ARS,5.0,90,3,5,0,4,0,0,0,2,11,11,8.2,28/09/2020
"Willian  Willian Borges Da Silva (Arsenal, Midfielder)",ARS,6.5,68,1,0,0,0,0,1,1,0,6,6,11.3,28/09/2020
"Dani Ceballos  Daniel Ceballos Fernández (Arsenal, Midfielder)",ARS,4.7,30,5,0,1,0,0,1,1,1,6,6,5.0,28/09/2020
"Elneny  Mohamed Elneny (Arsenal, Midfielder)",ARS,4.5,90,7,3,1,6,0,0,0,1,17,17,5.3,28/09/2020
"Holding  Rob Holding (Arsenal, Defender)",ARS,4.5,90,5,10,0,2,0,0,0,0,14,14,6.4,28/09/2020
"Lacazette  Alexandre Lacazette (Arsenal, Forward)",ARS,8.5,74,3,1,0,0,0,0,1,0,22,-2,0.0,28/09/2020
"Leno  Bernd Leno (Arsenal, Goalkeeper)",ARS,5.0,90,8,0,0,6,0,0,0,0,24,24,3.8,28/09/2020
"Luiz  David Luiz Moreira Marinho (Arsenal, Defender)",ARS,5.4,90,3,9,0,2,0,0,0,0,11,11,8.2,28/09/2020
"Maitland-Niles  Ainsley Maitland-Niles (Arsenal, Defender)",ARS,5.5,90,7,2,2,0,0,0,0,1,10,10,9.0,28/09/2020
"Eddie Nketiah  Edward Nketiah (Arsenal, Forward)",ARS,5.5,16,0,0,0,0,0,0,0,0,2,2,8.0,28/09/2020
"Pepe  Nicolas Pepe (Arsenal, Midfielder)",ARS,7.5,22,0,0,0,0,0,0,0,0,1,1,22.0,28/09/2020
"Tierney  Kieran Tierney (Arsenal, Defender)",ARS,5.0,90,4,14,0,2,0,0,0,0,16,16,5.6,28/09/2020
"Xhaka  Granit Xhaka (Arsenal, Midfielder)",ARS,5.0,60,6,4,1,0,0,0,0,0,8,8,7.5,28/09/2020
"Alexander-Arnold  Trent Alexander-Arnold (Liverpool, Defender)",LIV,7.5,90,8,2,1,2,2,2,3,2,30,21,4.3,28/09/2020
"Firmino  Roberto Firmino Barbosa de Oliveira (Liverpool, Forward)",LIV,9.0,89,4,0,0,2,0,0,2,0,10,10,8.9,28/09/2020
"Gomez  Joseph Gomez (Liverpool, Defender)",LIV,5.0,90,8,2,0,6,0,0,1,2,18,18,5.0,28/09/2020
"Keita  Naby Keita (Liverpool, Midfielder)",LIV,5.0,79,3,0,0,6,0,0,1,1,11,11,7.2,28/09/2020
"Mane  Sadio Mane (Liverpool, Midfielder)",LIV,12.0,80,4,1,2,4,0,0,2,1,22,4,20.0,28/09/2020
"Milner  James Milner (Liverpool, Midfielder)",LIV,5.0,11,0,0,0,0,0,0,0,0,3,3,3.7,28/09/2020
"Minamino  Takumi Minamino (Liverpool, Midfielder)",LIV,5.5,1,0,0,0,0,0,0,0,0,3,3,0.3,28/09/2020
"Alisson  Alisson Ramses Becker (Liverpool, Goalkeeper)",LIV,6.0,90,3,2,0,4,0,0,0,0,16,16,5.6,28/09/2020
"Robertson  Andrew Robertson (Liverpool, Defender)",LIV,7.0,90,5,4,1,4,0,0,2,0,27,12,7.5,28/09/2020
"Salah  Mohamed Salah (Liverpool, Midfielder)",LIV,12.5,90,1,1,1,2,0,1,2,1,20,11,8.2,28/09/2020
"Fabinho  Fabio Henrique Tavares (Liverpool, Midfielder)",LIV,5.5,90,11,3,0,6,0,0,1,0,17,17,5.3,28/09/2020
"Diogo Jota  Diogo José Teixeira da Silva (Liverpool, Midfielder)",LIV,7.5,10,0,0,0,0,0,0,0,0,15,-3,0.0,28/09/2020
"Wijnaldum  Georginio Wijnaldum (Liverpool, Midfielder)",LIV,5.3,90,2,0,0,6,0,0,1,1,11,11,8.2,28/09/2020
"van Dijk  Virgil van Dijk (Liverpool, Defender)",LIV,6.5,90,3,4,0,6,0,0,0,0,14,14,6.4,28/09/2020
