Name,Team,Cost,Mins,Rec,CBI,Tackles,PC,OPC,BCC,KP,Dribble,BPS,BBPS,Mins/ BBPS,date
"Aina  Ola Aina (Fulham, Defender)",FUL,4.3,84,3,3,0,2,0,0,0,0,21,9,9.3,09/04/2021
"Andersen  Joachim Andersen (Fulham, Defender)",FUL,4.5,90,8,4,0,6,0,0,0,0,15,15,6.0,09/04/2021
"Areola  Alphonse Areola (Fulham, Goalkeeper)",FUL,5.0,90,5,0,0,0,0,0,0,0,8,8,11.3,09/04/2021
"Cavaleiro  Ivan Cavaleiro (Fulham, Midfielder)",FUL,5.3,6,0,2,0,0,0,0,1,0,4,4,1.5,09/04/2021
"DeCordova-Reid  Bobby DeCordova-Reid (Fulham, Forward)",FUL,5.3,90,2,0,1,0,0,0,0,0,3,3,30.0,09/04/2021
"Kongolo  Terence Kongolo (Fulham, Defender)",FUL,4.3,90,3,4,1,4,1,0,0,0,15,15,6.0,09/04/2021
"Lemina  Mario Lemina (Fulham, Midfielder)",FUL,4.5,90,7,1,1,4,0,0,1,0,13,13,6.9,09/04/2021
"Loftus-Cheek  Ruben Loftus-Cheek (Fulham, Midfielder)",FUL,5.5,63,2,1,0,0,0,0,0,1,-1,-1,0.0,09/04/2021
"Maja  Josh Maja (Fulham, Forward)",FUL,5.0,16,2,0,0,0,0,0,1,0,4,4,4.0,09/04/2021
"Mitrovic  Aleksandar Mitrovic (Fulham, Forward)",FUL,5.5,90,0,0,0,0,0,0,1,0,1,1,90.0,09/04/2021
"Reed  Harrison Reed (Fulham, Midfielder)",FUL,4.4,74,4,1,0,6,0,0,2,0,14,14,5.3,09/04/2021
"Robinson (Antonee)  Antonee Robinson (Fulham, Defender)",FUL,4.4,90,9,3,0,4,4,1,2,3,16,16,5.6,09/04/2021
"Tete  Kenny Tete (Fulham, Defender)",FUL,4.3,90,1,0,0,0,3,0,0,0,5,5,18.0,09/04/2021
"Zambo Anguissa  André-Frank Zambo Anguissa (Fulham, Midfielder)",FUL,4.4,27,1,0,0,0,1,0,2,1,4,4,6.8,09/04/2021
"Ait Nouri  Rayan Ait Nouri (Wolverhampton Wanderers, Defender)",WOL,4.5,90,1,3,1,4,1,0,1,1,27,15,6.0,09/04/2021
"Coady  Conor Coady (Wolverhampton Wanderers, Defender)",WOL,4.5,90,3,6,0,6,0,0,0,0,26,14,6.4,09/04/2021
"Willian José  Willian José Da Silva (Wolverhampton Wanderers, Forward)",WOL,6.8,78,0,2,0,0,0,0,0,0,5,5,15.6,09/04/2021
"Dendoncker (Leander)  Leander Dendoncker (Wolverhampton Wanderers, Midfielder)",WOL,5.0,90,4,5,0,6,0,0,0,1,14,14,6.4,09/04/2021
"Gibbs-White  Morgan Gibbs-White (Wolverhampton Wanderers, Midfielder)",WOL,4.5,16,0,0,0,0,0,0,0,0,3,3,5.3,09/04/2021
"Moutinho  João Moutinho (Wolverhampton Wanderers, Midfielder)",WOL,5.0,58,5,1,2,4,1,0,2,1,14,14,4.1,09/04/2021
"Neto  Pedro Neto (Wolverhampton Wanderers, Midfielder)",WOL,6.5,32,3,0,0,0,0,0,0,1,4,4,8.0,09/04/2021
"Podence  Daniel Podence (Wolverhampton Wanderers, Midfielder)",WOL,5.5,74,3,1,0,0,0,0,0,1,2,2,37.0,09/04/2021
"Saiss  Romain Saiss (Wolverhampton Wanderers, Defender)",WOL,5.0,90,4,6,0,2,1,0,0,0,24,12,7.5,09/04/2021
"Semedo  Nelson Semedo (Wolverhampton Wanderers, Defender)",WOL,5.0,90,4,11,0,4,0,0,2,2,32,20,4.5,09/04/2021
"Fabio Silva  Fabio Daniel Soares Silva (Wolverhampton Wanderers, Forward)",WOL,6.0,12,0,0,0,0,0,0,1,0,11,2,6.0,09/04/2021
"Traoré  Adama Traoré (Wolverhampton Wanderers, Midfielder)",WOL,6.0,90,1,0,0,0,0,0,0,1,19,-2,0.0,09/04/2021
"Ruben Neves  Rúben Diogo da Silva Neves (Wolverhampton Wanderers, Midfielder)",WOL,5.5,90,7,4,0,2,0,0,0,0,12,12,7.5,09/04/2021
"Rui Patrício  Rui Pedro dos Santos Patrício (Wolverhampton Wanderers, Goalkeeper)",WOL,5.0,90,13,0,0,0,0,0,0,0,28,16,5.6,09/04/2021
