Name,Team,Cost,Mins,Rec,CBI,Tackles,PC,OPC,BCC,KP,Dribble,BPS,BBPS,Mins/ BBPS,date
"Albrighton  Marc Albrighton (Leicester City, Midfielder)",LEI,5.5,71,3,1,0,0,0,0,1,3,10,10,7.1,03/04/2021
"Amartey  Daniel Amartey (Leicester City, Defender)",LEI,4.0,90,8,4,0,6,0,0,0,0,11,11,8.2,03/04/2021
"Ricardo Pereira  Ricardo Domingos Barbosa Pereira (Leicester City, Defender)",LEI,5.5,19,1,1,0,0,0,0,1,1,2,2,9.5,03/04/2021
"Castagne  Timothy Castagne (Leicester City, Defender)",LEI,5.5,90,6,4,0,4,1,0,0,1,15,15,6.0,03/04/2021
"Evans  Jonny Evans (Leicester City, Defender)",LEI,5.5,90,6,6,0,4,0,0,0,0,13,13,6.9,03/04/2021
"Fofana  Wesley Fofana (Leicester City, Defender)",LEI,4.5,90,9,3,3,4,0,0,0,2,20,20,4.5,03/04/2021
"Iheanacho  Kelechi Iheanacho (Leicester City, Forward)",LEI,7.5,72,4,0,1,0,0,0,1,3,10,10,7.2,03/04/2021
"Maddison  James Maddison (Leicester City, Midfielder)",LEI,7.0,18,1,0,0,0,0,0,0,0,2,2,9.0,03/04/2021
"Mendy (Nampalys)  Nampalys Mendy (Leicester City, Midfielder)",LEI,4.5,7,0,0,0,0,0,0,0,0,3,3,2.3,03/04/2021
"Ndidi  Onyinye Wilfred Ndidi (Leicester City, Midfielder)",LEI,5.0,83,4,3,2,4,0,0,0,2,6,6,13.8,03/04/2021
"Ayoze Pérez  Ayoze Pérez Gutiérrez (Leicester City, Midfielder)",LEI,6.0,90,4,0,0,4,0,0,0,6,14,14,6.4,03/04/2021
"Schmeichel  Kasper Schmeichel (Leicester City, Goalkeeper)",LEI,5.0,90,8,0,0,0,0,0,0,0,12,12,7.5,03/04/2021
"Tielemans  Youri Tielemans (Leicester City, Midfielder)",LEI,6.5,90,5,1,0,2,0,0,2,1,9,9,10.0,03/04/2021
"Vardy  Jamie Vardy (Leicester City, Forward)",LEI,10.5,90,0,0,2,0,0,0,0,0,7,7,12.9,03/04/2021
"Aguero  Sergio Aguero (Manchester City, Forward)",MCI,10.3,63,4,1,0,0,0,0,0,0,5,5,12.6,03/04/2021
"De Bruyne  Kevin De Bruyne (Manchester City, Midfielder)",MCI,12.0,88,14,1,2,2,0,1,3,4,19,19,4.6,03/04/2021
"Foden  Phil Foden (Manchester City, Midfielder)",MCI,8.0,2,0,0,0,0,0,0,0,0,3,3,0.7,03/04/2021
"Rúben Dias  Rúben Santos Gato Alves Dias (Manchester City, Defender)",MCI,6.0,90,3,2,0,6,0,0,0,0,26,14,6.4,03/04/2021
"Rodri  Rodrigo Hernández Cascante (Manchester City, Midfielder)",MCI,5.5,90,8,7,0,6,0,0,1,0,11,11,8.2,03/04/2021
"Laporte  Aymeric Laporte (Manchester City, Defender)",MCI,5.5,90,7,2,0,6,0,0,0,0,27,15,6.0,03/04/2021
"Fernandinho  Fernando Luiz Rosa (Manchester City, Defender)",MCI,5.0,90,6,3,0,4,0,0,0,0,16,4,22.5,03/04/2021
"Mahrez  Riyad Mahrez (Manchester City, Midfielder)",MCI,9.0,79,1,1,1,0,0,0,1,1,0,0,0.0,03/04/2021
"Mendy (Benjamin)  Benjamin Mendy (Manchester City, Defender)",MCI,5.5,90,1,0,1,4,1,0,0,1,41,14,6.4,03/04/2021
"Ederson  Ederson Santana de Moraes (Manchester City, Goalkeeper)",MCI,6.0,90,7,0,0,0,0,0,0,0,21,9,10.0,03/04/2021
"Sterling  Raheem Sterling (Manchester City, Midfielder)",MCI,11.0,27,1,0,0,0,0,1,1,1,14,5,5.4,03/04/2021
"Torres  Ferran Torres (Manchester City, Midfielder)",MCI,7.0,11,0,0,0,0,0,0,0,0,2,2,5.5,03/04/2021
"Walker (Kyle)  Kyle Walker (Manchester City, Defender)",MCI,5.5,90,4,3,1,6,1,0,0,1,24,12,7.5,03/04/2021
"Jesus  Gabriel Fernando de Jesus (Manchester City, Forward)",MCI,8.5,90,4,0,0,0,1,1,3,3,37,13,6.9,03/04/2021
