Name,Team,Cost,Mins,Rec,CBI,Tackles,PC,OPC,BCC,KP,Dribble,BPS,BBPS,Mins/ BBPS,date
"Bissouma  Yves Bissouma (Brighton and Hove Albion, Midfielder)",BHA,4.5,90,5,2,0,4,0,0,1,2,5,5,18.0,18/10/2020
"Burn  Dan Burn (Brighton and Hove Albion, Defender)",BHA,4.5,82,4,3,0,4,0,0,0,0,10,10,8.2,18/10/2020
"Connolly  Aaron Connolly (Brighton and Hove Albion, Forward)",BHA,5.5,12,0,0,0,0,0,0,1,0,13,4,3.0,18/10/2020
"Dunk  Lewis Dunk (Brighton and Hove Albion, Defender)",BHA,5.0,89,5,2,0,4,0,0,1,1,1,1,89.0,18/10/2020
"Groß  Pascal Groß (Brighton and Hove Albion, Midfielder)",BHA,6.0,8,1,0,0,0,0,0,1,0,4,4,2.0,18/10/2020
"Lallana  Adam Lallana (Brighton and Hove Albion, Midfielder)",BHA,5.5,78,3,0,0,0,0,0,0,1,4,4,19.5,18/10/2020
"Lamptey  Tariq Lamptey (Brighton and Hove Albion, Defender)",BHA,4.5,90,5,3,0,4,3,0,3,1,10,10,9.0,18/10/2020
"Mac Allister  Alexis Mac Allister (Brighton and Hove Albion, Midfielder)",BHA,5.5,12,1,0,1,0,0,0,0,1,22,4,3.0,18/10/2020
"March  Solomon March (Brighton and Hove Albion, Midfielder)",BHA,5.5,90,6,0,3,2,1,0,3,1,17,17,5.3,18/10/2020
"Maupay  Neal Maupay (Brighton and Hove Albion, Forward)",BHA,6.5,90,1,0,0,0,0,0,1,0,2,2,45.0,18/10/2020
"Mat Ryan  Mathew Ryan (Brighton and Hove Albion, Goalkeeper)",BHA,4.5,90,5,0,0,0,0,0,0,0,4,4,22.5,18/10/2020
"Trossard  Leandro Trossard (Brighton and Hove Albion, Midfielder)",BHA,6.5,78,6,0,0,0,0,0,2,2,5,5,15.6,18/10/2020
"Webster  Adam Webster (Brighton and Hove Albion, Defender)",BHA,4.5,90,3,2,0,2,0,0,1,0,11,11,8.2,18/10/2020
"White (Ben)  Ben White (Brighton and Hove Albion, Defender)",BHA,4.5,90,8,3,0,2,0,0,0,1,10,10,9.0,18/10/2020
"Batshuayi  Michy Batshuayi (Crystal Palace, Forward)",CRY,5.5,83,2,0,1,0,0,0,0,0,11,2,41.5,18/10/2020
"Benteke  Christian Benteke (Crystal Palace, Forward)",CRY,6.5,2,0,1,0,0,0,0,0,0,2,2,1.0,18/10/2020
"Cahill  Gary Cahill (Crystal Palace, Defender)",CRY,4.5,90,3,6,0,4,0,0,0,0,14,14,6.4,18/10/2020
"Guaita  Vicente Guaita (Crystal Palace, Goalkeeper)",CRY,4.5,90,10,1,0,0,0,0,0,0,11,11,8.2,18/10/2020
"Kouyaté  Cheikhou Kouyaté (Crystal Palace, Midfielder)",CRY,4.5,90,3,8,0,0,0,0,0,0,11,11,8.2,18/10/2020
"McArthur  James McArthur (Crystal Palace, Midfielder)",CRY,4.5,90,1,2,1,4,0,0,0,0,8,8,11.3,18/10/2020
"Milivojevic  Luka Milivojevic (Crystal Palace, Midfielder)",CRY,5.5,7,0,0,0,0,0,0,0,0,3,3,2.3,18/10/2020
"Mitchell  Tyrick Mitchell (Crystal Palace, Defender)",CRY,4.5,90,4,4,0,0,0,0,0,0,4,4,22.5,18/10/2020
"Riedewald  Jairo Riedewald (Crystal Palace, Midfielder)",CRY,5.0,90,8,6,0,0,0,0,0,1,11,11,8.2,18/10/2020
"Schlupp  Jeffrey Schlupp (Crystal Palace, Midfielder)",CRY,5.5,88,3,3,2,0,0,0,0,3,12,12,7.3,18/10/2020
"Townsend (Andros)  Andros Townsend (Crystal Palace, Midfielder)",CRY,5.5,90,5,2,0,0,2,0,0,1,6,6,15.0,18/10/2020
"Ward (Joel)  Joel Ward (Crystal Palace, Defender)",CRY,4.5,90,4,6,1,0,0,0,0,0,7,7,12.9,18/10/2020
"Zaha  Wilfried Zaha (Crystal Palace, Midfielder)",CRY,7.0,90,2,1,1,0,0,0,0,1,19,1,90.0,18/10/2020
