Name,Team,Cost,A,xA,Δ,Mins/xA,G,xG,Δ.1,Mins/xG,xGI,Δ.2,Mins/xGI,date
"Ampadu  Ethan Ampadu (Sheffield United, Defender)",SHU,4.5,0,0.05,-0.05,1800.0,0,0.12,-0.12,750.0,0.17,-0.17,529.4,02/02/2021
"Baldock  George Baldock (Sheffield United, Defender)",SHU,4.9,0,0.01,-0.01,4400.0,0,0.0,0.0,inf,0.01,-0.01,4400.0,02/02/2021
"Basham  Chris Basham (Sheffield United, Defender)",SHU,4.6,1,0.07,0.93,1285.7,0,0.0,0.0,inf,0.07,0.93,1285.7,02/02/2021
"Bogle  Jayden Bogle (Sheffield United, Defender)",SHU,4.3,0,0.03,-0.03,3000.0,1,0.2,0.8,450.0,0.23,0.77,391.3,02/02/2021
"Oliver Burke  Oliver Burke (Sheffield United, Midfielder)",SHU,4.1,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,02/02/2021
"Egan  John Egan (Sheffield United, Defender)",SHU,4.7,1,0.31,0.69,290.3,0,0.0,0.0,inf,0.31,0.69,290.3,02/02/2021
"Fleck  John Fleck (Sheffield United, Midfielder)",SHU,5.6,0,0.3,-0.3,300.0,0,0.04,-0.04,2250.0,0.34,-0.34,264.7,02/02/2021
"Lowe  Max Lowe (Sheffield United, Defender)",SHU,4.2,0,0.08,-0.08,575.0,0,0.0,0.0,inf,0.08,-0.08,575.0,02/02/2021
"Lundstram  John Lundstram (Sheffield United, Midfielder)",SHU,4.8,0,0.39,-0.39,230.8,0,0.08,-0.08,1125.0,0.47,-0.47,191.5,02/02/2021
"McBurnie  Oliver McBurnie (Sheffield United, Forward)",SHU,5.6,0,0.01,-0.01,4500.0,0,0.13,-0.13,346.2,0.14,-0.14,321.4,02/02/2021
"McGoldrick  David McGoldrick (Sheffield United, Forward)",SHU,5.2,0,0.04,-0.04,2250.0,0,0.09,-0.09,1000.0,0.13,-0.13,692.3,02/02/2021
"Norwood  Oliver Norwood (Sheffield United, Midfielder)",SHU,4.5,0,0.01,-0.01,4500.0,0,0.15,-0.15,300.0,0.16,-0.16,281.3,02/02/2021
"Ramsdale  Aaron Ramsdale (Sheffield United, Goalkeeper)",SHU,4.6,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,02/02/2021
"Sharp  Billy Sharp (Sheffield United, Forward)",SHU,5.5,0,0.01,-0.01,8600.0,1,0.51,0.49,168.6,0.52,0.48,165.4,02/02/2021
"Ajayi  Semi Ajayi (West Bromwich Albion, Defender)",WBA,4.8,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,02/02/2021
"Bartley  Kyle Bartley (West Bromwich Albion, Defender)",WBA,4.4,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,02/02/2021
"Matheus Pereira  Matheus Fellipe Costa Pereira (West Bromwich Albion, Midfielder)",WBA,5.4,0,0.13,-0.13,692.3,0,0.06,-0.06,1500.0,0.19,-0.19,473.7,02/02/2021
"Diagne  Mbaye Diagne (West Bromwich Albion, Forward)",WBA,6.0,0,0.0,0.0,inf,0,0.73,-0.73,93.2,0.73,-0.73,93.2,02/02/2021
"Gallagher  Conor Gallagher (West Bromwich Albion, Midfielder)",WBA,5.5,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,02/02/2021
"Grant (Karlan)  Karlan Grant (West Bromwich Albion, Forward)",WBA,5.6,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,02/02/2021
"Johnstone  Sam Johnstone (West Bromwich Albion, Goalkeeper)",WBA,4.6,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,02/02/2021
"Livermore  Jake Livermore (West Bromwich Albion, Midfielder)",WBA,4.7,0,0.01,-0.01,9000.0,0,0.0,0.0,inf,0.01,-0.01,9000.0,02/02/2021
"O'Shea  Dara O&#039;Shea (West Bromwich Albion, Defender)",WBA,4.2,0,0.04,-0.04,2250.0,0,0.0,0.0,inf,0.04,-0.04,2250.0,02/02/2021
"Phillips (Matthew)  Matthew Phillips (West Bromwich Albion, Midfielder)",WBA,5.1,0,0.22,-0.22,336.4,1,0.97,0.03,76.3,1.19,-0.19,62.2,02/02/2021
"Robinson (Callum)  Callum Robinson (West Bromwich Albion, Forward)",WBA,5.2,0,0.0,0.0,inf,0,0.5,-0.5,136.0,0.5,-0.5,136.0,02/02/2021
"Robson-Kanu  Hal Robson-Kanu (West Bromwich Albion, Forward)",WBA,5.2,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,02/02/2021
"Snodgrass  Robert Snodgrass (West Bromwich Albion, Midfielder)",WBA,5.6,0,0.01,-0.01,9000.0,0,0.0,0.0,inf,0.01,-0.01,9000.0,02/02/2021
"Townsend (Conor)  Conor Townsend (West Bromwich Albion, Defender)",WBA,4.4,0,0.01,-0.01,9000.0,0,0.0,0.0,inf,0.01,-0.01,9000.0,02/02/2021
