Name,Team,Cost,Mins,Rec,CBI,Tackles,PC,OPC,BCC,KP,Dribble,BPS,BBPS,Mins/ BBPS,date
"Alexander-Arnold  Trent Alexander-Arnold (Liverpool, Defender)",LIV,7.5,22,2,4,0,0,0,0,0,0,4,4,5.5,06/12/2020
"Firmino  Roberto Firmino Barbosa de Oliveira (Liverpool, Forward)",LIV,9.0,73,1,1,0,0,0,0,0,2,5,5,14.6,06/12/2020
"Henderson (Jordan)  Jordan Henderson (Liverpool, Midfielder)",LIV,5.0,81,7,0,1,6,0,0,3,1,37,19,4.3,06/12/2020
"Jones (Curtis)  Curtis Jones (Liverpool, Midfielder)",LIV,5.0,90,5,4,0,6,0,0,0,1,11,11,8.2,06/12/2020
"Keita  Naby Keita (Liverpool, Midfielder)",LIV,5.0,9,1,0,0,0,0,0,0,0,2,2,4.5,06/12/2020
"Kelleher  Caoimhin Kelleher (Liverpool, Goalkeeper)",LIV,4.5,90,7,1,0,0,0,0,0,0,26,14,6.4,06/12/2020
"Mane  Sadio Mane (Liverpool, Midfielder)",LIV,12.0,90,1,0,1,4,0,0,1,2,16,7,12.9,06/12/2020
"Matip  Joel Matip (Liverpool, Defender)",LIV,5.0,90,2,4,0,6,0,0,0,0,37,13,6.9,06/12/2020
"Robertson  Andrew Robertson (Liverpool, Defender)",LIV,7.0,90,7,0,0,4,2,0,2,1,24,12,7.5,06/12/2020
"Salah  Mohamed Salah (Liverpool, Midfielder)",LIV,12.5,90,1,0,0,4,1,1,1,2,43,13,6.9,06/12/2020
"Fabinho  Fabio Henrique Tavares (Liverpool, Midfielder)",LIV,5.5,90,6,5,0,6,0,0,0,0,15,15,6.0,06/12/2020
"Diogo Jota  Diogo José Teixeira da Silva (Liverpool, Midfielder)",LIV,7.5,17,2,0,0,0,0,0,1,0,3,3,5.7,06/12/2020
"Wijnaldum  Georginio Wijnaldum (Liverpool, Midfielder)",LIV,5.3,90,3,2,0,6,0,0,1,0,32,14,6.4,06/12/2020
"Williams (Neco)  Neco Williams (Liverpool, Defender)",LIV,4.0,68,3,3,1,4,0,0,0,1,23,11,6.2,06/12/2020
"Ait Nouri  Rayan Ait Nouri (Wolverhampton Wanderers, Defender)",WOL,4.5,19,2,1,0,0,0,0,0,0,2,2,9.5,06/12/2020
"Boly  Willy Boly (Wolverhampton Wanderers, Defender)",WOL,5.0,90,3,4,0,2,0,0,0,0,10,10,9.0,06/12/2020
"Coady  Conor Coady (Wolverhampton Wanderers, Defender)",WOL,4.5,90,7,4,0,4,0,0,0,0,11,11,8.2,06/12/2020
"Dendoncker (Leander)  Leander Dendoncker (Wolverhampton Wanderers, Midfielder)",WOL,5.0,90,2,3,0,0,0,0,0,0,2,2,45.0,06/12/2020
"Vitor Ferreira  Vitor Machado Ferreira (Wolverhampton Wanderers, Midfielder)",WOL,4.7,11,0,0,0,0,0,0,0,0,3,3,3.7,06/12/2020
"Marçal  Fernando Marçal de Oliveira (Wolverhampton Wanderers, Defender)",WOL,4.5,90,7,7,0,2,0,0,0,0,10,10,9.0,06/12/2020
"Moutinho  João Moutinho (Wolverhampton Wanderers, Midfielder)",WOL,5.0,90,6,2,0,6,0,0,0,0,8,8,11.3,06/12/2020
"Neto  Pedro Neto (Wolverhampton Wanderers, Midfielder)",WOL,6.5,79,2,2,0,0,2,0,2,2,11,11,7.2,06/12/2020
"Podence  Daniel Podence (Wolverhampton Wanderers, Midfielder)",WOL,5.5,71,1,1,0,0,0,0,0,1,1,1,71.0,06/12/2020
"Semedo  Nelson Semedo (Wolverhampton Wanderers, Defender)",WOL,5.0,90,3,2,1,4,0,0,0,2,7,7,12.9,06/12/2020
"Fabio Silva  Fabio Daniel Soares Silva (Wolverhampton Wanderers, Forward)",WOL,6.0,28,1,0,0,0,0,0,0,0,1,1,28.0,06/12/2020
"Traoré  Adama Traoré (Wolverhampton Wanderers, Midfielder)",WOL,6.0,90,5,0,0,0,3,0,3,1,10,10,9.0,06/12/2020
"Ruben Neves  Rúben Diogo da Silva Neves (Wolverhampton Wanderers, Midfielder)",WOL,5.5,62,2,3,1,0,0,0,0,0,6,6,10.3,06/12/2020
"Rui Patrício  Rui Pedro dos Santos Patrício (Wolverhampton Wanderers, Goalkeeper)",WOL,5.0,90,6,0,0,0,0,0,0,0,14,14,6.4,06/12/2020
