Name,Team,Cost,A,xA,Δ,Mins/xA,G,xG,Δ.1,Mins/xG,xGI,Δ.2,Mins/xGI,date
"Bruno Fernandes  Bruno Miguel Borges Fernandes (Manchester United, Midfielder)",MUN,12.0,0,1.11,-1.11,81.1,1,0.91,0.09,98.9,2.02,-1.02,44.6,21/11/2020
"Cavani  Edinson Cavani (Manchester United, Forward)",MUN,8.5,0,0.0,0.0,inf,0,0.18,-0.18,155.6,0.18,-0.18,155.6,21/11/2020
"De Gea  David De Gea (Manchester United, Goalkeeper)",MUN,5.0,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,21/11/2020
"Maguire (Harry)  Harry Maguire (Manchester United, Defender)",MUN,5.5,0,0.02,-0.02,4500.0,0,0.18,-0.18,500.0,0.2,-0.2,450.0,21/11/2020
"Martial  Anthony Martial (Manchester United, Forward)",MUN,8.0,0,0.39,-0.39,230.8,0,0.58,-0.58,155.2,0.97,-0.97,92.8,21/11/2020
"Mata  Juan Mata (Manchester United, Midfielder)",MUN,5.0,0,0.1,-0.1,620.0,0,0.0,0.0,inf,0.1,-0.1,620.0,21/11/2020
"Matic  Nemanja Matic (Manchester United, Midfielder)",MUN,4.5,0,0.63,-0.63,142.9,0,0.0,0.0,inf,0.63,-0.63,142.9,21/11/2020
"McTominay  Scott McTominay (Manchester United, Midfielder)",MUN,5.5,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,21/11/2020
"Lindelof  Victor Nilsson-Lindelof (Manchester United, Defender)",MUN,5.0,0,0.01,-0.01,9000.0,0,0.0,0.0,inf,0.01,-0.01,9000.0,21/11/2020
"Rashford  Marcus Rashford (Manchester United, Midfielder)",MUN,9.5,0,0.08,-0.08,987.5,0,0.47,-0.47,168.1,0.55,-0.55,143.6,21/11/2020
"Fred  Frederico Rodrigues de Paula Santos (Manchester United, Midfielder)",MUN,5.0,0,0.06,-0.06,1400.0,0,0.03,-0.03,2800.0,0.09,-0.09,933.3,21/11/2020
"Alex Telles  Alex Nicolao Telles (Manchester United, Defender)",MUN,5.0,0,0.05,-0.05,1800.0,0,0.05,-0.05,1800.0,0.1,-0.1,900.0,21/11/2020
"Wan-Bissaka  Aaron Wan-Bissaka (Manchester United, Defender)",MUN,5.5,0,0.05,-0.05,1800.0,0,0.0,0.0,inf,0.05,-0.05,1800.0,21/11/2020
"van de Beek  Donny van de Beek (Manchester United, Midfielder)",MUN,6.0,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,21/11/2020
"Ajayi  Semi Ajayi (West Bromwich Albion, Defender)",WBA,4.8,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,21/11/2020
"Bartley  Kyle Bartley (West Bromwich Albion, Defender)",WBA,4.4,0,0.0,0.0,inf,0,0.1,-0.1,900.0,0.1,-0.1,900.0,21/11/2020
"Matheus Pereira  Matheus Fellipe Costa Pereira (West Bromwich Albion, Midfielder)",WBA,5.4,0,0.09,-0.09,1000.0,0,0.03,-0.03,3000.0,0.12,-0.12,750.0,21/11/2020
"Diangana  Grady Diangana (West Bromwich Albion, Midfielder)",WBA,5.0,0,0.02,-0.02,3100.0,0,0.04,-0.04,1550.0,0.06,-0.06,1033.3,21/11/2020
"Furlong  Darnell Furlong (West Bromwich Albion, Defender)",WBA,4.5,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,21/11/2020
"Gallagher  Conor Gallagher (West Bromwich Albion, Midfielder)",WBA,5.5,0,0.11,-0.11,818.2,0,0.0,0.0,inf,0.11,-0.11,818.2,21/11/2020
"Grant (Karlan)  Karlan Grant (West Bromwich Albion, Forward)",WBA,5.6,0,0.15,-0.15,413.3,0,0.05,-0.05,1240.0,0.2,-0.2,310.0,21/11/2020
"Ivanovic  Branislav Ivanovic (West Bromwich Albion, Defender)",WBA,4.4,0,0.0,0.0,inf,0,0.07,-0.07,1128.6,0.07,-0.07,1128.6,21/11/2020
"Johnstone  Sam Johnstone (West Bromwich Albion, Goalkeeper)",WBA,4.6,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,21/11/2020
"Krovinovic  Filip Krovinovic (West Bromwich Albion, Midfielder)",WBA,4.9,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,21/11/2020
"Robinson (Callum)  Callum Robinson (West Bromwich Albion, Forward)",WBA,5.2,0,0.01,-0.01,2800.0,0,0.03,-0.03,933.3,0.04,-0.04,700.0,21/11/2020
"Robson-Kanu  Hal Robson-Kanu (West Bromwich Albion, Forward)",WBA,5.2,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,21/11/2020
"Sawyers  Romaine Sawyers (West Bromwich Albion, Midfielder)",WBA,4.6,0,0.01,-0.01,9000.0,0,0.0,0.0,inf,0.01,-0.01,9000.0,21/11/2020
"Townsend (Conor)  Conor Townsend (West Bromwich Albion, Defender)",WBA,4.4,0,0.0,0.0,inf,0,0.31,-0.31,290.3,0.31,-0.31,290.3,21/11/2020
