Name,Team,Cost,Mins,Rec,CBI,Tackles,PC,OPC,BCC,KP,Dribble,BPS,BBPS,Mins/ BBPS,date
"Albrighton  Marc Albrighton (Leicester City, Midfielder)",LEI,5.5,90,8,3,0,0,1,0,2,2,9,9,10.0,20/12/2020
"Amartey  Daniel Amartey (Leicester City, Defender)",LEI,4.0,30,4,2,0,0,0,0,0,0,4,4,7.5,20/12/2020
"Barnes (Harvey)  Harvey Barnes (Leicester City, Midfielder)",LEI,7.0,84,5,0,0,0,0,0,2,2,7,7,12.0,20/12/2020
"Castagne  Timothy Castagne (Leicester City, Defender)",LEI,5.5,60,1,2,4,0,0,0,0,0,20,8,7.5,20/12/2020
"Evans  Jonny Evans (Leicester City, Defender)",LEI,5.5,90,6,4,0,2,0,0,0,0,24,12,7.5,20/12/2020
"Fofana  Wesley Fofana (Leicester City, Defender)",LEI,4.5,90,3,6,0,4,0,0,1,0,32,11,8.2,20/12/2020
"Iheanacho  Kelechi Iheanacho (Leicester City, Forward)",LEI,7.5,2,0,0,0,0,0,0,0,0,0,0,0.0,20/12/2020
"Justin  James Justin (Leicester City, Defender)",LEI,5.0,90,3,5,1,6,0,0,2,2,33,21,4.3,20/12/2020
"Maddison  James Maddison (Leicester City, Midfielder)",LEI,7.0,90,4,0,0,0,0,0,5,2,9,9,10.0,20/12/2020
"Ndidi  Onyinye Wilfred Ndidi (Leicester City, Midfielder)",LEI,5.0,90,18,8,3,6,0,0,1,0,18,18,5.0,20/12/2020
"Praet  Dennis Praet (Leicester City, Midfielder)",LEI,5.0,6,0,0,1,0,0,0,0,0,3,3,2.0,20/12/2020
"Schmeichel  Kasper Schmeichel (Leicester City, Goalkeeper)",LEI,5.0,90,9,0,0,0,0,0,0,0,27,15,6.0,20/12/2020
"Tielemans  Youri Tielemans (Leicester City, Midfielder)",LEI,6.5,90,8,2,2,4,0,0,0,0,12,12,7.5,20/12/2020
"Vardy  Jamie Vardy (Leicester City, Forward)",LEI,10.5,88,4,5,0,0,0,0,2,1,44,8,11.0,20/12/2020
"Alderweireld  Toby Alderweireld (Tottenham Hotspur, Defender)",TOT,5.0,90,7,8,3,4,0,1,1,0,18,18,5.0,20/12/2020
"Aurier  Serge Aurier (Tottenham Hotspur, Defender)",TOT,5.0,64,7,2,0,0,2,0,0,1,6,6,10.7,20/12/2020
"Bale  Gareth Bale (Tottenham Hotspur, Midfielder)",TOT,9.2,45,2,0,1,0,0,0,1,2,4,4,11.3,20/12/2020
"Dier  Eric Dier (Tottenham Hotspur, Defender)",TOT,4.5,90,12,6,1,2,1,0,0,0,13,13,6.9,20/12/2020
"Højbjerg  Pierre-Emile Højbjerg (Tottenham Hotspur, Midfielder)",TOT,5.0,90,5,4,1,4,0,0,1,0,12,12,7.5,20/12/2020
"Kane  Harry Kane (Tottenham Hotspur, Forward)",TOT,12.5,90,3,1,0,0,1,0,0,4,7,7,12.9,20/12/2020
"Lloris  Hugo Lloris (Tottenham Hotspur, Goalkeeper)",TOT,5.5,90,8,0,0,0,0,0,0,0,14,14,6.4,20/12/2020
"Lo Celso  Giovani Lo Celso (Tottenham Hotspur, Midfielder)",TOT,6.0,49,5,2,3,0,0,0,0,0,6,6,8.2,20/12/2020
"NDombele  Tanguy NDombele (Tottenham Hotspur, Midfielder)",TOT,6.0,45,2,1,0,0,0,0,0,2,4,4,11.3,20/12/2020
"Reguilón  Sergio Reguilón (Tottenham Hotspur, Defender)",TOT,5.0,90,6,1,0,2,1,0,0,0,8,8,11.3,20/12/2020
"Lucas Moura  Lucas Rodrigues Moura da Silva (Tottenham Hotspur, Midfielder)",TOT,6.5,41,2,1,0,0,1,0,0,1,5,5,8.2,20/12/2020
"Sissoko  Moussa Sissoko (Tottenham Hotspur, Midfielder)",TOT,4.5,90,7,0,1,4,0,0,0,2,10,10,9.0,20/12/2020
"Son  Heung-Min Son (Tottenham Hotspur, Midfielder)",TOT,10.0,90,2,1,1,0,0,0,3,0,3,3,30.0,20/12/2020
"Winks  Harry Winks (Tottenham Hotspur, Midfielder)",TOT,4.5,26,1,1,0,0,0,0,0,0,-1,-1,0.0,20/12/2020
