Name,Team,Cost,Starts,Mins,On,Off,G,A,FA,TA,CS,GC,OG,PL YC,PL RC,Vs,GW,date,Position,Home
"Aubameyang  Pierre-Emerick Aubameyang (Arsenal, Midfielder)",ARS,10.0,1,90,0,0,0,0,0,0,0,1,0,0,0,LEI,6,25/10/2020,MID,True
"Bellerín  Héctor Bellerín (Arsenal, Defender)",ARS,5.0,1,90,0,0,0,0,0,0,0,1,0,1,0,LEI,6,25/10/2020,DEF,True
"Dani Ceballos  Daniel Ceballos Fernández (Arsenal, Midfielder)",ARS,4.7,1,90,0,0,0,0,0,0,0,1,0,0,0,LEI,6,25/10/2020,MID,True
"Lacazette  Alexandre Lacazette (Arsenal, Forward)",ARS,8.5,1,90,0,0,0,0,0,0,0,1,0,1,0,LEI,6,25/10/2020,FWD,True
"Leno  Bernd Leno (Arsenal, Goalkeeper)",ARS,5.0,1,90,0,0,0,0,0,0,0,1,0,0,0,LEI,6,25/10/2020,GKP,True
"Luiz  David Luiz Moreira Marinho (Arsenal, Defender)",ARS,5.4,1,49,0,1,0,0,0,0,0,0,0,0,0,LEI,6,25/10/2020,DEF,True
"Mustafi  Shkodran Mustafi (Arsenal, Defender)",ARS,5.0,0,41,1,0,0,0,0,0,0,1,0,0,0,LEI,6,25/10/2020,DEF,True
"Eddie Nketiah  Edward Nketiah (Arsenal, Forward)",ARS,5.5,0,9,1,0,0,0,0,0,0,0,0,0,0,LEI,6,25/10/2020,FWD,True
"Partey  Thomas Partey (Arsenal, Midfielder)",ARS,5.0,1,90,0,0,0,0,0,0,0,1,0,0,0,LEI,6,25/10/2020,MID,True
"Pepe  Nicolas Pepe (Arsenal, Midfielder)",ARS,7.5,0,25,1,0,0,0,0,0,0,1,0,0,0,LEI,6,25/10/2020,MID,True
"Saka  Bukayo Saka (Arsenal, Midfielder)",ARS,6.5,1,65,0,1,0,0,0,0,1,0,0,0,0,LEI,6,25/10/2020,MID,True
"Tierney  Kieran Tierney (Arsenal, Defender)",ARS,5.0,1,81,0,1,0,0,0,0,0,1,0,0,0,LEI,6,25/10/2020,DEF,True
"Xhaka  Granit Xhaka (Arsenal, Midfielder)",ARS,5.0,1,90,0,0,0,0,0,0,0,1,0,1,0,LEI,6,25/10/2020,MID,True
"Gabriel Magalhães  Gabriel dos Santos Magalhães (Arsenal, Defender)",ARS,5.0,1,90,0,0,0,0,0,0,0,1,0,0,0,LEI,6,25/10/2020,DEF,True
"Albrighton  Marc Albrighton (Leicester City, Midfielder)",LEI,5.5,0,5,1,0,0,0,0,0,0,0,0,0,0,ARS,6,25/10/2020,MID,False
"Barnes (Harvey)  Harvey Barnes (Leicester City, Midfielder)",LEI,7.0,1,75,0,1,0,0,0,0,1,0,0,0,0,ARS,6,25/10/2020,MID,False
"Castagne  Timothy Castagne (Leicester City, Defender)",LEI,5.5,1,90,0,0,0,0,0,0,1,0,0,0,0,ARS,6,25/10/2020,DEF,False
"Evans  Jonny Evans (Leicester City, Defender)",LEI,5.5,1,90,0,0,0,0,0,0,1,0,0,1,0,ARS,6,25/10/2020,DEF,False
"Fofana  Wesley Fofana (Leicester City, Defender)",LEI,4.5,1,90,0,0,0,0,0,0,1,0,0,1,0,ARS,6,25/10/2020,DEF,False
"Fuchs  Christian Fuchs (Leicester City, Defender)",LEI,4.5,1,90,0,0,0,0,0,0,1,0,0,1,0,ARS,6,25/10/2020,DEF,False
"Justin  James Justin (Leicester City, Defender)",LEI,5.0,1,90,0,0,0,0,0,0,1,0,0,0,0,ARS,6,25/10/2020,DEF,False
"Maddison  James Maddison (Leicester City, Midfielder)",LEI,7.0,1,85,0,1,0,0,0,0,1,0,0,1,0,ARS,6,25/10/2020,MID,False
"Mendy (Nampalys)  Nampalys Mendy (Leicester City, Midfielder)",LEI,4.5,1,90,0,0,0,0,0,0,1,0,0,0,0,ARS,6,25/10/2020,MID,False
"Praet  Dennis Praet (Leicester City, Midfielder)",LEI,5.0,1,60,0,1,0,0,0,0,1,0,0,0,0,ARS,6,25/10/2020,MID,False
"Schmeichel  Kasper Schmeichel (Leicester City, Goalkeeper)",LEI,5.0,1,90,0,0,0,0,0,0,1,0,0,0,0,ARS,6,25/10/2020,GKP,False
"Tielemans  Youri Tielemans (Leicester City, Midfielder)",LEI,6.5,1,90,0,0,0,0,0,0,1,0,0,1,0,ARS,6,25/10/2020,MID,False
"Vardy  Jamie Vardy (Leicester City, Forward)",LEI,10.5,0,30,1,0,1,0,0,0,0,0,0,0,0,ARS,6,25/10/2020,FWD,False
"Ünder  Cengiz Ünder (Leicester City, Midfielder)",LEI,5.7,0,15,1,0,0,1,0,1,0,0,0,0,0,ARS,6,25/10/2020,MID,False
