Name,Team,Cost,Mins,Rec,CBI,Tackles,PC,OPC,BCC,KP,Dribble,BPS,BBPS,Mins/ BBPS,date
"Calvert-Lewin  Dominic Calvert-Lewin (Everton, Forward)",EVE,8.0,89,1,0,0,0,0,0,1,1,34,7,12.7,13/09/2020
"Coleman  Seamus Coleman (Everton, Defender)",EVE,5.0,90,8,7,0,6,0,0,1,0,28,16,5.6,13/09/2020
"Davies (Tom)  Tom Davies (Everton, Midfielder)",EVE,5.0,1,1,2,0,0,0,0,0,0,4,4,0.3,13/09/2020
"Digne  Lucas Digne (Everton, Defender)",EVE,5.5,90,2,9,0,4,1,0,1,0,38,17,5.3,13/09/2020
"Doucouré  Abdoulaye Doucouré (Everton, Midfielder)",EVE,5.5,90,2,3,2,4,0,0,4,2,20,20,4.5,13/09/2020
"Kean  Moise Kean (Everton, Forward)",EVE,5.7,1,1,0,0,0,0,0,0,0,2,2,0.5,13/09/2020
"Keane  Michael Keane (Everton, Defender)",EVE,5.0,90,2,11,0,6,0,0,0,0,29,17,5.3,13/09/2020
"Allan  Allan Marques Loureiro (Everton, Midfielder)",EVE,4.5,90,8,5,2,4,0,0,0,1,16,16,5.6,13/09/2020
"Mina  Yerry Mina (Everton, Defender)",EVE,5.0,90,4,11,0,6,0,0,0,0,29,17,5.3,13/09/2020
"Pickford  Jordan Pickford (Everton, Goalkeeper)",EVE,5.0,90,11,0,0,0,0,0,0,0,32,20,4.5,13/09/2020
"Rodríguez  James Rodríguez (Everton, Midfielder)",EVE,7.0,89,5,3,0,4,0,1,5,2,18,18,4.9,13/09/2020
"Sigurdsson  Gylfi Sigurdsson (Everton, Midfielder)",EVE,7.0,22,3,1,0,0,0,0,0,0,3,3,7.3,13/09/2020
"André Gomes  André Filipe Tavares Gomes (Everton, Midfielder)",EVE,5.0,68,2,1,0,6,0,0,0,1,11,11,6.2,13/09/2020
"Richarlison  Richarlison de Andrade (Everton, Forward)",EVE,7.5,90,13,3,1,4,0,0,1,11,15,15,6.0,13/09/2020
"Alderweireld  Toby Alderweireld (Tottenham Hotspur, Defender)",TOT,5.0,90,4,3,0,4,0,0,1,1,12,12,7.5,13/09/2020
"Alli  Bamidele Alli (Tottenham Hotspur, Midfielder)",TOT,6.5,45,2,1,0,0,0,0,1,0,0,0,0.0,13/09/2020
"Bergwijn  Steven Bergwijn (Tottenham Hotspur, Midfielder)",TOT,6.0,30,2,0,0,0,0,0,0,0,2,2,15.0,13/09/2020
"Davies (Ben)  Ben Davies (Tottenham Hotspur, Defender)",TOT,4.5,90,2,4,0,4,3,0,2,0,15,15,6.0,13/09/2020
"Dier  Eric Dier (Tottenham Hotspur, Defender)",TOT,4.5,90,4,7,0,4,0,0,0,0,13,13,6.9,13/09/2020
"Doherty  Matt Doherty (Tottenham Hotspur, Defender)",TOT,5.0,76,2,3,0,4,0,0,0,2,7,7,10.9,13/09/2020
"Højbjerg  Pierre-Emile Højbjerg (Tottenham Hotspur, Midfielder)",TOT,5.0,90,9,4,0,6,0,0,0,0,8,8,11.3,13/09/2020
"Kane  Harry Kane (Tottenham Hotspur, Forward)",TOT,12.5,90,2,1,0,0,0,1,2,1,7,7,12.9,13/09/2020
"Lloris  Hugo Lloris (Tottenham Hotspur, Goalkeeper)",TOT,5.5,90,10,0,0,0,0,0,0,0,15,15,6.0,13/09/2020
"NDombele  Tanguy NDombele (Tottenham Hotspur, Midfielder)",TOT,6.0,14,1,1,0,0,0,0,0,0,3,3,4.7,13/09/2020
"Lucas Moura  Lucas Rodrigues Moura da Silva (Tottenham Hotspur, Midfielder)",TOT,6.5,90,5,1,0,2,0,0,0,0,-2,-2,0.0,13/09/2020
"Sissoko  Moussa Sissoko (Tottenham Hotspur, Midfielder)",TOT,4.5,45,3,0,1,0,0,0,0,1,5,5,9.0,13/09/2020
"Son  Heung-Min Son (Tottenham Hotspur, Midfielder)",TOT,10.0,90,0,0,1,0,1,1,3,0,13,13,6.9,13/09/2020
"Winks  Harry Winks (Tottenham Hotspur, Midfielder)",TOT,4.5,60,3,0,0,4,0,0,0,0,8,8,7.5,13/09/2020
