Name,Team,Cost,Mins,Rec,CBI,Tackles,PC,OPC,BCC,KP,Dribble,BPS,BBPS,Mins/ BBPS,date
"Alzate  Steven Alzate (Brighton and Hove Albion, Midfielder)",BHA,5.0,22,0,0,0,0,0,0,0,0,2,2,11.0,06/03/2021
"Bissouma  Yves Bissouma (Brighton and Hove Albion, Midfielder)",BHA,4.5,89,8,1,2,0,0,0,0,1,8,8,11.1,06/03/2021
"Burn  Dan Burn (Brighton and Hove Albion, Defender)",BHA,4.5,90,9,3,7,2,0,0,0,1,25,25,3.6,06/03/2021
"Dunk  Lewis Dunk (Brighton and Hove Albion, Defender)",BHA,5.0,90,1,5,1,4,0,0,0,0,12,12,7.5,06/03/2021
"Groß  Pascal Groß (Brighton and Hove Albion, Midfielder)",BHA,6.0,90,4,0,0,2,0,0,4,1,11,11,8.2,06/03/2021
"Jahanbakhsh  Alireza Jahanbakhsh (Brighton and Hove Albion, Midfielder)",BHA,5.5,1,1,0,0,0,0,0,0,0,3,3,0.3,06/03/2021
"Lallana  Adam Lallana (Brighton and Hove Albion, Midfielder)",BHA,5.5,90,14,1,0,2,0,0,0,0,25,7,12.9,06/03/2021
"Mac Allister  Alexis Mac Allister (Brighton and Hove Albion, Midfielder)",BHA,5.5,68,7,0,0,0,0,0,1,0,5,5,13.6,06/03/2021
"Maupay  Neal Maupay (Brighton and Hove Albion, Forward)",BHA,6.5,79,3,1,1,0,0,1,1,1,14,5,15.8,06/03/2021
"Sanchez  Robert Sanchez (Brighton and Hove Albion, Goalkeeper)",BHA,4.5,90,14,1,0,0,0,0,0,0,11,11,8.2,06/03/2021
"Trossard  Leandro Trossard (Brighton and Hove Albion, Midfielder)",BHA,6.5,90,3,1,0,0,1,0,0,1,3,3,30.0,06/03/2021
"Veltman  Joël Veltman (Brighton and Hove Albion, Defender)",BHA,4.5,90,3,0,0,0,0,0,0,0,3,3,30.0,06/03/2021
"Welbeck  Danny Welbeck (Brighton and Hove Albion, Forward)",BHA,6.0,11,1,0,0,0,0,0,0,0,3,3,3.7,06/03/2021
"White (Ben)  Ben White (Brighton and Hove Albion, Defender)",BHA,4.5,90,4,1,2,0,0,0,0,2,12,12,7.5,06/03/2021
"Albrighton  Marc Albrighton (Leicester City, Midfielder)",LEI,5.5,18,2,1,0,0,0,1,1,0,15,6,3.0,06/03/2021
"Amartey  Daniel Amartey (Leicester City, Defender)",LEI,4.0,90,9,4,0,4,0,0,0,0,29,14,6.4,06/03/2021
"Ricardo Pereira  Ricardo Domingos Barbosa Pereira (Leicester City, Defender)",LEI,5.5,90,9,5,1,2,1,0,0,5,13,13,6.9,06/03/2021
"Castagne  Timothy Castagne (Leicester City, Defender)",LEI,5.5,90,5,5,1,2,0,0,1,0,12,12,7.5,06/03/2021
"Choudhury  Hamza Choudhury (Leicester City, Midfielder)",LEI,4.5,1,0,0,0,0,0,0,0,0,3,3,0.3,06/03/2021
"Fofana  Wesley Fofana (Leicester City, Defender)",LEI,4.5,90,6,4,2,4,0,0,1,1,17,17,5.3,06/03/2021
"Iheanacho  Kelechi Iheanacho (Leicester City, Forward)",LEI,7.5,89,4,1,0,4,0,0,1,0,31,7,12.7,06/03/2021
"Ndidi  Onyinye Wilfred Ndidi (Leicester City, Midfielder)",LEI,5.0,90,8,10,0,6,0,0,0,1,12,12,7.5,06/03/2021
"Schmeichel  Kasper Schmeichel (Leicester City, Goalkeeper)",LEI,5.0,90,6,0,0,4,0,0,0,0,14,14,6.4,06/03/2021
"Söyüncü  Caglar Söyüncü (Leicester City, Defender)",LEI,5.0,90,4,4,0,6,0,0,0,0,14,14,6.4,06/03/2021
"Tavares (Sidnei)  Sidnei Tavares (Leicester City, Midfielder)",LEI,4.4,72,6,1,1,0,0,0,0,0,7,7,10.3,06/03/2021
"Tielemans  Youri Tielemans (Leicester City, Midfielder)",LEI,6.5,90,4,4,0,2,0,1,2,2,17,8,11.3,06/03/2021
"Vardy  Jamie Vardy (Leicester City, Forward)",LEI,10.5,90,2,0,1,0,0,0,1,2,7,7,12.9,06/03/2021
