Name,Team,Cost,Starts,Mins,On,Off,G,A,FA,TA,CS,GC,OG,PL YC,PL RC,Vs,GW,date,Position,Home
"Thiago Alcántara  Thiago Alcántara do Nascimento (Liverpool, Midfielder)",LIV,5.5,1,78,0,1,0,0,0,0,0,1,0,1,0,TOT,20,28/01/2021,MID,False
"Alexander-Arnold  Trent Alexander-Arnold (Liverpool, Defender)",LIV,7.5,1,90,0,0,1,1,0,1,0,1,0,0,0,TOT,20,28/01/2021,DEF,False
"Firmino  Roberto Firmino Barbosa de Oliveira (Liverpool, Forward)",LIV,9.0,1,87,0,1,1,0,0,0,0,1,0,0,0,TOT,20,28/01/2021,FWD,False
"Henderson (Jordan)  Jordan Henderson (Liverpool, Midfielder)",LIV,5.0,1,90,0,0,0,0,0,0,0,1,0,0,0,TOT,20,28/01/2021,MID,False
"Jones (Curtis)  Curtis Jones (Liverpool, Midfielder)",LIV,5.0,0,12,1,0,0,0,0,0,0,0,0,0,0,TOT,20,28/01/2021,MID,False
"Mane  Sadio Mane (Liverpool, Midfielder)",LIV,12.0,1,90,0,0,1,1,1,2,0,1,0,0,0,TOT,20,28/01/2021,MID,False
"Matip  Joel Matip (Liverpool, Defender)",LIV,5.0,1,45,0,1,0,0,0,0,0,0,0,0,0,TOT,20,28/01/2021,DEF,False
"Milner  James Milner (Liverpool, Midfielder)",LIV,5.0,1,90,0,0,0,0,0,0,0,1,0,0,0,TOT,20,28/01/2021,MID,False
"Origi  Divock Origi (Liverpool, Forward)",LIV,5.0,0,3,1,0,0,0,0,0,0,0,0,0,0,TOT,20,28/01/2021,FWD,False
"Phillips (Nathaniel)  Nathaniel Phillips (Liverpool, Defender)",LIV,4.5,0,45,1,0,0,0,0,0,0,1,0,1,0,TOT,20,28/01/2021,DEF,False
"Alisson  Alisson Ramses Becker (Liverpool, Goalkeeper)",LIV,6.0,1,90,0,0,0,0,0,0,0,1,0,0,0,TOT,20,28/01/2021,GKP,False
"Robertson  Andrew Robertson (Liverpool, Defender)",LIV,7.0,1,90,0,0,0,0,0,0,0,1,0,0,0,TOT,20,28/01/2021,DEF,False
"Salah  Mohamed Salah (Liverpool, Midfielder)",LIV,12.5,1,90,0,0,0,0,0,0,0,1,0,0,0,TOT,20,28/01/2021,MID,False
"Wijnaldum  Georginio Wijnaldum (Liverpool, Midfielder)",LIV,5.3,1,90,0,0,0,0,0,0,0,1,0,0,0,TOT,20,28/01/2021,MID,False
"Aurier  Serge Aurier (Tottenham Hotspur, Defender)",TOT,5.0,1,45,0,1,0,0,0,0,0,0,0,0,0,LIV,20,28/01/2021,DEF,True
"Bale  Gareth Bale (Tottenham Hotspur, Midfielder)",TOT,9.2,0,9,1,0,0,0,0,0,0,0,0,0,0,LIV,20,28/01/2021,MID,True
"Bergwijn  Steven Bergwijn (Tottenham Hotspur, Midfielder)",TOT,6.0,1,81,0,1,0,1,0,1,0,3,0,1,0,LIV,20,28/01/2021,MID,True
"Davies (Ben)  Ben Davies (Tottenham Hotspur, Defender)",TOT,4.5,1,90,0,0,0,0,0,0,0,3,0,0,0,LIV,20,28/01/2021,DEF,True
"Dier  Eric Dier (Tottenham Hotspur, Defender)",TOT,4.5,1,90,0,0,0,0,0,0,0,3,0,0,0,LIV,20,28/01/2021,DEF,True
"Doherty  Matt Doherty (Tottenham Hotspur, Defender)",TOT,5.0,1,90,0,0,0,0,0,0,0,3,0,0,0,LIV,20,28/01/2021,DEF,True
"Højbjerg  Pierre-Emile Højbjerg (Tottenham Hotspur, Midfielder)",TOT,5.0,1,90,0,0,1,0,0,0,0,3,0,0,0,LIV,20,28/01/2021,MID,True
"Kane  Harry Kane (Tottenham Hotspur, Forward)",TOT,12.5,1,45,0,1,0,0,0,0,0,0,0,0,0,LIV,20,28/01/2021,FWD,True
"Lamela  Erik Lamela (Tottenham Hotspur, Midfielder)",TOT,6.0,0,45,1,0,0,0,0,0,0,3,0,0,0,LIV,20,28/01/2021,MID,True
"Lloris  Hugo Lloris (Tottenham Hotspur, Goalkeeper)",TOT,5.5,1,90,0,0,0,0,0,0,0,3,0,0,0,LIV,20,28/01/2021,GKP,True
"NDombele  Tanguy NDombele (Tottenham Hotspur, Midfielder)",TOT,6.0,1,90,0,0,0,0,0,0,0,3,0,0,0,LIV,20,28/01/2021,MID,True
"Rodon  Joe Rodon (Tottenham Hotspur, Defender)",TOT,4.5,1,90,0,0,0,0,0,0,0,3,0,0,0,LIV,20,28/01/2021,DEF,True
"Son  Heung-Min Son (Tottenham Hotspur, Midfielder)",TOT,10.0,1,90,0,0,0,0,0,0,0,3,0,0,0,LIV,20,28/01/2021,MID,True
"Winks  Harry Winks (Tottenham Hotspur, Midfielder)",TOT,4.5,0,45,1,0,0,0,0,0,0,3,0,0,0,LIV,20,28/01/2021,MID,True
