Name,Team,Cost,Mins,Rec,CBI,Tackles,PC,OPC,BCC,KP,Dribble,BPS,BBPS,Mins/ BBPS,date
"Bissouma  Yves Bissouma (Brighton and Hove Albion, Midfielder)",BHA,4.5,90,4,0,0,4,0,0,1,1,9,9,10.0,20/12/2020
"Connolly  Aaron Connolly (Brighton and Hove Albion, Forward)",BHA,5.5,90,0,0,0,0,0,0,1,0,-1,-1,0.0,20/12/2020
"Dunk  Lewis Dunk (Brighton and Hove Albion, Defender)",BHA,5.0,90,6,1,0,4,0,0,1,0,8,8,11.3,20/12/2020
"Jahanbakhsh  Alireza Jahanbakhsh (Brighton and Hove Albion, Midfielder)",BHA,5.5,45,1,0,0,0,1,1,2,0,4,4,11.3,20/12/2020
"Lallana  Adam Lallana (Brighton and Hove Albion, Midfielder)",BHA,5.5,90,3,1,1,2,1,0,2,1,14,14,6.4,20/12/2020
"March  Solomon March (Brighton and Hove Albion, Midfielder)",BHA,5.5,90,3,1,0,6,1,0,5,5,21,21,4.3,20/12/2020
"Maupay  Neal Maupay (Brighton and Hove Albion, Forward)",BHA,6.5,66,2,0,0,0,0,0,1,0,1,1,66.0,20/12/2020
"Sanchez  Robert Sanchez (Brighton and Hove Albion, Goalkeeper)",BHA,4.5,90,12,0,0,2,0,0,0,0,16,16,5.6,20/12/2020
"Trossard  Leandro Trossard (Brighton and Hove Albion, Midfielder)",BHA,6.5,90,3,0,0,4,0,1,5,1,17,17,5.3,20/12/2020
"Veltman  Joël Veltman (Brighton and Hove Albion, Defender)",BHA,4.5,45,4,2,0,0,1,0,0,0,5,5,9.0,20/12/2020
"Webster  Adam Webster (Brighton and Hove Albion, Defender)",BHA,4.5,90,6,0,0,4,0,0,0,1,11,11,8.2,20/12/2020
"Welbeck  Danny Welbeck (Brighton and Hove Albion, Forward)",BHA,6.0,24,1,1,0,0,0,0,0,0,24,0,0.0,20/12/2020
"White (Ben)  Ben White (Brighton and Hove Albion, Defender)",BHA,4.5,72,4,1,0,4,0,0,0,0,11,11,6.5,20/12/2020
"Zeqiri  Andi Zeqiri (Brighton and Hove Albion, Forward)",BHA,5.0,18,0,0,0,0,1,0,0,0,3,3,6.0,20/12/2020
"Ampadu  Ethan Ampadu (Sheffield United, Defender)",SHU,4.5,90,3,3,1,0,0,0,0,1,11,11,8.2,20/12/2020
"Baldock  George Baldock (Sheffield United, Defender)",SHU,4.9,90,1,4,0,0,0,0,0,1,5,5,18.0,20/12/2020
"Basham  Chris Basham (Sheffield United, Defender)",SHU,4.6,90,4,14,1,0,0,0,0,0,10,10,9.0,20/12/2020
"Bogle  Jayden Bogle (Sheffield United, Defender)",SHU,4.3,36,6,1,0,0,0,0,0,0,16,4,9.0,20/12/2020
"Brewster  Rhian Brewster (Sheffield United, Forward)",SHU,4.2,54,3,1,0,0,0,0,0,0,0,0,0.0,20/12/2020
"Oliver Burke  Oliver Burke (Sheffield United, Midfielder)",SHU,4.1,57,3,2,2,0,0,0,1,1,1,1,57.0,20/12/2020
"Egan  John Egan (Sheffield United, Defender)",SHU,4.7,90,3,12,1,0,0,0,0,0,15,15,6.0,20/12/2020
"Fleck  John Fleck (Sheffield United, Midfielder)",SHU,5.6,33,1,0,0,0,0,0,0,0,2,2,16.5,20/12/2020
"Lundstram  John Lundstram (Sheffield United, Midfielder)",SHU,4.8,40,2,0,0,0,0,0,1,0,-6,-6,0.0,20/12/2020
"McGoldrick  David McGoldrick (Sheffield United, Forward)",SHU,5.2,70,2,0,1,0,0,0,1,2,13,4,17.5,20/12/2020
"Osborn  Ben Osborn (Sheffield United, Midfielder)",SHU,4.7,20,0,2,0,0,0,1,1,0,3,3,6.7,20/12/2020
"Ramsdale  Aaron Ramsdale (Sheffield United, Goalkeeper)",SHU,4.6,90,8,1,1,0,0,0,0,0,12,12,7.5,20/12/2020
"Robinson (Jack)  Jack Robinson (Sheffield United, Defender)",SHU,4.2,90,6,4,0,0,0,0,0,0,9,9,10.0,20/12/2020
"Stevens (Enda)  Enda Stevens (Sheffield United, Defender)",SHU,5.0,90,2,7,1,0,0,0,0,0,9,9,10.0,20/12/2020
