Name,Team,Cost,A,xA,Δ,Mins/xA,G,xG,Δ.1,Mins/xG,xGI,Δ.2,Mins/xGI,date
"Bissouma  Yves Bissouma (Brighton and Hove Albion, Midfielder)",BHA,4.5,0,0.02,-0.02,4500.0,0,0.05,-0.05,1800.0,0.07,-0.07,1285.7,20/03/2021
"Dunk  Lewis Dunk (Brighton and Hove Albion, Defender)",BHA,5.0,0,0.01,-0.01,9000.0,0,0.05,-0.05,1800.0,0.06,-0.06,1500.0,20/03/2021
"Groß  Pascal Groß (Brighton and Hove Albion, Midfielder)",BHA,6.0,1,0.17,0.83,529.4,0,0.07,-0.07,1285.7,0.24,0.76,375.0,20/03/2021
"Lallana  Adam Lallana (Brighton and Hove Albion, Midfielder)",BHA,5.5,0,0.08,-0.08,1125.0,0,0.0,0.0,inf,0.08,-0.08,1125.0,20/03/2021
"Mac Allister  Alexis Mac Allister (Brighton and Hove Albion, Midfielder)",BHA,5.5,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,20/03/2021
"Maupay  Neal Maupay (Brighton and Hove Albion, Forward)",BHA,6.5,0,0.05,-0.05,1800.0,1,0.3,0.7,300.0,0.35,0.65,257.1,20/03/2021
"Moder  Jakub Moder (Brighton and Hove Albion, Midfielder)",BHA,4.5,0,0.03,-0.03,2966.7,0,0.34,-0.34,261.8,0.37,-0.37,240.5,20/03/2021
"Pröpper  Davy Pröpper (Brighton and Hove Albion, Midfielder)",BHA,4.5,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,20/03/2021
"Sanchez  Robert Sanchez (Brighton and Hove Albion, Goalkeeper)",BHA,4.5,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,20/03/2021
"Trossard  Leandro Trossard (Brighton and Hove Albion, Midfielder)",BHA,6.5,1,0.33,0.67,239.4,1,0.08,0.92,987.5,0.41,1.59,192.7,20/03/2021
"Veltman  Joël Veltman (Brighton and Hove Albion, Defender)",BHA,4.5,1,0.04,0.96,2250.0,0,0.0,0.0,inf,0.04,0.96,2250.0,20/03/2021
"Welbeck  Danny Welbeck (Brighton and Hove Albion, Forward)",BHA,6.0,0,0.06,-0.06,1383.3,1,0.03,0.97,2766.7,0.09,0.91,922.2,20/03/2021
"White (Ben)  Ben White (Brighton and Hove Albion, Defender)",BHA,4.5,0,0.01,-0.01,9000.0,0,0.0,0.0,inf,0.01,-0.01,9000.0,20/03/2021
"Zeqiri  Andi Zeqiri (Brighton and Hove Albion, Forward)",BHA,5.0,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,20/03/2021
"Almirón  Miguel Almirón (Newcastle United, Midfielder)",NEW,5.5,0,0.03,-0.03,2533.3,0,0.0,0.0,inf,0.03,-0.03,2533.3,20/03/2021
"Joelinton  Joelinton Cássio Apolinário de Lira (Newcastle United, Forward)",NEW,6.0,0,0.01,-0.01,9000.0,0,0.0,0.0,inf,0.01,-0.01,9000.0,20/03/2021
"Clark  Ciaran Clark (Newcastle United, Defender)",NEW,4.5,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,20/03/2021
"Dubravka  Martin Dubravka (Newcastle United, Goalkeeper)",NEW,4.5,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,20/03/2021
"Dummett  Paul Dummett (Newcastle United, Defender)",NEW,4.5,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,20/03/2021
"Fraser  Ryan Fraser (Newcastle United, Midfielder)",NEW,5.5,0,0.01,-0.01,9000.0,0,0.07,-0.07,1285.7,0.08,-0.08,1125.0,20/03/2021
"Hayden (Isaac)  Isaac Hayden (Newcastle United, Midfielder)",NEW,4.5,0,0.01,-0.01,4700.0,0,0.02,-0.02,2350.0,0.03,-0.03,1566.7,20/03/2021
"Hendrick  Jeff Hendrick (Newcastle United, Midfielder)",NEW,5.0,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,20/03/2021
"Lascelles  Jamaal Lascelles (Newcastle United, Defender)",NEW,4.5,0,0.0,0.0,inf,0,0.03,-0.03,3000.0,0.03,-0.03,3000.0,20/03/2021
"Longstaff (Sean)  Sean Longstaff (Newcastle United, Midfielder)",NEW,4.5,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,20/03/2021
"Manquillo  Javier Manquillo (Newcastle United, Defender)",NEW,4.0,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,20/03/2021
"Jacob Murphy  Jacob Murphy (Newcastle United, Midfielder)",NEW,5.0,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,20/03/2021
"Shelvey  Jonjo Shelvey (Newcastle United, Midfielder)",NEW,5.5,0,0.03,-0.03,3000.0,0,0.0,0.0,inf,0.03,-0.03,3000.0,20/03/2021
"Willock  Joseph Willock (Newcastle United, Midfielder)",NEW,6.0,0,0.01,-0.01,6200.0,0,0.0,0.0,inf,0.01,-0.01,6200.0,20/03/2021
