Name,Team,Cost,Mins,Rec,CBI,Tackles,PC,OPC,BCC,KP,Dribble,BPS,BBPS,Mins/ BBPS,date
"Albrighton  Marc Albrighton (Leicester City, Midfielder)",LEI,5.5,31,2,0,0,0,1,0,3,3,17,8,3.9,11/04/2021
"Amartey  Daniel Amartey (Leicester City, Defender)",LEI,4.0,45,3,0,0,0,0,0,0,0,4,4,11.3,11/04/2021
"Ricardo Pereira  Ricardo Domingos Barbosa Pereira (Leicester City, Defender)",LEI,5.5,90,3,2,0,4,1,0,3,1,21,12,7.5,11/04/2021
"Castagne  Timothy Castagne (Leicester City, Defender)",LEI,5.5,90,3,1,0,6,1,0,0,0,13,13,6.9,11/04/2021
"Evans  Jonny Evans (Leicester City, Defender)",LEI,5.5,90,9,5,1,4,0,0,0,0,15,15,6.0,11/04/2021
"Fofana  Wesley Fofana (Leicester City, Defender)",LEI,4.5,90,9,4,5,2,0,0,0,1,12,12,7.5,11/04/2021
"Iheanacho  Kelechi Iheanacho (Leicester City, Forward)",LEI,7.5,90,3,0,0,2,0,0,1,2,56,8,11.3,11/04/2021
"Ndidi  Onyinye Wilfred Ndidi (Leicester City, Midfielder)",LEI,5.0,90,9,4,0,6,0,0,0,2,12,12,7.5,11/04/2021
"Praet  Dennis Praet (Leicester City, Midfielder)",LEI,5.0,59,4,0,0,4,0,0,0,0,7,7,8.4,11/04/2021
"Schmeichel  Kasper Schmeichel (Leicester City, Goalkeeper)",LEI,5.0,90,7,1,0,4,0,0,0,0,14,14,6.4,11/04/2021
"Thomas (Luke)  Luke Thomas (Leicester City, Defender)",LEI,4.5,45,5,1,0,0,0,0,0,0,4,4,11.3,11/04/2021
"Tielemans  Youri Tielemans (Leicester City, Midfielder)",LEI,6.5,90,10,1,1,2,0,0,3,2,15,15,6.0,11/04/2021
"Vardy  Jamie Vardy (Leicester City, Forward)",LEI,10.5,90,0,1,0,0,1,0,1,0,4,4,22.5,11/04/2021
"Balbuena  Fabián Balbuena (West Ham United, Defender)",WHU,4.1,37,2,4,0,0,0,0,0,0,5,5,7.4,11/04/2021
"Benrahma  Said Benrahma (West Ham United, Midfielder)",WHU,6.0,6,0,0,0,0,0,0,0,1,4,4,1.5,11/04/2021
"Bowen  Jarrod Bowen (West Ham United, Midfielder)",WHU,6.5,84,7,0,1,0,0,1,1,2,42,12,7.0,11/04/2021
"Coufal  Vladimir Coufal (West Ham United, Defender)",WHU,5.0,90,4,5,0,0,0,0,2,1,21,12,7.5,11/04/2021
"Cresswell (Aaron)  Aaron Cresswell (West Ham United, Defender)",WHU,5.5,53,4,4,0,0,0,0,0,0,1,1,53.0,11/04/2021
"Dawson  Craig Dawson (West Ham United, Defender)",WHU,5.0,90,4,3,0,0,0,0,0,0,8,8,11.3,11/04/2021
"Diop  Issa Diop (West Ham United, Defender)",WHU,4.5,90,4,9,0,2,0,0,0,0,12,12,7.5,11/04/2021
"Fabianski  Lukasz Fabianski (West Ham United, Goalkeeper)",WHU,5.0,90,18,0,0,0,0,0,0,0,15,15,6.0,11/04/2021
"Fornals  Pablo Fornals (West Ham United, Midfielder)",WHU,6.0,90,6,0,1,0,0,0,0,1,6,6,15.0,11/04/2021
"Johnson (Ben)  Ben Johnson (West Ham United, Defender)",WHU,4.0,8,1,2,0,0,0,0,0,0,4,4,2.0,11/04/2021
"Lingard  Jesse Lingard (West Ham United, Midfielder)",WHU,7.0,90,2,2,1,0,0,1,0,0,45,9,10.0,11/04/2021
"Masuaku  Arthur Masuaku (West Ham United, Defender)",WHU,4.5,90,6,5,0,4,1,0,0,5,10,10,9.0,11/04/2021
"Noble  Mark Noble (West Ham United, Midfielder)",WHU,4.5,82,7,3,0,4,0,0,0,1,11,11,7.5,11/04/2021
"Soucek  Tomas Soucek (West Ham United, Midfielder)",WHU,6.0,90,5,6,1,4,0,1,1,1,25,16,5.6,11/04/2021
