Name,Team,Cost,Starts,Mins,On,Off,G,A,FA,TA,CS,GC,OG,PL YC,PL RC,Vs,GW,date,Position,Home
"Coleman  Seamus Coleman (Everton, Defender)",EVE,5.0,0,29,1,0,0,1,0,1,0,1,0,0,0,TOT,32,16/04/2021,DEF,True
"Davies (Tom)  Tom Davies (Everton, Midfielder)",EVE,5.0,1,84,0,1,0,0,0,0,0,2,0,1,0,TOT,32,16/04/2021,MID,True
"Digne  Lucas Digne (Everton, Defender)",EVE,5.5,1,90,0,0,0,0,0,0,0,2,0,0,0,TOT,32,16/04/2021,DEF,True
"Godfrey  Ben Godfrey (Everton, Defender)",EVE,5.0,1,90,0,0,0,0,0,0,0,2,0,0,0,TOT,32,16/04/2021,DEF,True
"Holgate  Mason Holgate (Everton, Defender)",EVE,4.5,1,90,0,0,0,0,0,0,0,2,0,0,0,TOT,32,16/04/2021,DEF,True
"Iwobi  Alex Iwobi (Everton, Midfielder)",EVE,6.0,1,61,0,1,0,0,0,0,0,1,0,0,0,TOT,32,16/04/2021,MID,True
"Keane  Michael Keane (Everton, Defender)",EVE,5.0,1,90,0,0,0,0,0,0,0,2,0,0,0,TOT,32,16/04/2021,DEF,True
"King (Joshua)  Joshua King (Everton, Forward)",EVE,5.5,0,6,1,0,0,0,0,0,0,0,0,0,0,TOT,32,16/04/2021,FWD,True
"Allan  Allan Marques Loureiro (Everton, Midfielder)",EVE,4.5,1,90,0,0,0,0,0,0,0,2,0,0,0,TOT,32,16/04/2021,MID,True
"Pickford  Jordan Pickford (Everton, Goalkeeper)",EVE,5.0,1,90,0,0,0,0,0,0,0,2,0,0,0,TOT,32,16/04/2021,GKP,True
"Rodríguez  James Rodríguez (Everton, Midfielder)",EVE,7.0,1,90,0,0,0,0,1,1,0,2,0,0,0,TOT,32,16/04/2021,MID,True
"Sigurdsson  Gylfi Sigurdsson (Everton, Midfielder)",EVE,7.0,1,90,0,0,2,0,0,0,0,2,0,0,0,TOT,32,16/04/2021,MID,True
"Richarlison  Richarlison de Andrade (Everton, Forward)",EVE,7.5,1,90,0,0,0,0,0,0,0,2,0,0,0,TOT,32,16/04/2021,FWD,True
"Alderweireld  Toby Alderweireld (Tottenham Hotspur, Defender)",TOT,5.0,1,90,0,0,0,0,0,0,0,2,0,0,0,EVE,32,16/04/2021,DEF,False
"Alli  Bamidele Alli (Tottenham Hotspur, Midfielder)",TOT,6.5,0,1,1,0,0,0,0,0,0,0,0,0,0,EVE,32,16/04/2021,MID,False
"Aurier  Serge Aurier (Tottenham Hotspur, Defender)",TOT,5.0,1,90,0,0,0,0,0,0,0,2,0,0,0,EVE,32,16/04/2021,DEF,False
"Dier  Eric Dier (Tottenham Hotspur, Defender)",TOT,4.5,1,90,0,0,0,0,0,0,0,2,0,0,0,EVE,32,16/04/2021,DEF,False
"Højbjerg  Pierre-Emile Højbjerg (Tottenham Hotspur, Midfielder)",TOT,5.0,1,90,0,0,0,0,0,0,0,2,0,1,0,EVE,32,16/04/2021,MID,False
"Kane  Harry Kane (Tottenham Hotspur, Forward)",TOT,12.5,1,89,0,1,2,0,0,0,0,2,0,0,0,EVE,32,16/04/2021,FWD,False
"Lamela  Erik Lamela (Tottenham Hotspur, Midfielder)",TOT,6.0,0,26,1,0,0,0,0,0,0,0,0,0,0,EVE,32,16/04/2021,MID,False
"Lloris  Hugo Lloris (Tottenham Hotspur, Goalkeeper)",TOT,5.5,1,90,0,0,0,0,0,0,0,2,0,0,0,EVE,32,16/04/2021,GKP,False
"NDombele  Tanguy NDombele (Tottenham Hotspur, Midfielder)",TOT,6.0,1,64,0,1,0,0,1,1,0,2,0,0,0,EVE,32,16/04/2021,MID,False
"Reguilón  Sergio Reguilón (Tottenham Hotspur, Defender)",TOT,5.0,1,64,0,1,0,0,0,0,0,2,0,0,0,EVE,32,16/04/2021,DEF,False
"Rodon  Joe Rodon (Tottenham Hotspur, Defender)",TOT,4.5,1,90,0,0,0,0,0,0,0,2,0,0,0,EVE,32,16/04/2021,DEF,False
"Lucas Moura  Lucas Rodrigues Moura da Silva (Tottenham Hotspur, Midfielder)",TOT,6.5,0,26,1,0,0,0,0,0,0,0,0,0,0,EVE,32,16/04/2021,MID,False
"Sissoko  Moussa Sissoko (Tottenham Hotspur, Midfielder)",TOT,4.5,1,90,0,0,0,0,0,0,0,2,0,0,0,EVE,32,16/04/2021,MID,False
"Son  Heung-Min Son (Tottenham Hotspur, Midfielder)",TOT,10.0,1,90,0,0,0,0,0,0,0,2,0,0,0,EVE,32,16/04/2021,MID,False
