Name,Team,Cost,Mins,Rec,CBI,Tackles,PC,OPC,BCC,KP,Dribble,BPS,BBPS,Mins/ BBPS,date
"Tosin  Oluwatosin Adarabioyo (Fulham, Defender)",FUL,4.5,90,3,10,0,6,0,0,1,0,26,17,5.3,19/12/2020
"Aina  Ola Aina (Fulham, Defender)",FUL,4.3,90,6,5,0,4,2,0,1,0,16,16,5.6,19/12/2020
"Andersen  Joachim Andersen (Fulham, Defender)",FUL,4.5,62,2,5,1,6,0,0,1,0,11,-1,0.0,19/12/2020
"Areola  Alphonse Areola (Fulham, Goalkeeper)",FUL,5.0,90,5,0,0,0,0,0,0,0,15,15,6.0,19/12/2020
"Bryan (Joe)  Joe Bryan (Fulham, Defender)",FUL,4.5,1,0,0,0,0,0,0,0,0,3,3,0.3,19/12/2020
"Cairney  Tom Cairney (Fulham, Midfielder)",FUL,5.2,64,1,0,0,0,0,0,1,0,4,4,16.0,19/12/2020
"DeCordova-Reid  Bobby DeCordova-Reid (Fulham, Forward)",FUL,5.3,90,5,2,0,0,0,0,0,1,2,2,45.0,19/12/2020
"Hector  Michael Hector (Fulham, Defender)",FUL,4.1,26,1,2,0,0,0,0,0,1,0,0,0.0,19/12/2020
"Lemina  Mario Lemina (Fulham, Midfielder)",FUL,4.5,90,6,4,1,6,0,1,1,3,22,22,4.1,19/12/2020
"Loftus-Cheek  Ruben Loftus-Cheek (Fulham, Midfielder)",FUL,5.5,14,1,0,1,0,0,0,0,0,5,5,2.8,19/12/2020
"Lookman  Ademola Lookman (Fulham, Midfielder)",FUL,4.7,89,3,0,0,6,0,0,0,3,6,6,14.8,19/12/2020
"Mitrovic  Aleksandar Mitrovic (Fulham, Forward)",FUL,5.5,76,1,1,0,0,0,0,0,0,4,4,19.0,19/12/2020
"Robinson (Antonee)  Antonee Robinson (Fulham, Defender)",FUL,4.4,90,8,3,0,2,0,0,1,2,9,9,10.0,19/12/2020
"Zambo Anguissa  André-Frank Zambo Anguissa (Fulham, Midfielder)",FUL,4.4,90,10,2,0,4,1,1,1,3,18,18,5.0,19/12/2020
"Almirón  Miguel Almirón (Newcastle United, Midfielder)",NEW,5.5,90,4,3,1,0,0,0,1,1,12,12,7.5,19/12/2020
"Joelinton  Joelinton Cássio Apolinário de Lira (Newcastle United, Forward)",NEW,6.0,75,4,0,0,0,0,0,0,1,6,6,12.5,19/12/2020
"Clark  Ciaran Clark (Newcastle United, Defender)",NEW,4.5,90,8,6,0,4,0,0,0,0,11,11,8.2,19/12/2020
"Darlow  Karl Darlow (Newcastle United, Goalkeeper)",NEW,4.5,90,5,1,0,0,0,0,0,0,16,16,5.6,19/12/2020
"Dummett  Paul Dummett (Newcastle United, Defender)",NEW,4.5,79,1,3,0,0,0,0,0,0,6,6,13.2,19/12/2020
"Fernández  Federico Fernández (Newcastle United, Defender)",NEW,4.5,45,4,6,0,0,0,0,0,0,6,6,7.5,19/12/2020
"Fraser  Ryan Fraser (Newcastle United, Midfielder)",NEW,5.5,11,2,1,0,0,0,0,0,0,3,3,3.7,19/12/2020
"Gayle  Dwight Gayle (Newcastle United, Forward)",NEW,5.5,15,0,0,0,0,0,0,0,0,3,3,5.0,19/12/2020
"Hayden (Isaac)  Isaac Hayden (Newcastle United, Midfielder)",NEW,4.5,45,3,9,1,4,0,0,0,0,13,13,3.5,19/12/2020
"Longstaff (Sean)  Sean Longstaff (Newcastle United, Midfielder)",NEW,4.5,90,6,6,4,4,0,0,1,1,23,23,3.9,19/12/2020
"Ritchie  Matt Ritchie (Newcastle United, Midfielder)",NEW,5.0,90,6,1,0,2,1,0,3,0,5,5,18.0,19/12/2020
"Shelvey  Jonjo Shelvey (Newcastle United, Midfielder)",NEW,5.5,90,8,3,1,4,0,0,1,0,14,14,6.4,19/12/2020
"C Wilson  Callum Wilson (Newcastle United, Forward)",NEW,7.5,90,2,4,0,0,0,0,0,2,29,5,18.0,19/12/2020
"Yedlin  DeAndre Yedlin (Newcastle United, Defender)",NEW,4.3,90,4,6,0,4,1,0,1,0,15,15,6.0,19/12/2020
