Name,Team,Cost,Starts,Mins,On,Off,G,A,FA,TA,CS,GC,OG,PL YC,PL RC,Vs,GW,date,Position,Home
"Calvert-Lewin  Dominic Calvert-Lewin (Everton, Forward)",EVE,8.0,1,89,0,1,0,0,0,0,0,1,0,0,0,LEI,20,27/01/2021,FWD,True
"Coleman  Seamus Coleman (Everton, Defender)",EVE,5.0,0,1,1,0,0,0,0,0,0,0,0,0,0,LEI,20,27/01/2021,DEF,True
"Davies (Tom)  Tom Davies (Everton, Midfielder)",EVE,5.0,1,90,0,0,0,0,0,0,0,1,0,0,0,LEI,20,27/01/2021,MID,True
"Digne  Lucas Digne (Everton, Defender)",EVE,5.5,1,90,0,0,0,0,0,0,0,1,0,0,0,LEI,20,27/01/2021,DEF,True
"Godfrey  Ben Godfrey (Everton, Defender)",EVE,5.0,1,90,0,0,0,0,0,0,0,1,0,0,0,LEI,20,27/01/2021,DEF,True
"Holgate  Mason Holgate (Everton, Defender)",EVE,4.5,1,80,0,1,0,0,0,0,0,1,0,0,0,LEI,20,27/01/2021,DEF,True
"Iwobi  Alex Iwobi (Everton, Midfielder)",EVE,6.0,0,10,1,0,0,0,0,0,0,0,0,0,0,LEI,20,27/01/2021,MID,True
"Keane  Michael Keane (Everton, Defender)",EVE,5.0,1,90,0,0,0,0,0,0,0,1,0,0,0,LEI,20,27/01/2021,DEF,True
"Mina  Yerry Mina (Everton, Defender)",EVE,5.0,1,90,0,0,0,0,0,0,0,1,0,0,0,LEI,20,27/01/2021,DEF,True
"Pickford  Jordan Pickford (Everton, Goalkeeper)",EVE,5.0,1,90,0,0,0,0,0,0,0,1,0,0,0,LEI,20,27/01/2021,GKP,True
"Rodríguez  James Rodríguez (Everton, Midfielder)",EVE,7.0,1,85,0,1,1,0,0,0,0,1,0,1,0,LEI,20,27/01/2021,MID,True
"Sigurdsson  Gylfi Sigurdsson (Everton, Midfielder)",EVE,7.0,0,5,1,0,0,0,0,0,0,0,0,0,0,LEI,20,27/01/2021,MID,True
"André Gomes  André Filipe Tavares Gomes (Everton, Midfielder)",EVE,5.0,1,90,0,0,0,0,0,0,0,1,0,0,0,LEI,20,27/01/2021,MID,True
"Richarlison  Richarlison de Andrade (Everton, Forward)",EVE,7.5,1,90,0,0,0,0,0,0,0,1,0,0,0,LEI,20,27/01/2021,FWD,True
"Albrighton  Marc Albrighton (Leicester City, Midfielder)",LEI,5.5,1,68,0,1,0,0,0,0,0,1,0,0,0,EVE,20,27/01/2021,MID,False
"Barnes (Harvey)  Harvey Barnes (Leicester City, Midfielder)",LEI,7.0,1,90,0,0,0,1,0,1,0,1,0,0,0,EVE,20,27/01/2021,MID,False
"Castagne  Timothy Castagne (Leicester City, Defender)",LEI,5.5,1,90,0,0,0,0,0,0,0,1,0,0,0,EVE,20,27/01/2021,DEF,False
"Evans  Jonny Evans (Leicester City, Defender)",LEI,5.5,1,77,0,1,0,0,0,0,0,1,0,0,0,EVE,20,27/01/2021,DEF,False
"Fofana  Wesley Fofana (Leicester City, Defender)",LEI,4.5,1,90,0,0,0,0,0,0,0,1,0,0,0,EVE,20,27/01/2021,DEF,False
"Justin  James Justin (Leicester City, Defender)",LEI,5.0,1,90,0,0,0,0,0,0,0,1,0,1,0,EVE,20,27/01/2021,DEF,False
"Maddison  James Maddison (Leicester City, Midfielder)",LEI,7.0,1,90,0,0,0,0,0,0,0,1,0,0,0,EVE,20,27/01/2021,MID,False
"Mendy (Nampalys)  Nampalys Mendy (Leicester City, Midfielder)",LEI,4.5,0,48,1,0,0,0,0,0,0,0,0,0,0,EVE,20,27/01/2021,MID,False
"Ndidi  Onyinye Wilfred Ndidi (Leicester City, Midfielder)",LEI,5.0,1,42,0,1,0,0,0,0,0,1,0,0,0,EVE,20,27/01/2021,MID,False
"Ayoze Pérez  Ayoze Pérez Gutiérrez (Leicester City, Midfielder)",LEI,6.0,1,90,0,0,0,0,0,0,0,1,0,0,0,EVE,20,27/01/2021,MID,False
"Schmeichel  Kasper Schmeichel (Leicester City, Goalkeeper)",LEI,5.0,1,90,0,0,0,0,0,0,0,1,0,0,0,EVE,20,27/01/2021,GKP,False
"Söyüncü  Caglar Söyüncü (Leicester City, Defender)",LEI,5.0,0,13,1,0,0,0,0,0,0,0,0,0,0,EVE,20,27/01/2021,DEF,False
"Tielemans  Youri Tielemans (Leicester City, Midfielder)",LEI,6.5,1,90,0,0,1,0,0,0,0,1,0,0,0,EVE,20,27/01/2021,MID,False
"Ünder  Cengiz Ünder (Leicester City, Midfielder)",LEI,5.7,0,22,1,0,0,0,0,0,0,0,0,0,0,EVE,20,27/01/2021,MID,False
