Name,Team,Cost,Starts,Mins,On,Off,G,A,FA,TA,CS,GC,OG,PL YC,PL RC,Vs,GW,date,Position,Home
"Cash  Matthew Cash (Aston Villa, Defender)",AVL,5.0,1,90,0,0,0,0,0,0,1,0,0,0,0,WBA,14,20/12/2020,DEF,False
"El Ghazi  Anwar El Ghazi (Aston Villa, Midfielder)",AVL,6.0,1,90,0,0,2,0,0,0,1,0,0,0,0,WBA,14,20/12/2020,MID,False
"Grealish  Jack Grealish (Aston Villa, Midfielder)",AVL,8.0,1,90,0,0,0,1,1,2,1,0,0,0,0,WBA,14,20/12/2020,MID,False
"Hause  Kortney Hause (Aston Villa, Defender)",AVL,4.5,1,90,0,0,0,0,0,0,1,0,0,1,0,WBA,14,20/12/2020,DEF,False
"Martinez  Emiliano Martinez (Aston Villa, Goalkeeper)",AVL,5.5,1,90,0,0,0,0,0,0,1,0,0,0,0,WBA,14,20/12/2020,GKP,False
"McGinn  John McGinn (Aston Villa, Midfielder)",AVL,6.0,1,90,0,0,0,0,0,0,1,0,0,0,0,WBA,14,20/12/2020,MID,False
"Mings  Tyrone Mings (Aston Villa, Defender)",AVL,5.0,1,90,0,0,0,0,0,0,1,0,0,1,0,WBA,14,20/12/2020,DEF,False
"Douglas Luiz  Douglas Luiz Soares de Paulo (Aston Villa, Midfielder)",AVL,4.5,1,90,0,0,0,0,0,0,1,0,0,0,0,WBA,14,20/12/2020,MID,False
"Targett  Matt Targett (Aston Villa, Defender)",AVL,5.0,1,90,0,0,0,0,0,0,1,0,0,0,0,WBA,14,20/12/2020,DEF,False
"Traore (Bertrand)  Bertrand Traore (Aston Villa, Midfielder)",AVL,6.0,1,90,0,0,1,1,0,1,1,0,0,0,0,WBA,14,20/12/2020,MID,False
"Watkins  Ollie Watkins (Aston Villa, Forward)",AVL,7.5,1,90,0,0,0,0,0,0,1,0,0,0,0,WBA,14,20/12/2020,FWD,False
"Ajayi  Semi Ajayi (West Bromwich Albion, Defender)",WBA,4.8,1,90,0,0,0,0,0,0,0,3,0,0,0,AVL,14,20/12/2020,DEF,True
"Austin (Charlie)  Charlie Austin (West Bromwich Albion, Forward)",WBA,5.1,0,12,1,0,0,0,0,0,0,2,0,0,0,AVL,14,20/12/2020,FWD,True
"Diangana  Grady Diangana (West Bromwich Albion, Midfielder)",WBA,5.0,1,78,0,1,0,0,0,0,0,1,0,0,0,AVL,14,20/12/2020,MID,True
"Furlong  Darnell Furlong (West Bromwich Albion, Defender)",WBA,4.5,1,90,0,0,0,0,0,0,0,3,0,0,0,AVL,14,20/12/2020,DEF,True
"Gallagher  Conor Gallagher (West Bromwich Albion, Midfielder)",WBA,5.5,1,90,0,0,0,0,0,0,0,3,0,0,0,AVL,14,20/12/2020,MID,True
"Gibbs  Kieran Gibbs (West Bromwich Albion, Defender)",WBA,4.3,1,90,0,0,0,0,0,0,0,3,0,0,0,AVL,14,20/12/2020,DEF,True
"Grant (Karlan)  Karlan Grant (West Bromwich Albion, Forward)",WBA,5.6,1,83,0,1,0,0,0,0,0,1,0,1,0,AVL,14,20/12/2020,FWD,True
"Ivanovic  Branislav Ivanovic (West Bromwich Albion, Defender)",WBA,4.4,0,12,1,0,0,0,0,0,0,2,0,0,0,AVL,14,20/12/2020,DEF,True
"Johnstone  Sam Johnstone (West Bromwich Albion, Goalkeeper)",WBA,4.6,1,90,0,0,0,0,0,0,0,3,0,0,0,AVL,14,20/12/2020,GKP,True
"Livermore  Jake Livermore (West Bromwich Albion, Midfielder)",WBA,4.7,1,37,0,0,0,0,0,0,0,1,0,0,1,AVL,14,20/12/2020,MID,True
"O'Shea  Dara O&#039;Shea (West Bromwich Albion, Defender)",WBA,4.2,1,90,0,0,0,0,0,0,0,3,0,0,0,AVL,14,20/12/2020,DEF,True
"Phillips (Matthew)  Matthew Phillips (West Bromwich Albion, Midfielder)",WBA,5.1,1,78,0,1,0,0,0,0,0,1,0,0,0,AVL,14,20/12/2020,MID,True
"Robinson (Callum)  Callum Robinson (West Bromwich Albion, Forward)",WBA,5.2,0,7,1,0,0,0,0,0,0,2,0,0,0,AVL,14,20/12/2020,FWD,True
"Sawyers  Romaine Sawyers (West Bromwich Albion, Midfielder)",WBA,4.6,1,90,0,0,0,0,0,0,0,3,0,0,0,AVL,14,20/12/2020,MID,True
