Name,Team,Cost,Mins,Rec,CBI,Tackles,PC,OPC,BCC,KP,Dribble,BPS,BBPS,Mins/ BBPS,date
"Bergwijn  Steven Bergwijn (Tottenham Hotspur, Midfielder)",TOT,6.0,27,2,0,0,0,0,0,0,1,2,2,13.5,27/12/2020
"Davies (Ben)  Ben Davies (Tottenham Hotspur, Defender)",TOT,4.5,90,5,5,0,4,0,0,2,0,22,13,6.9,27/12/2020
"Dier  Eric Dier (Tottenham Hotspur, Defender)",TOT,4.5,90,6,8,1,4,0,0,0,0,16,16,5.6,27/12/2020
"Doherty  Matt Doherty (Tottenham Hotspur, Defender)",TOT,5.0,90,2,6,2,2,0,0,0,0,12,12,7.5,27/12/2020
"Højbjerg  Pierre-Emile Højbjerg (Tottenham Hotspur, Midfielder)",TOT,5.0,90,8,4,0,4,0,0,0,0,10,10,9.0,27/12/2020
"Kane  Harry Kane (Tottenham Hotspur, Forward)",TOT,12.5,90,2,2,0,0,0,0,0,2,2,2,45.0,27/12/2020
"Lamela  Erik Lamela (Tottenham Hotspur, Midfielder)",TOT,6.0,6,1,0,0,0,0,0,0,0,0,0,0.0,27/12/2020
"Lloris  Hugo Lloris (Tottenham Hotspur, Goalkeeper)",TOT,5.5,90,9,1,0,0,0,0,0,0,19,19,4.7,27/12/2020
"NDombele  Tanguy NDombele (Tottenham Hotspur, Midfielder)",TOT,6.0,70,7,0,0,0,1,0,2,2,28,10,7.0,27/12/2020
"Reguilón  Sergio Reguilón (Tottenham Hotspur, Defender)",TOT,5.0,63,3,3,0,0,0,0,0,0,15,3,21.0,27/12/2020
"Sissoko  Moussa Sissoko (Tottenham Hotspur, Midfielder)",TOT,4.5,20,1,1,0,0,0,0,0,0,3,3,6.7,27/12/2020
"Son  Heung-Min Son (Tottenham Hotspur, Midfielder)",TOT,10.0,84,5,0,0,4,0,0,1,1,10,10,8.4,27/12/2020
"DSanchez  Davinson Sánchez (Tottenham Hotspur, Defender)",TOT,4.5,90,5,6,0,4,0,0,0,0,14,14,6.4,27/12/2020
"Winks  Harry Winks (Tottenham Hotspur, Midfielder)",TOT,4.5,90,3,3,0,2,0,0,0,0,6,6,15.0,27/12/2020
"Ait Nouri  Rayan Ait Nouri (Wolverhampton Wanderers, Defender)",WOL,4.5,15,1,0,1,0,0,0,0,1,6,6,2.5,27/12/2020
"Coady  Conor Coady (Wolverhampton Wanderers, Defender)",WOL,4.5,90,3,2,0,4,0,0,1,0,8,8,11.3,27/12/2020
"Vitor Ferreira  Vitor Machado Ferreira (Wolverhampton Wanderers, Midfielder)",WOL,4.7,1,0,0,0,0,0,0,0,0,3,3,0.3,27/12/2020
"Marçal  Fernando Marçal de Oliveira (Wolverhampton Wanderers, Defender)",WOL,4.5,75,5,2,0,4,0,0,0,2,8,8,9.4,27/12/2020
"Moutinho  João Moutinho (Wolverhampton Wanderers, Midfielder)",WOL,5.0,83,7,0,1,4,0,0,0,0,10,10,8.3,27/12/2020
"Neto  Pedro Neto (Wolverhampton Wanderers, Midfielder)",WOL,6.5,90,5,1,0,4,1,0,3,3,22,13,6.9,27/12/2020
"Otasowie  Owen Otasowie (Wolverhampton Wanderers, Midfielder)",WOL,4.5,7,1,0,2,0,0,0,0,1,8,8,0.9,27/12/2020
"Podence  Daniel Podence (Wolverhampton Wanderers, Midfielder)",WOL,5.5,89,4,0,0,4,0,0,0,2,8,8,11.1,27/12/2020
"Saiss  Romain Saiss (Wolverhampton Wanderers, Defender)",WOL,5.0,90,9,6,0,4,0,0,0,0,25,13,6.9,27/12/2020
"Semedo  Nelson Semedo (Wolverhampton Wanderers, Defender)",WOL,5.0,90,7,3,0,4,1,0,1,1,11,11,8.2,27/12/2020
"Fabio Silva  Fabio Daniel Soares Silva (Wolverhampton Wanderers, Forward)",WOL,6.0,90,3,0,1,0,0,0,0,0,-1,-1,0.0,27/12/2020
"Traoré  Adama Traoré (Wolverhampton Wanderers, Midfielder)",WOL,6.0,90,4,0,0,0,0,0,2,4,7,7,12.9,27/12/2020
"Ruben Neves  Rúben Diogo da Silva Neves (Wolverhampton Wanderers, Midfielder)",WOL,5.5,90,11,5,1,4,1,1,1,0,18,18,5.0,27/12/2020
"Rui Patrício  Rui Pedro dos Santos Patrício (Wolverhampton Wanderers, Goalkeeper)",WOL,5.0,90,7,0,0,0,0,0,0,0,12,12,7.5,27/12/2020
