Name,Team,Cost,Starts,Mins,On,Off,G,A,FA,TA,CS,GC,OG,PL YC,PL RC,Vs,GW,date,Position,Home
"Aubameyang  Pierre-Emerick Aubameyang (Arsenal, Midfielder)",ARS,10.0,1,90,0,0,0,0,0,0,0,1,0,0,0,MCI,25,21/02/2021,MID,True
"Bellerín  Héctor Bellerín (Arsenal, Defender)",ARS,5.0,1,90,0,0,0,0,0,0,0,1,0,1,0,MCI,25,21/02/2021,DEF,True
"Dani Ceballos  Daniel Ceballos Fernández (Arsenal, Midfielder)",ARS,4.7,0,4,1,0,0,0,0,0,0,0,0,0,0,MCI,25,21/02/2021,MID,True
"Elneny  Mohamed Elneny (Arsenal, Midfielder)",ARS,4.5,1,86,0,1,0,0,0,0,0,1,0,0,0,MCI,25,21/02/2021,MID,True
"Holding  Rob Holding (Arsenal, Defender)",ARS,4.5,1,82,0,1,0,0,0,0,0,1,0,0,0,MCI,25,21/02/2021,DEF,True
"Lacazette  Alexandre Lacazette (Arsenal, Forward)",ARS,8.5,0,17,1,0,0,0,0,0,0,0,0,0,0,MCI,25,21/02/2021,FWD,True
"Leno  Bernd Leno (Arsenal, Goalkeeper)",ARS,5.0,1,90,0,0,0,0,0,0,0,1,0,0,0,MCI,25,21/02/2021,GKP,True
"Luiz  David Luiz Moreira Marinho (Arsenal, Defender)",ARS,5.4,0,8,1,0,0,0,0,0,0,0,0,0,0,MCI,25,21/02/2021,DEF,True
"Marí  Pablo Marí (Arsenal, Defender)",ARS,4.5,1,90,0,0,0,0,0,0,0,1,0,0,0,MCI,25,21/02/2021,DEF,True
"Odegaard  Martin Odegaard (Arsenal, Midfielder)",ARS,5.6,1,73,0,1,0,0,0,0,0,1,0,0,0,MCI,25,21/02/2021,MID,True
"Pepe  Nicolas Pepe (Arsenal, Midfielder)",ARS,7.5,1,73,0,1,0,0,0,0,0,1,0,0,0,MCI,25,21/02/2021,MID,True
"Saka  Bukayo Saka (Arsenal, Midfielder)",ARS,6.5,1,90,0,0,0,0,0,0,0,1,0,0,0,MCI,25,21/02/2021,MID,True
"Smith-Rowe  Emile Smith-Rowe (Arsenal, Midfielder)",ARS,5.5,0,17,1,0,0,0,0,0,0,0,0,0,0,MCI,25,21/02/2021,MID,True
"Tierney  Kieran Tierney (Arsenal, Defender)",ARS,5.0,1,90,0,0,0,0,0,0,0,1,0,0,0,MCI,25,21/02/2021,DEF,True
"Xhaka  Granit Xhaka (Arsenal, Midfielder)",ARS,5.0,1,90,0,0,0,0,0,0,0,1,0,1,0,MCI,25,21/02/2021,MID,True
"João Cancelo  João Pedro Cavaco Cancelo (Manchester City, Defender)",MCI,6.0,1,90,0,0,0,0,0,0,1,0,0,1,0,ARS,25,21/02/2021,DEF,False
"De Bruyne  Kevin De Bruyne (Manchester City, Midfielder)",MCI,12.0,1,63,0,1,0,0,0,0,1,0,0,0,0,ARS,25,21/02/2021,MID,False
"Rúben Dias  Rúben Santos Gato Alves Dias (Manchester City, Defender)",MCI,6.0,1,90,0,0,0,0,0,0,1,0,0,0,0,ARS,25,21/02/2021,DEF,False
"Gündogan  Ilkay Gündogan (Manchester City, Midfielder)",MCI,7.5,1,90,0,0,0,0,0,0,1,0,0,0,0,ARS,25,21/02/2021,MID,False
"Fernandinho  Fernando Luiz Rosa (Manchester City, Defender)",MCI,5.0,1,90,0,0,0,0,0,0,1,0,0,0,0,ARS,25,21/02/2021,DEF,False
"Mahrez  Riyad Mahrez (Manchester City, Midfielder)",MCI,9.0,1,90,0,0,0,1,0,1,1,0,0,0,0,ARS,25,21/02/2021,MID,False
"Ederson  Ederson Santana de Moraes (Manchester City, Goalkeeper)",MCI,6.0,1,90,0,0,0,0,0,0,1,0,0,0,0,ARS,25,21/02/2021,GKP,False
"Sterling  Raheem Sterling (Manchester City, Midfielder)",MCI,11.0,1,90,0,0,1,0,0,0,1,0,0,0,0,ARS,25,21/02/2021,MID,False
"Stones  John Stones (Manchester City, Defender)",MCI,5.5,1,90,0,0,0,0,0,0,1,0,0,0,0,ARS,25,21/02/2021,DEF,False
"Bernardo Silva  Bernardo Mota Veiga de Carvalho e Silva (Manchester City, Midfielder)",MCI,7.0,1,90,0,0,0,0,0,0,1,0,0,1,0,ARS,25,21/02/2021,MID,False
"Zinchenko  Oleksandr Zinchenko (Manchester City, Defender)",MCI,5.5,1,90,0,0,0,0,0,0,1,0,0,0,0,ARS,25,21/02/2021,DEF,False
"Jesus  Gabriel Fernando de Jesus (Manchester City, Forward)",MCI,8.5,0,27,1,0,0,0,0,0,0,0,0,0,0,ARS,25,21/02/2021,FWD,False
