Name,Team,Cost,Mins,Rec,CBI,Tackles,PC,OPC,BCC,KP,Dribble,BPS,BBPS,Mins/ BBPS,date
"Armstrong  Stuart Armstrong (Southampton, Midfielder)",SOU,6.0,90,6,0,0,4,0,1,2,2,14,14,6.4,23/05/2021
"Bednarek  Jan Bednarek (Southampton, Defender)",SOU,4.5,90,9,8,0,2,0,0,0,0,10,10,9.0,23/05/2021
"Diallo  Ibrahima Diallo (Southampton, Midfielder)",SOU,4.5,90,4,0,2,4,0,1,2,0,11,11,8.2,23/05/2021
"Ings  Danny Ings (Southampton, Forward)",SOU,8.0,84,0,0,0,0,0,0,0,0,5,5,16.8,23/05/2021
"McCarthy (Alex)  Alex McCarthy (Southampton, Goalkeeper)",SOU,4.5,90,7,1,0,0,0,0,0,0,16,16,5.6,23/05/2021
"Minamino  Takumi Minamino (Southampton, Midfielder)",SOU,5.5,62,3,1,0,0,0,0,1,0,4,4,15.5,23/05/2021
"Obafemi  Michael Obafemi (Southampton, Forward)",SOU,4.5,6,0,0,0,0,0,0,0,0,3,3,2.0,23/05/2021
"Redmond  Nathan Redmond (Southampton, Midfielder)",SOU,6.0,90,2,1,0,4,1,0,7,5,18,18,5.0,23/05/2021
"Romeu  Oriol Romeu (Southampton, Midfielder)",SOU,4.5,30,2,0,1,0,0,0,0,0,5,5,6.0,23/05/2021
"Salisu  Mohammed Salisu (Southampton, Defender)",SOU,4.5,90,7,4,5,2,0,0,0,0,15,15,6.0,23/05/2021
"Tella  Nathan Tella (Southampton, Midfielder)",SOU,5.0,28,0,0,0,0,0,0,0,1,2,2,14.0,23/05/2021
"Vestergaard  Jannik Vestergaard (Southampton, Defender)",SOU,5.0,90,5,3,0,2,0,0,0,0,8,8,11.3,23/05/2021
"Walker-Peters  Kyle Walker-Peters (Southampton, Defender)",SOU,5.0,60,6,0,0,2,0,0,1,1,4,4,15.0,23/05/2021
"Ward-Prowse  James Ward-Prowse (Southampton, Midfielder)",SOU,6.5,90,8,1,0,4,0,0,3,0,15,15,6.0,23/05/2021
"Antonio  Michail Antonio (West Ham United, Forward)",WHU,7.5,69,3,0,0,0,0,0,2,1,2,2,34.5,23/05/2021
"Benrahma  Said Benrahma (West Ham United, Midfielder)",WHU,6.0,21,2,1,1,0,0,0,0,0,2,2,10.5,23/05/2021
"Bowen  Jarrod Bowen (West Ham United, Midfielder)",WHU,6.5,84,3,2,1,0,0,1,1,2,18,9,9.3,23/05/2021
"Coufal  Vladimir Coufal (West Ham United, Defender)",WHU,5.0,90,2,1,0,0,1,0,1,0,28,7,12.9,23/05/2021
"Cresswell (Aaron)  Aaron Cresswell (West Ham United, Defender)",WHU,5.5,90,6,3,1,2,1,0,2,1,29,17,5.3,23/05/2021
"Dawson  Craig Dawson (West Ham United, Defender)",WHU,5.0,90,0,5,0,0,0,0,0,0,19,7,12.9,23/05/2021
"Diop  Issa Diop (West Ham United, Defender)",WHU,4.5,1,0,0,0,0,0,0,0,0,3,3,0.3,23/05/2021
"Fabianski  Lukasz Fabianski (West Ham United, Goalkeeper)",WHU,5.0,90,12,1,0,0,0,0,0,0,32,20,4.5,23/05/2021
"Fornals  Pablo Fornals (West Ham United, Midfielder)",WHU,6.0,90,5,4,0,4,0,1,3,0,62,14,6.4,23/05/2021
"Lingard  Jesse Lingard (West Ham United, Midfielder)",WHU,7.0,90,4,0,0,0,0,0,0,0,1,1,90.0,23/05/2021
"Noble  Mark Noble (West Ham United, Midfielder)",WHU,4.5,6,0,0,0,0,0,0,0,0,3,3,2.0,23/05/2021
"Ogbonna  Angelo Ogbonna (West Ham United, Defender)",WHU,5.0,90,6,2,0,0,0,0,0,0,21,9,10.0,23/05/2021
"Rice  Declan Rice (West Ham United, Midfielder)",WHU,5.0,89,7,0,0,2,0,0,0,2,24,6,14.8,23/05/2021
"Soucek  Tomas Soucek (West Ham United, Midfielder)",WHU,6.0,90,5,6,0,0,0,0,1,1,8,8,11.3,23/05/2021
