Name,Team,Cost,Starts,Mins,On,Off,G,A,FA,TA,CS,GC,OG,PL YC,PL RC,Vs,GW,date,Position,Home
"Jordan Ayew  Jordan Ayew (Crystal Palace, Forward)",CRY,6.0,1,76,0,1,0,0,0,0,0,2,0,0,0,LEE,23,08/02/2021,FWD,False
"Batshuayi  Michy Batshuayi (Crystal Palace, Forward)",CRY,5.5,0,25,1,0,0,0,0,0,0,0,0,0,0,LEE,23,08/02/2021,FWD,False
"Benteke  Christian Benteke (Crystal Palace, Forward)",CRY,6.5,0,14,1,0,0,0,0,0,0,0,0,0,0,LEE,23,08/02/2021,FWD,False
"Cahill  Gary Cahill (Crystal Palace, Defender)",CRY,4.5,1,90,0,0,0,0,0,0,0,2,0,1,0,LEE,23,08/02/2021,DEF,False
"Clyne  Nathaniel Clyne (Crystal Palace, Defender)",CRY,4.5,1,90,0,0,0,0,0,0,0,2,0,0,0,LEE,23,08/02/2021,DEF,False
"Dann  Scott Dann (Crystal Palace, Defender)",CRY,4.2,1,90,0,0,0,0,0,0,0,2,0,0,0,LEE,23,08/02/2021,DEF,False
"Eze  Eberechi Eze (Crystal Palace, Midfielder)",CRY,6.0,1,90,0,0,0,0,0,0,0,2,0,0,0,LEE,23,08/02/2021,MID,False
"Guaita  Vicente Guaita (Crystal Palace, Goalkeeper)",CRY,4.5,1,90,0,0,0,0,0,0,0,2,0,0,0,LEE,23,08/02/2021,GKP,False
"Mateta  Jean-Philippe Mateta (Crystal Palace, Forward)",CRY,5.5,1,65,0,1,0,0,0,0,0,2,0,0,0,LEE,23,08/02/2021,FWD,False
"Milivojevic  Luka Milivojevic (Crystal Palace, Midfielder)",CRY,5.5,1,90,0,0,0,0,0,0,0,2,0,1,0,LEE,23,08/02/2021,MID,False
"Mitchell  Tyrick Mitchell (Crystal Palace, Defender)",CRY,4.5,1,90,0,0,0,0,0,0,0,2,0,0,0,LEE,23,08/02/2021,DEF,False
"Riedewald  Jairo Riedewald (Crystal Palace, Midfielder)",CRY,5.0,1,90,0,0,0,0,0,0,0,2,0,0,0,LEE,23,08/02/2021,MID,False
"Townsend (Andros)  Andros Townsend (Crystal Palace, Midfielder)",CRY,5.5,0,45,1,0,0,0,0,0,0,1,0,0,0,LEE,23,08/02/2021,MID,False
"Van Aanholt  Patrick Van Aanholt (Crystal Palace, Defender)",CRY,5.4,1,45,0,1,0,0,0,0,0,1,0,0,0,LEE,23,08/02/2021,DEF,False
"Alioski  Ezgjan Alioski (Leeds United, Defender)",LEE,4.4,1,90,0,0,0,0,0,0,1,0,0,0,0,CRY,23,08/02/2021,DEF,True
"Ayling  Luke Ayling (Leeds United, Defender)",LEE,4.5,1,90,0,0,0,0,0,0,1,0,0,0,0,CRY,23,08/02/2021,DEF,True
"Bamford  Patrick Bamford (Leeds United, Forward)",LEE,8.0,1,90,0,0,1,0,0,0,1,0,0,0,0,CRY,23,08/02/2021,FWD,True
"Cooper  Liam Cooper (Leeds United, Defender)",LEE,4.5,1,90,0,0,0,0,0,0,1,0,0,0,0,CRY,23,08/02/2021,DEF,True
"Dallas  Stuart Dallas (Leeds United, Defender)",LEE,5.5,1,90,0,0,0,1,0,1,1,0,0,0,0,CRY,23,08/02/2021,DEF,True
"Raphinha  Raphael Dias Belloli (Leeds United, Midfielder)",LEE,6.5,1,90,0,0,0,0,1,1,1,0,0,0,0,CRY,23,08/02/2021,MID,True
"Harrison  Jack Harrison (Leeds United, Midfielder)",LEE,6.0,1,90,0,0,1,0,0,0,1,0,0,0,0,CRY,23,08/02/2021,MID,True
"Klich  Mateusz Klich (Leeds United, Midfielder)",LEE,5.5,1,90,0,0,0,0,0,0,1,0,0,0,0,CRY,23,08/02/2021,MID,True
"Meslier  Illan Meslier (Leeds United, Goalkeeper)",LEE,5.0,1,90,0,0,0,0,0,0,1,0,0,0,0,CRY,23,08/02/2021,GKP,True
"Phillips (Kalvin)  Kalvin Phillips (Leeds United, Midfielder)",LEE,5.0,1,88,0,1,0,0,0,0,1,0,0,0,0,CRY,23,08/02/2021,MID,True
"Shackleton  Jamie Shackleton (Leeds United, Midfielder)",LEE,4.5,0,2,1,0,0,0,0,0,0,0,0,0,0,CRY,23,08/02/2021,MID,True
"Struijk  Pascal Struijk (Leeds United, Defender)",LEE,4.5,1,90,0,0,0,0,0,0,1,0,0,0,0,CRY,23,08/02/2021,DEF,True
