Name,Team,Cost,Mins,Rec,CBI,Tackles,PC,OPC,BCC,KP,Dribble,BPS,BBPS,Mins/ BBPS,date
"Jordan Ayew  Jordan Ayew (Crystal Palace, Forward)",CRY,6.0,16,2,1,1,0,0,0,0,0,5,5,3.2,06/12/2020
"Batshuayi  Michy Batshuayi (Crystal Palace, Forward)",CRY,5.5,9,0,0,0,0,0,0,0,0,3,3,3.0,06/12/2020
"Benteke  Christian Benteke (Crystal Palace, Forward)",CRY,6.5,90,1,2,0,0,0,0,4,0,50,2,45.0,06/12/2020
"Cahill  Gary Cahill (Crystal Palace, Defender)",CRY,4.5,90,2,5,0,6,0,0,1,0,15,15,6.0,06/12/2020
"Clyne  Nathaniel Clyne (Crystal Palace, Defender)",CRY,4.5,90,6,2,0,4,0,0,1,1,24,15,6.0,06/12/2020
"Eze  Eberechi Eze (Crystal Palace, Midfielder)",CRY,6.0,90,9,2,1,4,0,1,4,2,29,20,4.5,06/12/2020
"Guaita  Vicente Guaita (Crystal Palace, Goalkeeper)",CRY,4.5,90,6,0,0,0,0,0,0,0,14,14,6.4,06/12/2020
"Kouyaté  Cheikhou Kouyaté (Crystal Palace, Midfielder)",CRY,4.5,90,4,2,0,4,0,0,0,0,12,12,7.5,06/12/2020
"McArthur  James McArthur (Crystal Palace, Midfielder)",CRY,4.5,73,5,1,0,6,0,0,1,0,18,9,8.1,06/12/2020
"Milivojevic  Luka Milivojevic (Crystal Palace, Midfielder)",CRY,5.5,90,7,2,0,4,0,0,1,0,6,6,15.0,06/12/2020
"Riedewald  Jairo Riedewald (Crystal Palace, Midfielder)",CRY,5.0,17,0,0,0,0,0,0,0,0,2,2,8.5,06/12/2020
"Schlupp  Jeffrey Schlupp (Crystal Palace, Midfielder)",CRY,5.5,74,5,2,0,0,1,0,2,2,5,5,14.8,06/12/2020
"Van Aanholt  Patrick Van Aanholt (Crystal Palace, Defender)",CRY,5.4,90,7,1,1,4,1,0,3,0,26,17,5.3,06/12/2020
"Zaha  Wilfried Zaha (Crystal Palace, Midfielder)",CRY,7.0,81,1,0,0,0,0,0,0,4,50,2,40.5,06/12/2020
"Ajayi  Semi Ajayi (West Bromwich Albion, Defender)",WBA,4.8,90,5,6,0,6,0,0,0,0,14,14,6.4,06/12/2020
"Bartley  Kyle Bartley (West Bromwich Albion, Defender)",WBA,4.4,90,5,10,0,4,0,0,0,0,12,12,7.5,06/12/2020
"Matheus Pereira  Matheus Fellipe Costa Pereira (West Bromwich Albion, Midfielder)",WBA,5.4,34,1,0,0,0,0,0,2,0,-4,-4,0.0,06/12/2020
"Diangana  Grady Diangana (West Bromwich Albion, Midfielder)",WBA,5.0,45,2,0,0,0,1,0,0,0,1,1,45.0,06/12/2020
"Furlong  Darnell Furlong (West Bromwich Albion, Defender)",WBA,4.5,90,0,4,2,2,0,0,1,0,16,7,12.9,06/12/2020
"Gallagher  Conor Gallagher (West Bromwich Albion, Midfielder)",WBA,5.5,90,9,0,2,6,1,0,0,2,32,14,6.4,06/12/2020
"Grant (Karlan)  Karlan Grant (West Bromwich Albion, Forward)",WBA,5.6,62,1,1,0,0,0,0,0,3,6,6,10.3,06/12/2020
"Ivanovic  Branislav Ivanovic (West Bromwich Albion, Defender)",WBA,4.4,90,3,1,0,6,0,0,0,0,12,12,7.5,06/12/2020
"Johnstone  Sam Johnstone (West Bromwich Albion, Goalkeeper)",WBA,4.6,90,7,0,0,0,0,0,0,0,12,12,7.5,06/12/2020
"Krovinovic  Filip Krovinovic (West Bromwich Albion, Midfielder)",WBA,4.9,45,1,0,0,4,0,0,0,1,6,6,7.5,06/12/2020
"O'Shea  Dara O&#039;Shea (West Bromwich Albion, Defender)",WBA,4.2,10,1,1,0,0,0,0,1,0,3,3,3.3,06/12/2020
"Phillips (Matthew)  Matthew Phillips (West Bromwich Albion, Midfielder)",WBA,5.1,90,7,1,1,4,1,0,4,2,18,18,5.0,06/12/2020
"Robinson (Callum)  Callum Robinson (West Bromwich Albion, Forward)",WBA,5.2,28,0,0,0,0,0,0,0,0,2,2,14.0,06/12/2020
"Sawyers  Romaine Sawyers (West Bromwich Albion, Midfielder)",WBA,4.6,80,3,0,0,6,0,0,0,1,8,8,10.0,06/12/2020
