Name,Team,Cost,Starts,Mins,On,Off,G,A,FA,TA,CS,GC,OG,PL YC,PL RC,Vs,GW,date,Position,Home
"Willian  Willian Borges Da Silva (Arsenal, Midfielder)",ARS,6.5,1,90,0,0,0,0,0,0,0,2,0,0,0,EVE,14,19/12/2020,MID,False
"Dani Ceballos  Daniel Ceballos Fernández (Arsenal, Midfielder)",ARS,4.7,1,90,0,0,0,0,0,0,0,2,0,0,0,EVE,14,19/12/2020,MID,False
"Elneny  Mohamed Elneny (Arsenal, Midfielder)",ARS,4.5,1,64,0,1,0,0,0,0,0,2,0,1,0,EVE,14,19/12/2020,MID,False
"Holding  Rob Holding (Arsenal, Defender)",ARS,4.5,1,90,0,0,0,0,0,0,0,2,1,0,0,EVE,14,19/12/2020,DEF,False
"Lacazette  Alexandre Lacazette (Arsenal, Forward)",ARS,8.5,0,14,1,0,0,0,0,0,0,0,0,0,0,EVE,14,19/12/2020,FWD,False
"Leno  Bernd Leno (Arsenal, Goalkeeper)",ARS,5.0,1,90,0,0,0,0,0,0,0,2,0,0,0,EVE,14,19/12/2020,GKP,False
"Luiz  David Luiz Moreira Marinho (Arsenal, Defender)",ARS,5.4,1,90,0,0,0,0,0,0,0,2,0,0,0,EVE,14,19/12/2020,DEF,False
"Maitland-Niles  Ainsley Maitland-Niles (Arsenal, Defender)",ARS,5.5,1,90,0,0,0,0,1,1,0,2,0,0,0,EVE,14,19/12/2020,DEF,False
"Gabriel Martinelli  Gabriel Teodoro Martinelli Silva (Arsenal, Midfielder)",ARS,5.5,0,19,1,0,0,0,0,0,0,0,0,0,0,EVE,14,19/12/2020,MID,False
"Eddie Nketiah  Edward Nketiah (Arsenal, Forward)",ARS,5.5,1,76,0,1,0,0,0,0,0,2,0,0,0,EVE,14,19/12/2020,FWD,False
"Pepe  Nicolas Pepe (Arsenal, Midfielder)",ARS,7.5,1,71,0,1,1,0,0,0,0,2,0,0,0,EVE,14,19/12/2020,MID,False
"Saka  Bukayo Saka (Arsenal, Midfielder)",ARS,6.5,1,90,0,0,0,0,0,0,0,2,0,0,0,EVE,14,19/12/2020,MID,False
"Tierney  Kieran Tierney (Arsenal, Defender)",ARS,5.0,1,90,0,0,0,0,0,0,0,2,0,1,0,EVE,14,19/12/2020,DEF,False
"Willock  Joseph Willock (Arsenal, Midfielder)",ARS,6.0,0,26,1,0,0,0,0,0,0,0,0,1,0,EVE,14,19/12/2020,MID,False
"Calvert-Lewin  Dominic Calvert-Lewin (Everton, Forward)",EVE,8.0,1,89,0,1,0,0,1,1,0,1,0,1,0,ARS,14,19/12/2020,FWD,True
"Coleman  Seamus Coleman (Everton, Defender)",EVE,5.0,0,7,1,0,0,0,0,0,0,0,0,0,0,ARS,14,19/12/2020,DEF,True
"Davies (Tom)  Tom Davies (Everton, Midfielder)",EVE,5.0,1,90,0,0,0,0,0,0,0,1,0,0,0,ARS,14,19/12/2020,MID,True
"Doucouré  Abdoulaye Doucouré (Everton, Midfielder)",EVE,5.5,1,90,0,0,0,0,0,0,0,1,0,0,0,ARS,14,19/12/2020,MID,True
"Godfrey  Ben Godfrey (Everton, Defender)",EVE,5.0,1,90,0,0,0,0,0,0,0,1,0,0,0,ARS,14,19/12/2020,DEF,True
"Holgate  Mason Holgate (Everton, Defender)",EVE,4.5,1,90,0,0,0,0,0,0,0,1,0,0,0,ARS,14,19/12/2020,DEF,True
"Iwobi  Alex Iwobi (Everton, Midfielder)",EVE,6.0,1,83,0,1,0,0,0,0,0,1,0,0,0,ARS,14,19/12/2020,MID,True
"Keane  Michael Keane (Everton, Defender)",EVE,5.0,1,90,0,0,0,0,0,0,0,1,0,0,0,ARS,14,19/12/2020,DEF,True
"Kenny  Jonjoe Kenny (Everton, Defender)",EVE,4.3,0,1,1,0,0,0,0,0,0,0,0,0,0,ARS,14,19/12/2020,DEF,True
"Mina  Yerry Mina (Everton, Defender)",EVE,5.0,1,90,0,0,1,0,0,0,0,1,0,0,0,ARS,14,19/12/2020,DEF,True
"Pickford  Jordan Pickford (Everton, Goalkeeper)",EVE,5.0,1,90,0,0,0,0,0,0,0,1,0,0,0,ARS,14,19/12/2020,GKP,True
"Sigurdsson  Gylfi Sigurdsson (Everton, Midfielder)",EVE,7.0,1,90,0,0,0,1,0,1,0,1,0,0,0,ARS,14,19/12/2020,MID,True
"Tosun  Cenk Tosun (Everton, Forward)",EVE,6.0,0,1,1,0,0,0,0,0,0,0,0,0,0,ARS,14,19/12/2020,FWD,True
"Richarlison  Richarlison de Andrade (Everton, Forward)",EVE,7.5,1,89,0,1,0,0,0,0,0,1,0,0,0,ARS,14,19/12/2020,FWD,True
