Name,Team,Cost,A,xA,Δ,Mins/xA,G,xG,Δ.1,Mins/xG,xGI,Δ.2,Mins/xGI,date
"Barkley  Ross Barkley (Aston Villa, Midfielder)",AVL,5.5,0,0.21,-0.21,395.2,0,0.25,-0.25,332.0,0.46,-0.46,180.4,27/01/2021
"Cash  Matthew Cash (Aston Villa, Defender)",AVL,5.0,0,0.06,-0.06,1500.0,0,0.0,0.0,inf,0.06,-0.06,1500.0,27/01/2021
"Davis (Keinan)  Keinan Davis (Aston Villa, Forward)",AVL,4.5,0,0.02,-0.02,100.0,0,0.0,0.0,inf,0.02,-0.02,100.0,27/01/2021
"El Ghazi  Anwar El Ghazi (Aston Villa, Midfielder)",AVL,6.0,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,27/01/2021
"Grealish  Jack Grealish (Aston Villa, Midfielder)",AVL,8.0,0,0.19,-0.19,473.7,1,0.53,0.47,169.8,0.72,0.28,125.0,27/01/2021
"Trezeguet  Mahmoud Hassan (Aston Villa, Midfielder)",AVL,5.5,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,27/01/2021
"Konsa Ngoyo  Ezri Konsa Ngoyo (Aston Villa, Defender)",AVL,5.0,0,0.0,0.0,inf,0,0.16,-0.16,562.5,0.16,-0.16,562.5,27/01/2021
"Martinez  Emiliano Martinez (Aston Villa, Goalkeeper)",AVL,5.5,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,27/01/2021
"McGinn  John McGinn (Aston Villa, Midfielder)",AVL,6.0,0,0.2,-0.2,450.0,0,0.04,-0.04,2250.0,0.24,-0.24,375.0,27/01/2021
"Mings  Tyrone Mings (Aston Villa, Defender)",AVL,5.0,0,0.01,-0.01,9000.0,0,0.05,-0.05,1800.0,0.06,-0.06,1500.0,27/01/2021
"Douglas Luiz  Douglas Luiz Soares de Paulo (Aston Villa, Midfielder)",AVL,4.5,1,0.2,0.8,440.0,0,0.0,0.0,inf,0.2,0.8,440.0,27/01/2021
"Targett  Matt Targett (Aston Villa, Defender)",AVL,5.0,1,0.34,0.66,264.7,0,0.05,-0.05,1800.0,0.39,0.61,230.8,27/01/2021
"Traore (Bertrand)  Bertrand Traore (Aston Villa, Midfielder)",AVL,6.0,0,0.04,-0.04,2075.0,0,0.3,-0.3,276.7,0.34,-0.34,244.1,27/01/2021
"Watkins  Ollie Watkins (Aston Villa, Forward)",AVL,7.5,0,0.07,-0.07,1285.7,1,1.05,-0.05,85.7,1.12,-0.12,80.4,27/01/2021
"Gudmundsson  Johann Berg Gudmundsson (Burnley, Midfielder)",BUR,5.5,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,27/01/2021
"Brady  Robert Brady (Burnley, Midfielder)",BUR,5.0,0,0.01,-0.01,6000.0,0,0.08,-0.08,750.0,0.09,-0.09,666.7,27/01/2021
"Brownhill  Josh Brownhill (Burnley, Midfielder)",BUR,4.5,0,0.0,0.0,inf,0,0.06,-0.06,750.0,0.06,-0.06,750.0,27/01/2021
"Cork  Jack Cork (Burnley, Midfielder)",BUR,4.5,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,27/01/2021
"Lowton  Matthew Lowton (Burnley, Defender)",BUR,4.5,0,0.03,-0.03,3000.0,0,0.0,0.0,inf,0.03,-0.03,3000.0,27/01/2021
"McNeil  Dwight McNeil (Burnley, Midfielder)",BUR,6.0,1,0.11,0.89,818.2,1,0.05,0.95,1800.0,0.16,1.84,562.5,27/01/2021
"Mee  Ben Mee (Burnley, Defender)",BUR,5.0,0,0.0,0.0,inf,1,0.15,0.85,600.0,0.15,0.85,600.0,27/01/2021
"Pieters  Erik Pieters (Burnley, Defender)",BUR,4.5,1,0.06,0.94,1500.0,0,0.0,0.0,inf,0.06,0.94,1500.0,27/01/2021
"Pope  Nick Pope (Burnley, Goalkeeper)",BUR,5.5,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,27/01/2021
"Rodriguez  Jay Rodriguez (Burnley, Forward)",BUR,5.5,0,0.0,0.0,inf,0,0.02,-0.02,3750.0,0.02,-0.02,3750.0,27/01/2021
"Tarkowski  James Tarkowski (Burnley, Defender)",BUR,5.0,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,27/01/2021
"Vydra  Matej Vydra (Burnley, Forward)",BUR,5.5,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,27/01/2021
"Westwood  Ashley Roy Westwood (Burnley, Midfielder)",BUR,5.5,1,0.12,0.88,750.0,0,0.0,0.0,inf,0.12,0.88,750.0,27/01/2021
"Wood  Chris Wood (Burnley, Forward)",BUR,7.0,0,0.02,-0.02,4500.0,1,0.16,0.84,562.5,0.18,0.82,500.0,27/01/2021
