Name,Team,Cost,Starts,Mins,On,Off,G,A,FA,TA,CS,GC,OG,PL YC,PL RC,Vs,GW,date,Position,Home
"Barkley  Ross Barkley (Aston Villa, Midfielder)",AVL,5.5,1,82,0,1,0,0,1,1,0,2,0,0,0,WBA,33,25/04/2021,MID,True
"Davis (Keinan)  Keinan Davis (Aston Villa, Forward)",AVL,4.5,0,8,1,0,1,0,0,0,0,0,0,0,0,WBA,33,25/04/2021,FWD,True
"El Ghazi  Anwar El Ghazi (Aston Villa, Midfielder)",AVL,6.0,1,90,0,0,1,0,0,0,0,2,0,0,0,WBA,33,25/04/2021,MID,True
"Elmohamady  Ahmed Elmohamady (Aston Villa, Defender)",AVL,4.2,1,90,0,0,0,0,0,0,0,2,0,0,0,WBA,33,25/04/2021,DEF,True
"Konsa Ngoyo  Ezri Konsa Ngoyo (Aston Villa, Defender)",AVL,5.0,1,90,0,0,0,0,0,0,0,2,0,0,0,WBA,33,25/04/2021,DEF,True
"Martinez  Emiliano Martinez (Aston Villa, Goalkeeper)",AVL,5.5,1,90,0,0,0,0,0,0,0,2,0,0,0,WBA,33,25/04/2021,GKP,True
"McGinn  John McGinn (Aston Villa, Midfielder)",AVL,6.0,1,90,0,0,0,0,0,0,0,2,0,0,0,WBA,33,25/04/2021,MID,True
"Mings  Tyrone Mings (Aston Villa, Defender)",AVL,5.0,1,90,0,0,0,0,0,0,0,2,1,0,0,WBA,33,25/04/2021,DEF,True
"Wesley  Wesley Moraes Ferreira da Silva (Aston Villa, Forward)",AVL,5.5,0,1,1,0,0,0,0,0,0,0,0,0,0,WBA,33,25/04/2021,FWD,True
"Jacob Ramsey  Jacob Ramsey (Aston Villa, Midfielder)",AVL,4.5,0,12,1,0,0,0,0,0,0,0,0,0,0,WBA,33,25/04/2021,MID,True
"Douglas Luiz  Douglas Luiz Soares de Paulo (Aston Villa, Midfielder)",AVL,4.5,1,78,0,1,0,0,0,0,0,2,0,0,0,WBA,33,25/04/2021,MID,True
"Targett  Matt Targett (Aston Villa, Defender)",AVL,5.0,1,90,0,0,0,0,0,0,0,2,0,0,0,WBA,33,25/04/2021,DEF,True
"Traore (Bertrand)  Bertrand Traore (Aston Villa, Midfielder)",AVL,6.0,1,89,0,1,0,0,0,0,0,2,0,0,0,WBA,33,25/04/2021,MID,True
"Watkins  Ollie Watkins (Aston Villa, Forward)",AVL,7.5,1,90,0,0,0,0,1,1,0,2,0,0,0,WBA,33,25/04/2021,FWD,True
"Ajayi  Semi Ajayi (West Bromwich Albion, Defender)",WBA,4.8,1,90,0,0,0,0,0,0,0,2,0,0,0,AVL,33,25/04/2021,DEF,False
"Bartley  Kyle Bartley (West Bromwich Albion, Defender)",WBA,4.4,1,90,0,0,0,0,0,0,0,2,0,0,0,AVL,33,25/04/2021,DEF,False
"Matheus Pereira  Matheus Fellipe Costa Pereira (West Bromwich Albion, Midfielder)",WBA,5.4,1,90,0,0,1,0,0,0,0,2,0,0,0,AVL,33,25/04/2021,MID,False
"Diagne  Mbaye Diagne (West Bromwich Albion, Forward)",WBA,6.0,1,90,0,0,0,0,1,1,0,2,0,0,0,AVL,33,25/04/2021,FWD,False
"Furlong  Darnell Furlong (West Bromwich Albion, Defender)",WBA,4.5,1,90,0,0,0,0,0,0,0,2,0,0,0,AVL,33,25/04/2021,DEF,False
"Gallagher  Conor Gallagher (West Bromwich Albion, Midfielder)",WBA,5.5,1,90,0,0,0,0,0,0,0,2,0,1,0,AVL,33,25/04/2021,MID,False
"Johnstone  Sam Johnstone (West Bromwich Albion, Goalkeeper)",WBA,4.6,1,90,0,0,0,0,0,0,0,2,0,0,0,AVL,33,25/04/2021,GKP,False
"Maitland-Niles  Ainsley Maitland-Niles (West Bromwich Albion, Defender)",WBA,5.5,1,86,0,1,0,0,1,1,0,1,0,0,0,AVL,33,25/04/2021,DEF,False
"O'Shea  Dara O&#039;Shea (West Bromwich Albion, Defender)",WBA,4.2,0,4,1,0,0,0,0,0,0,1,0,0,0,AVL,33,25/04/2021,DEF,False
"Phillips (Matthew)  Matthew Phillips (West Bromwich Albion, Midfielder)",WBA,5.1,0,23,1,0,0,0,0,0,0,1,0,0,0,AVL,33,25/04/2021,MID,False
"Robinson (Callum)  Callum Robinson (West Bromwich Albion, Forward)",WBA,5.2,1,67,0,1,0,0,0,0,0,1,0,0,0,AVL,33,25/04/2021,FWD,False
"Townsend (Conor)  Conor Townsend (West Bromwich Albion, Defender)",WBA,4.4,1,90,0,0,0,0,0,0,0,2,0,0,0,AVL,33,25/04/2021,DEF,False
"Yokuslu  Okay Yokuslu (West Bromwich Albion, Midfielder)",WBA,4.5,1,90,0,0,0,0,0,0,0,2,0,1,0,AVL,33,25/04/2021,MID,False
