Name,Team,Cost,Mins,Rec,CBI,Tackles,PC,OPC,BCC,KP,Dribble,BPS,BBPS,Mins/ BBPS,date
"Bruno Fernandes  Bruno Miguel Borges Fernandes (Manchester United, Midfielder)",MUN,12.0,90,5,5,4,4,0,1,6,2,49,19,4.7,17/10/2020
"De Gea  David De Gea (Manchester United, Goalkeeper)",MUN,5.0,90,3,0,0,0,0,0,0,0,15,15,6.0,17/10/2020
"James (Daniel)  Daniel James (Manchester United, Midfielder)",MUN,6.0,76,7,1,1,6,0,0,2,1,13,13,5.8,17/10/2020
"Maguire (Harry)  Harry Maguire (Manchester United, Defender)",MUN,5.5,90,7,7,0,4,0,0,0,0,24,12,7.5,17/10/2020
"Mata  Juan Mata (Manchester United, Midfielder)",MUN,5.0,89,3,1,0,6,0,0,3,0,24,15,5.9,17/10/2020
"Matic  Nemanja Matic (Manchester United, Midfielder)",MUN,4.5,1,0,1,0,0,0,0,0,0,3,3,0.3,17/10/2020
"McTominay  Scott McTominay (Manchester United, Midfielder)",MUN,5.5,90,6,2,0,4,0,0,3,1,13,13,6.9,17/10/2020
"Lindelof  Victor Nilsson-Lindelof (Manchester United, Defender)",MUN,5.0,90,5,5,0,6,0,0,0,0,13,13,6.9,17/10/2020
"Pogba  Paul Pogba (Manchester United, Midfielder)",MUN,7.5,21,4,1,1,0,0,0,1,1,6,6,3.5,17/10/2020
"Rashford  Marcus Rashford (Manchester United, Midfielder)",MUN,9.5,90,4,0,0,4,0,0,3,2,46,10,9.0,17/10/2020
"Fred  Frederico Rodrigues de Paula Santos (Manchester United, Midfielder)",MUN,5.0,69,8,3,0,6,0,0,1,2,15,15,4.6,17/10/2020
"Shaw  Luke Shaw (Manchester United, Defender)",MUN,5.5,90,11,1,0,4,0,0,2,0,5,5,18.0,17/10/2020
"Wan-Bissaka  Aaron Wan-Bissaka (Manchester United, Defender)",MUN,5.5,90,5,3,2,4,0,0,2,1,26,14,6.4,17/10/2020
"van de Beek  Donny van de Beek (Manchester United, Midfielder)",MUN,6.0,14,3,0,0,0,0,0,1,1,5,5,2.8,17/10/2020
"Almirón  Miguel Almirón (Newcastle United, Midfielder)",NEW,5.5,2,1,0,0,0,0,0,0,0,3,3,0.7,17/10/2020
"Joelinton  Joelinton Cássio Apolinário de Lira (Newcastle United, Forward)",NEW,6.0,73,10,2,2,0,0,0,1,0,9,9,8.1,17/10/2020
"Darlow  Karl Darlow (Newcastle United, Goalkeeper)",NEW,4.5,90,11,1,0,0,0,0,0,0,41,41,2.2,17/10/2020
"Fernández  Federico Fernández (Newcastle United, Defender)",NEW,4.5,90,3,9,1,4,0,0,0,0,17,17,5.3,17/10/2020
"Fraser  Ryan Fraser (Newcastle United, Midfielder)",NEW,5.5,17,0,0,0,0,0,0,0,0,3,3,5.7,17/10/2020
"Hayden (Isaac)  Isaac Hayden (Newcastle United, Midfielder)",NEW,4.5,49,4,3,1,0,0,0,1,0,8,8,6.1,17/10/2020
"Hendrick  Jeff Hendrick (Newcastle United, Midfielder)",NEW,5.0,88,6,4,0,4,0,0,0,1,13,13,6.8,17/10/2020
"Krafth  Emil Krafth (Newcastle United, Defender)",NEW,4.5,90,0,8,0,0,0,0,1,0,16,7,12.9,17/10/2020
"Lascelles  Jamaal Lascelles (Newcastle United, Defender)",NEW,4.5,90,5,9,0,4,0,0,0,0,15,15,6.0,17/10/2020
"Lewis (Jamal)  Jamal Lewis (Newcastle United, Defender)",NEW,4.5,90,4,6,1,0,3,0,1,3,14,14,6.4,17/10/2020
"Saint-Maximin  Allan Saint-Maximin (Newcastle United, Midfielder)",NEW,6.5,90,5,0,1,0,1,1,2,7,16,16,5.6,17/10/2020
"Schär  Fabian Schär (Newcastle United, Defender)",NEW,4.5,41,4,5,1,0,0,0,0,0,5,5,8.2,17/10/2020
"Shelvey  Jonjo Shelvey (Newcastle United, Midfielder)",NEW,5.5,90,5,2,0,0,0,0,0,1,8,8,11.3,17/10/2020
"C Wilson  Callum Wilson (Newcastle United, Forward)",NEW,7.5,90,4,0,0,0,0,0,1,3,4,4,22.5,17/10/2020
