Name,Team,Cost,Starts,Mins,On,Off,G,A,FA,TA,CS,GC,OG,PL YC,PL RC,Vs,GW,date,Position,Home
"Alioski  Ezgjan Alioski (Leeds United, Defender)",LEE,4.4,1,90,0,0,0,0,0,0,0,1,0,0,0,SHU,30,03/04/2021,DEF,True
"Ayling  Luke Ayling (Leeds United, Defender)",LEE,4.5,1,90,0,0,0,0,0,0,0,1,0,0,0,SHU,30,03/04/2021,DEF,True
"Bamford  Patrick Bamford (Leeds United, Forward)",LEE,8.0,1,65,0,1,0,0,0,0,0,1,0,0,0,SHU,30,03/04/2021,FWD,True
"Cooper  Liam Cooper (Leeds United, Defender)",LEE,4.5,1,90,0,0,0,0,0,0,0,1,0,0,0,SHU,30,03/04/2021,DEF,True
"Dallas  Stuart Dallas (Leeds United, Defender)",LEE,5.5,1,89,0,1,0,0,0,0,0,1,0,0,0,SHU,30,03/04/2021,DEF,True
"Raphinha  Raphael Dias Belloli (Leeds United, Midfielder)",LEE,6.5,1,90,0,0,0,1,0,1,0,1,0,0,0,SHU,30,03/04/2021,MID,True
"Harrison  Jack Harrison (Leeds United, Midfielder)",LEE,6.0,1,90,0,0,1,0,1,1,0,1,0,0,0,SHU,30,03/04/2021,MID,True
"Klich  Mateusz Klich (Leeds United, Midfielder)",LEE,5.5,0,9,1,0,0,0,0,0,0,0,0,0,0,SHU,30,03/04/2021,MID,True
"Koch  Robin Koch (Leeds United, Defender)",LEE,4.5,0,1,1,0,0,0,0,0,0,0,0,0,0,SHU,30,03/04/2021,DEF,True
"Diego Llorente  Diego Javier Llorente Ríos (Leeds United, Defender)",LEE,4.5,1,90,0,0,0,0,0,0,0,1,0,0,0,SHU,30,03/04/2021,DEF,True
"Meslier  Illan Meslier (Leeds United, Goalkeeper)",LEE,5.0,1,90,0,0,0,0,0,0,0,1,0,0,0,SHU,30,03/04/2021,GKP,True
"Rodrigo  Rodrigo Moreno Machado (Leeds United, Forward)",LEE,6.5,0,25,1,0,0,0,0,0,0,0,0,1,0,SHU,30,03/04/2021,FWD,True
"Phillips (Kalvin)  Kalvin Phillips (Leeds United, Midfielder)",LEE,5.0,1,90,0,0,0,0,0,0,0,1,0,0,0,SHU,30,03/04/2021,MID,True
"Roberts (Tyler)  Tyler Roberts (Leeds United, Midfielder)",LEE,5.0,1,81,0,1,0,0,0,0,0,1,0,0,0,SHU,30,03/04/2021,MID,True
"Ampadu  Ethan Ampadu (Sheffield United, Defender)",SHU,4.5,0,45,1,0,0,0,0,0,0,1,0,0,0,LEE,30,03/04/2021,DEF,False
"Baldock  George Baldock (Sheffield United, Defender)",SHU,4.9,1,45,0,1,0,0,0,0,0,1,0,0,0,LEE,30,03/04/2021,DEF,False
"Bogle  Jayden Bogle (Sheffield United, Defender)",SHU,4.3,1,73,0,1,0,0,0,0,0,2,0,0,0,LEE,30,03/04/2021,DEF,False
"Brewster  Rhian Brewster (Sheffield United, Forward)",SHU,4.2,0,17,1,0,0,0,0,0,0,0,0,0,0,LEE,30,03/04/2021,FWD,False
"Oliver Burke  Oliver Burke (Sheffield United, Midfielder)",SHU,4.1,0,25,1,0,0,0,0,0,0,0,0,0,0,LEE,30,03/04/2021,MID,False
"Egan  John Egan (Sheffield United, Defender)",SHU,4.7,0,13,1,0,0,0,0,0,0,0,0,0,0,LEE,30,03/04/2021,DEF,False
"Fleck  John Fleck (Sheffield United, Midfielder)",SHU,5.6,1,90,0,0,0,0,0,0,0,2,0,0,0,LEE,30,03/04/2021,MID,False
"Jagielka  Phil Jagielka (Sheffield United, Defender)",SHU,3.9,1,90,0,0,0,0,0,0,0,2,1,0,0,LEE,30,03/04/2021,DEF,False
"Lundstram  John Lundstram (Sheffield United, Midfielder)",SHU,4.8,1,90,0,0,0,0,0,0,0,2,0,1,0,LEE,30,03/04/2021,MID,False
"McBurnie  Oliver McBurnie (Sheffield United, Forward)",SHU,5.6,1,77,0,1,0,0,1,1,0,2,0,0,0,LEE,30,03/04/2021,FWD,False
"McGoldrick  David McGoldrick (Sheffield United, Forward)",SHU,5.2,1,90,0,0,0,0,0,0,0,2,0,1,0,LEE,30,03/04/2021,FWD,False
"Norwood  Oliver Norwood (Sheffield United, Midfielder)",SHU,4.5,1,65,0,1,0,0,0,0,0,2,0,0,0,LEE,30,03/04/2021,MID,False
"Osborn  Ben Osborn (Sheffield United, Midfielder)",SHU,4.7,1,90,0,0,1,0,0,0,0,2,0,0,0,LEE,30,03/04/2021,MID,False
"Ramsdale  Aaron Ramsdale (Sheffield United, Goalkeeper)",SHU,4.6,1,90,0,0,0,0,0,0,0,2,0,0,0,LEE,30,03/04/2021,GKP,False
"Stevens (Enda)  Enda Stevens (Sheffield United, Defender)",SHU,5.0,1,90,0,0,0,0,0,0,0,2,0,0,0,LEE,30,03/04/2021,DEF,False
