Name,Team,Cost,Starts,Mins,On,Off,G,A,FA,TA,CS,GC,OG,PL YC,PL RC,Vs,GW,date,Position,Home
"Alioski  Ezgjan Alioski (Leeds United, Defender)",LEE,4.4,1,90,0,0,0,0,0,0,1,0,0,0,0,SOU,37,18/05/2021,DEF,False
"Ayling  Luke Ayling (Leeds United, Defender)",LEE,4.5,1,90,0,0,0,0,0,0,1,0,0,0,0,SOU,37,18/05/2021,DEF,False
"Bamford  Patrick Bamford (Leeds United, Forward)",LEE,8.0,1,90,0,0,1,0,1,1,1,0,0,0,0,SOU,37,18/05/2021,FWD,False
"Berardi  Gaetano Berardi (Leeds United, Defender)",LEE,4.0,0,45,1,0,0,0,0,0,0,0,0,0,0,SOU,37,18/05/2021,DEF,False
"Kiko Casilla  Francisco Casilla Cortés (Leeds United, Goalkeeper)",LEE,4.5,1,90,0,0,0,0,0,0,1,0,0,0,0,SOU,37,18/05/2021,GKP,False
"Cooper  Liam Cooper (Leeds United, Defender)",LEE,4.5,1,90,0,0,0,0,0,0,1,0,0,0,0,SOU,37,18/05/2021,DEF,False
"Dallas  Stuart Dallas (Leeds United, Defender)",LEE,5.5,1,90,0,0,0,0,0,0,1,0,0,1,0,SOU,37,18/05/2021,DEF,False
"Raphinha  Raphael Dias Belloli (Leeds United, Midfielder)",LEE,6.5,1,90,0,0,0,0,0,0,1,0,0,0,0,SOU,37,18/05/2021,MID,False
"Harrison  Jack Harrison (Leeds United, Midfielder)",LEE,6.0,1,90,0,0,0,0,0,0,1,0,0,0,0,SOU,37,18/05/2021,MID,False
"Diego Llorente  Diego Javier Llorente Ríos (Leeds United, Defender)",LEE,4.5,1,45,0,1,0,0,0,0,0,0,0,0,0,SOU,37,18/05/2021,DEF,False
"Rodrigo  Rodrigo Moreno Machado (Leeds United, Forward)",LEE,6.5,1,78,0,1,0,1,0,1,1,0,0,0,0,SOU,37,18/05/2021,FWD,False
"Phillips (Kalvin)  Kalvin Phillips (Leeds United, Midfielder)",LEE,5.0,1,45,0,1,0,0,0,0,0,0,0,1,0,SOU,37,18/05/2021,MID,False
"Roberts (Tyler)  Tyler Roberts (Leeds United, Midfielder)",LEE,5.0,0,12,1,0,1,0,0,0,0,0,0,0,0,SOU,37,18/05/2021,MID,False
"Struijk  Pascal Struijk (Leeds United, Defender)",LEE,4.5,0,45,1,0,0,0,0,0,0,0,0,1,0,SOU,37,18/05/2021,DEF,False
"Adams  Che Adams (Southampton, Forward)",SOU,7.0,1,45,0,1,0,0,0,0,0,0,0,0,0,LEE,37,18/05/2021,FWD,True
"Armstrong  Stuart Armstrong (Southampton, Midfielder)",SOU,6.0,1,90,0,0,0,0,0,0,0,2,0,0,0,LEE,37,18/05/2021,MID,True
"Diallo  Ibrahima Diallo (Southampton, Midfielder)",SOU,4.5,0,12,1,0,0,0,0,0,0,1,0,0,0,LEE,37,18/05/2021,MID,True
"Djenepo  Moussa Djenepo (Southampton, Midfielder)",SOU,5.5,1,90,0,0,0,0,0,0,0,2,0,0,0,LEE,37,18/05/2021,MID,True
"Ings  Danny Ings (Southampton, Forward)",SOU,8.0,0,45,1,0,0,0,0,0,0,2,0,0,0,LEE,37,18/05/2021,FWD,True
"McCarthy (Alex)  Alex McCarthy (Southampton, Goalkeeper)",SOU,4.5,1,90,0,0,0,0,0,0,0,2,0,0,0,LEE,37,18/05/2021,GKP,True
"Redmond  Nathan Redmond (Southampton, Midfielder)",SOU,6.0,0,20,1,0,0,0,0,0,0,2,0,0,0,LEE,37,18/05/2021,MID,True
"Salisu  Mohammed Salisu (Southampton, Defender)",SOU,4.5,1,90,0,0,0,0,0,0,0,2,0,0,0,LEE,37,18/05/2021,DEF,True
"Stephens (Jack)  Jack Stephens (Southampton, Defender)",SOU,4.5,1,90,0,0,0,0,0,0,0,2,0,0,0,LEE,37,18/05/2021,DEF,True
"Tella  Nathan Tella (Southampton, Midfielder)",SOU,5.0,1,70,0,1,0,0,0,0,1,0,0,0,0,LEE,37,18/05/2021,MID,True
"Vestergaard  Jannik Vestergaard (Southampton, Defender)",SOU,5.0,1,90,0,0,0,0,0,0,0,2,0,0,0,LEE,37,18/05/2021,DEF,True
"Walcott  Theo Walcott (Southampton, Midfielder)",SOU,6.0,1,78,0,1,0,0,0,0,0,1,0,0,0,LEE,37,18/05/2021,MID,True
"Walker-Peters  Kyle Walker-Peters (Southampton, Defender)",SOU,5.0,1,90,0,0,0,0,0,0,0,2,0,0,0,LEE,37,18/05/2021,DEF,True
"Ward-Prowse  James Ward-Prowse (Southampton, Midfielder)",SOU,6.5,1,90,0,0,0,0,0,0,0,2,0,0,0,LEE,37,18/05/2021,MID,True
