Name,Team,Cost,A,xA,Δ,Mins/xA,G,xG,Δ.1,Mins/xG,xGI,Δ.2,Mins/xGI,date
"Calvert-Lewin  Dominic Calvert-Lewin (Everton, Forward)",EVE,8.0,0,0.19,-0.19,473.7,2,1.22,0.78,73.8,1.41,0.59,63.8,22/11/2020
"Davies (Tom)  Tom Davies (Everton, Midfielder)",EVE,5.0,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,22/11/2020
"Digne  Lucas Digne (Everton, Defender)",EVE,5.5,2,0.73,1.27,123.3,0,0.0,0.0,inf,0.73,1.27,123.3,22/11/2020
"Doucouré  Abdoulaye Doucouré (Everton, Midfielder)",EVE,5.5,0,0.17,-0.17,529.4,1,0.42,0.58,214.3,0.59,0.41,152.5,22/11/2020
"Godfrey  Ben Godfrey (Everton, Defender)",EVE,5.0,0,0.05,-0.05,1800.0,0,0.0,0.0,inf,0.05,-0.05,1800.0,22/11/2020
"Iwobi  Alex Iwobi (Everton, Midfielder)",EVE,6.0,0,0.04,-0.04,2250.0,0,0.0,0.0,inf,0.04,-0.04,2250.0,22/11/2020
"Keane  Michael Keane (Everton, Defender)",EVE,5.0,0,0.01,-0.01,9000.0,0,0.0,0.0,inf,0.01,-0.01,9000.0,22/11/2020
"Allan  Allan Marques Loureiro (Everton, Midfielder)",EVE,4.5,0,0.01,-0.01,9000.0,0,0.0,0.0,inf,0.01,-0.01,9000.0,22/11/2020
"Mina  Yerry Mina (Everton, Defender)",EVE,5.0,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,22/11/2020
"Pickford  Jordan Pickford (Everton, Goalkeeper)",EVE,5.0,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,22/11/2020
"Rodríguez  James Rodríguez (Everton, Midfielder)",EVE,7.0,0,0.51,-0.51,145.1,0,0.11,-0.11,672.7,0.62,-0.62,119.4,22/11/2020
"Sigurdsson  Gylfi Sigurdsson (Everton, Midfielder)",EVE,7.0,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,22/11/2020
"Richarlison  Richarlison de Andrade (Everton, Forward)",EVE,7.5,0,0.13,-0.13,584.6,0,0.27,-0.27,281.5,0.4,-0.4,190.0,22/11/2020
"Tosin  Oluwatosin Adarabioyo (Fulham, Defender)",FUL,4.5,0,0.01,-0.01,9000.0,0,0.0,0.0,inf,0.01,-0.01,9000.0,22/11/2020
"Aina  Ola Aina (Fulham, Defender)",FUL,4.3,0,0.02,-0.02,4500.0,0,0.03,-0.03,3000.0,0.05,-0.05,1800.0,22/11/2020
"Andersen  Joachim Andersen (Fulham, Defender)",FUL,4.5,0,0.07,-0.07,1285.7,0,0.0,0.0,inf,0.07,-0.07,1285.7,22/11/2020
"Areola  Alphonse Areola (Fulham, Goalkeeper)",FUL,5.0,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,22/11/2020
"Cairney  Tom Cairney (Fulham, Midfielder)",FUL,5.2,1,0.04,0.96,1450.0,0,0.03,-0.03,1933.3,0.07,0.93,828.6,22/11/2020
"Cavaleiro  Ivan Cavaleiro (Fulham, Midfielder)",FUL,5.3,0,0.06,-0.06,1500.0,0,0.89,-0.89,101.1,0.95,-0.95,94.7,22/11/2020
"DeCordova-Reid  Bobby DeCordova-Reid (Fulham, Forward)",FUL,5.3,0,0.04,-0.04,1450.0,1,0.48,0.52,120.8,0.52,0.48,111.5,22/11/2020
"Lemina  Mario Lemina (Fulham, Midfielder)",FUL,4.5,0,0.02,-0.02,3450.0,0,0.0,0.0,inf,0.02,-0.02,3450.0,22/11/2020
"Loftus-Cheek  Ruben Loftus-Cheek (Fulham, Midfielder)",FUL,5.5,0,0.01,-0.01,3200.0,1,0.37,0.63,86.5,0.38,0.62,84.2,22/11/2020
"Lookman  Ademola Lookman (Fulham, Midfielder)",FUL,4.7,1,0.16,0.84,562.5,0,0.04,-0.04,2250.0,0.2,0.8,450.0,22/11/2020
"Mitrovic  Aleksandar Mitrovic (Fulham, Forward)",FUL,5.5,0,0.04,-0.04,800.0,0,0.08,-0.08,400.0,0.12,-0.12,266.7,22/11/2020
"Reed  Harrison Reed (Fulham, Midfielder)",FUL,4.4,0,0.07,-0.07,1285.7,0,0.03,-0.03,3000.0,0.1,-0.1,900.0,22/11/2020
"Robinson (Antonee)  Antonee Robinson (Fulham, Defender)",FUL,4.4,0,0.28,-0.28,321.4,0,0.0,0.0,inf,0.28,-0.28,321.4,22/11/2020
"Zambo Anguissa  André-Frank Zambo Anguissa (Fulham, Midfielder)",FUL,4.4,0,0.03,-0.03,700.0,0,0.0,0.0,inf,0.03,-0.03,700.0,22/11/2020
