Name,Team,Cost,A,xA,Δ,Mins/xA,G,xG,Δ.1,Mins/xG,xGI,Δ.2,Mins/xGI,date
"Albrighton  Marc Albrighton (Leicester City, Midfielder)",LEI,5.5,0,0.15,-0.15,600.0,0,0.0,0.0,inf,0.15,-0.15,600.0,16/01/2021
"Barnes (Harvey)  Harvey Barnes (Leicester City, Midfielder)",LEI,7.0,0,0.62,-0.62,145.2,1,1.05,-0.05,85.7,1.67,-0.67,53.9,16/01/2021
"Castagne  Timothy Castagne (Leicester City, Defender)",LEI,5.5,0,0.01,-0.01,9000.0,0,0.08,-0.08,1125.0,0.09,-0.09,1000.0,16/01/2021
"Evans  Jonny Evans (Leicester City, Defender)",LEI,5.5,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,16/01/2021
"Fofana  Wesley Fofana (Leicester City, Defender)",LEI,4.5,0,0.01,-0.01,5300.0,0,0.0,0.0,inf,0.01,-0.01,5300.0,16/01/2021
"Iheanacho  Kelechi Iheanacho (Leicester City, Forward)",LEI,7.5,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,16/01/2021
"Justin  James Justin (Leicester City, Defender)",LEI,5.0,0,0.04,-0.04,2250.0,0,0.0,0.0,inf,0.04,-0.04,2250.0,16/01/2021
"Maddison  James Maddison (Leicester City, Midfielder)",LEI,7.0,0,0.08,-0.08,962.5,1,0.09,0.91,855.6,0.17,0.83,452.9,16/01/2021
"Ndidi  Onyinye Wilfred Ndidi (Leicester City, Midfielder)",LEI,5.0,0,0.01,-0.01,9000.0,0,0.08,-0.08,1125.0,0.09,-0.09,1000.0,16/01/2021
"Ayoze Pérez  Ayoze Pérez Gutiérrez (Leicester City, Midfielder)",LEI,6.0,0,0.02,-0.02,650.0,0,0.0,0.0,inf,0.02,-0.02,650.0,16/01/2021
"Schmeichel  Kasper Schmeichel (Leicester City, Goalkeeper)",LEI,5.0,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,16/01/2021
"Söyüncü  Caglar Söyüncü (Leicester City, Defender)",LEI,5.0,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,16/01/2021
"Tielemans  Youri Tielemans (Leicester City, Midfielder)",LEI,6.5,2,0.07,1.93,1285.7,0,0.0,0.0,inf,0.07,1.93,1285.7,16/01/2021
"Vardy  Jamie Vardy (Leicester City, Forward)",LEI,10.5,0,0.0,0.0,inf,0,0.88,-0.88,101.1,0.88,-0.88,101.1,16/01/2021
"Adams  Che Adams (Southampton, Forward)",SOU,7.0,0,0.01,-0.01,7200.0,0,0.05,-0.05,1440.0,0.06,-0.06,1200.0,16/01/2021
"Armstrong  Stuart Armstrong (Southampton, Midfielder)",SOU,6.0,0,0.07,-0.07,1285.7,0,0.05,-0.05,1800.0,0.12,-0.12,750.0,16/01/2021
"Bednarek  Jan Bednarek (Southampton, Defender)",SOU,4.5,0,0.02,-0.02,4500.0,0,0.0,0.0,inf,0.02,-0.02,4500.0,16/01/2021
"Bertrand  Ryan Bertrand (Southampton, Defender)",SOU,5.0,0,0.02,-0.02,4500.0,0,0.05,-0.05,1800.0,0.07,-0.07,1285.7,16/01/2021
"Diallo  Ibrahima Diallo (Southampton, Midfielder)",SOU,4.5,0,0.01,-0.01,8700.0,0,0.0,0.0,inf,0.01,-0.01,8700.0,16/01/2021
"Long (Shane)  Shane Long (Southampton, Forward)",SOU,5.1,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,16/01/2021
"McCarthy (Alex)  Alex McCarthy (Southampton, Goalkeeper)",SOU,4.5,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,16/01/2021
"N'Lundulu  Daniel N&#039;Lundulu (Southampton, Forward)",SOU,4.5,0,0.01,-0.01,2900.0,0,0.05,-0.05,580.0,0.06,-0.06,483.3,16/01/2021
"Smallbone  William Smallbone (Southampton, Midfielder)",SOU,4.5,0,0.02,-0.02,3050.0,0,0.05,-0.05,1220.0,0.07,-0.07,871.4,16/01/2021
"Stephens (Jack)  Jack Stephens (Southampton, Defender)",SOU,4.5,0,0.01,-0.01,9000.0,0,0.0,0.0,inf,0.01,-0.01,9000.0,16/01/2021
"Valery  Yann Valery (Southampton, Defender)",SOU,4.7,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,16/01/2021
"Walcott  Theo Walcott (Southampton, Midfielder)",SOU,6.0,0,0.08,-0.08,1125.0,0,0.26,-0.26,346.2,0.34,-0.34,264.7,16/01/2021
"Walker-Peters  Kyle Walker-Peters (Southampton, Defender)",SOU,5.0,0,0.1,-0.1,900.0,0,0.0,0.0,inf,0.1,-0.1,900.0,16/01/2021
"Ward-Prowse  James Ward-Prowse (Southampton, Midfielder)",SOU,6.5,0,0.04,-0.04,2250.0,0,0.07,-0.07,1285.7,0.11,-0.11,818.2,16/01/2021
