Name,Team,Cost,Starts,Mins,On,Off,G,A,FA,TA,CS,GC,OG,PL YC,PL RC,Vs,GW,date,Position,Home
"Carroll  Andy Carroll (Newcastle United, Forward)",NEW,5.1,0,13,1,0,0,0,0,0,0,0,0,0,0,SHU,18,12/01/2021,FWD,False
"Clark  Ciaran Clark (Newcastle United, Defender)",NEW,4.5,1,90,0,0,0,0,0,0,0,1,0,0,0,SHU,18,12/01/2021,DEF,False
"Darlow  Karl Darlow (Newcastle United, Goalkeeper)",NEW,4.5,1,90,0,0,0,0,0,0,0,1,0,1,0,SHU,18,12/01/2021,GKP,False
"Dummett  Paul Dummett (Newcastle United, Defender)",NEW,4.5,1,74,0,1,0,0,0,0,0,1,0,0,0,SHU,18,12/01/2021,DEF,False
"Fernández  Federico Fernández (Newcastle United, Defender)",NEW,4.5,1,77,0,1,0,0,0,0,0,1,0,0,0,SHU,18,12/01/2021,DEF,False
"Fraser  Ryan Fraser (Newcastle United, Midfielder)",NEW,5.5,1,45,0,0,0,0,0,0,0,0,0,0,1,SHU,18,12/01/2021,MID,False
"Hayden (Isaac)  Isaac Hayden (Newcastle United, Midfielder)",NEW,4.5,1,90,0,0,0,0,0,0,0,1,0,1,0,SHU,18,12/01/2021,MID,False
"Hendrick  Jeff Hendrick (Newcastle United, Midfielder)",NEW,5.0,1,90,0,0,0,0,0,0,0,1,0,0,0,SHU,18,12/01/2021,MID,False
"Longstaff (Sean)  Sean Longstaff (Newcastle United, Midfielder)",NEW,4.5,1,90,0,0,0,0,0,0,0,1,0,0,0,SHU,18,12/01/2021,MID,False
"Jacob Murphy  Jacob Murphy (Newcastle United, Midfielder)",NEW,5.0,0,6,1,0,0,0,0,0,0,0,0,0,0,SHU,18,12/01/2021,MID,False
"Ritchie  Matt Ritchie (Newcastle United, Midfielder)",NEW,5.0,0,16,1,0,0,0,0,0,0,0,0,0,0,SHU,18,12/01/2021,MID,False
"Schär  Fabian Schär (Newcastle United, Defender)",NEW,4.5,1,90,0,0,0,0,0,0,0,1,0,1,0,SHU,18,12/01/2021,DEF,False
"C Wilson  Callum Wilson (Newcastle United, Forward)",NEW,7.5,1,90,0,0,0,0,0,0,0,1,0,0,0,SHU,18,12/01/2021,FWD,False
"Yedlin  DeAndre Yedlin (Newcastle United, Defender)",NEW,4.3,1,84,0,1,0,0,0,0,0,1,0,0,0,SHU,18,12/01/2021,DEF,False
"Ampadu  Ethan Ampadu (Sheffield United, Defender)",SHU,4.5,1,90,0,0,0,0,0,0,1,0,0,0,0,NEW,18,12/01/2021,DEF,True
"Basham  Chris Basham (Sheffield United, Defender)",SHU,4.6,1,51,0,1,0,0,0,0,0,0,0,0,0,NEW,18,12/01/2021,DEF,True
"Bogle  Jayden Bogle (Sheffield United, Defender)",SHU,4.3,1,90,0,0,0,0,0,0,1,0,0,0,0,NEW,18,12/01/2021,DEF,True
"Brewster  Rhian Brewster (Sheffield United, Forward)",SHU,4.2,0,39,1,0,0,0,0,0,0,0,0,0,0,NEW,18,12/01/2021,FWD,True
"Oliver Burke  Oliver Burke (Sheffield United, Midfielder)",SHU,4.1,1,58,0,1,0,0,0,0,0,0,0,0,0,NEW,18,12/01/2021,MID,True
"Egan  John Egan (Sheffield United, Defender)",SHU,4.7,1,90,0,0,0,0,0,0,1,0,0,0,0,NEW,18,12/01/2021,DEF,True
"Fleck  John Fleck (Sheffield United, Midfielder)",SHU,5.6,1,90,0,0,0,0,0,0,1,0,0,0,0,NEW,18,12/01/2021,MID,True
"Jagielka  Phil Jagielka (Sheffield United, Defender)",SHU,3.9,0,1,1,0,0,0,0,0,0,0,0,0,0,NEW,18,12/01/2021,DEF,True
"Lundstram  John Lundstram (Sheffield United, Midfielder)",SHU,4.8,1,90,0,0,0,0,0,0,1,0,0,0,0,NEW,18,12/01/2021,MID,True
"McGoldrick  David McGoldrick (Sheffield United, Forward)",SHU,5.2,1,89,0,1,0,0,0,0,1,0,0,1,0,NEW,18,12/01/2021,FWD,True
"Norwood  Oliver Norwood (Sheffield United, Midfielder)",SHU,4.5,1,90,0,0,0,0,0,0,1,0,0,0,0,NEW,18,12/01/2021,MID,True
"Osborn  Ben Osborn (Sheffield United, Midfielder)",SHU,4.7,1,90,0,0,0,0,0,0,1,0,0,0,0,NEW,18,12/01/2021,MID,True
"Ramsdale  Aaron Ramsdale (Sheffield United, Goalkeeper)",SHU,4.6,1,90,0,0,0,0,0,0,1,0,0,0,0,NEW,18,12/01/2021,GKP,True
"Sharp  Billy Sharp (Sheffield United, Forward)",SHU,5.5,0,32,1,0,1,0,0,0,0,0,0,1,0,NEW,18,12/01/2021,FWD,True
