Name,Team,Cost,Mins,Rec,CBI,Tackles,PC,OPC,BCC,KP,Dribble,BPS,BBPS,Mins/ BBPS,date
"Aubameyang  Pierre-Emerick Aubameyang (Arsenal, Midfielder)",ARS,10.0,90,2,0,0,0,1,0,1,0,-1,-1,0.0,13/12/2020
"Bellerín  Héctor Bellerín (Arsenal, Defender)",ARS,5.0,74,3,2,0,6,1,0,3,0,14,14,5.3,13/12/2020
"Willian  Willian Borges Da Silva (Arsenal, Midfielder)",ARS,6.5,82,1,0,0,4,2,2,4,1,21,21,3.9,13/12/2020
"Dani Ceballos  Daniel Ceballos Fernández (Arsenal, Midfielder)",ARS,4.7,30,4,1,0,0,0,0,1,0,3,3,10.0,13/12/2020
"Elneny  Mohamed Elneny (Arsenal, Midfielder)",ARS,4.5,90,5,3,0,6,0,0,1,0,12,12,7.5,13/12/2020
"Holding  Rob Holding (Arsenal, Defender)",ARS,4.5,90,5,7,1,4,0,0,0,0,11,11,8.2,13/12/2020
"Lacazette  Alexandre Lacazette (Arsenal, Forward)",ARS,8.5,60,1,0,0,0,0,0,2,1,1,1,60.0,13/12/2020
"Leno  Bernd Leno (Arsenal, Goalkeeper)",ARS,5.0,90,8,1,0,2,0,0,0,0,14,14,6.4,13/12/2020
"Maitland-Niles  Ainsley Maitland-Niles (Arsenal, Defender)",ARS,5.5,16,3,0,1,0,0,0,1,0,6,6,2.7,13/12/2020
"Eddie Nketiah  Edward Nketiah (Arsenal, Forward)",ARS,5.5,8,0,0,0,0,0,0,0,0,3,3,2.7,13/12/2020
"Saka  Bukayo Saka (Arsenal, Midfielder)",ARS,6.5,90,4,0,0,4,0,0,1,2,5,5,18.0,13/12/2020
"Tierney  Kieran Tierney (Arsenal, Defender)",ARS,5.0,90,7,0,2,2,1,1,2,0,19,19,4.7,13/12/2020
"Xhaka  Granit Xhaka (Arsenal, Midfielder)",ARS,5.0,56,3,1,0,4,0,0,0,0,-2,-2,0.0,13/12/2020
"Gabriel Magalhães  Gabriel dos Santos Magalhães (Arsenal, Defender)",ARS,5.0,90,4,6,0,2,0,0,0,0,7,7,12.9,13/12/2020
"Barnes (Ashley)  Ashley Barnes (Burnley, Forward)",BUR,5.5,32,1,0,1,0,0,0,1,0,4,4,8.0,13/12/2020
"Brady  Robert Brady (Burnley, Midfielder)",BUR,5.0,90,8,5,0,0,2,1,2,1,11,11,8.2,13/12/2020
"Brownhill  Josh Brownhill (Burnley, Midfielder)",BUR,4.5,90,3,8,0,0,0,0,0,0,9,9,10.0,13/12/2020
"Lowton  Matthew Lowton (Burnley, Defender)",BUR,4.5,90,7,12,1,0,0,0,0,0,28,16,5.6,13/12/2020
"McNeil  Dwight McNeil (Burnley, Midfielder)",BUR,6.0,90,6,4,0,0,0,0,1,2,8,8,11.3,13/12/2020
"Mee  Ben Mee (Burnley, Defender)",BUR,5.0,90,4,13,1,2,0,0,0,0,28,16,5.6,13/12/2020
"Pope  Nick Pope (Burnley, Goalkeeper)",BUR,5.5,90,17,3,0,0,0,0,0,0,37,25,3.6,13/12/2020
"Rodriguez  Jay Rodriguez (Burnley, Forward)",BUR,5.5,58,3,0,0,0,0,0,0,0,-1,-1,0.0,13/12/2020
"Tarkowski  James Tarkowski (Burnley, Defender)",BUR,5.0,90,4,10,1,0,0,0,0,0,24,12,7.5,13/12/2020
"Taylor (Charlie)  Charlie Taylor (Burnley, Defender)",BUR,4.5,90,1,6,1,0,0,0,0,1,24,12,7.5,13/12/2020
"Vydra  Matej Vydra (Burnley, Forward)",BUR,5.5,20,3,0,0,0,0,0,0,0,3,3,6.7,13/12/2020
"Westwood  Ashley Roy Westwood (Burnley, Midfielder)",BUR,5.5,90,6,0,0,2,0,0,3,0,21,12,7.5,13/12/2020
"Wood  Chris Wood (Burnley, Forward)",BUR,7.0,70,3,1,0,0,0,0,1,0,-1,-1,0.0,13/12/2020
