Name,Team,Cost,Starts,Mins,On,Off,G,A,FA,TA,CS,GC,OG,PL YC,PL RC,Vs,GW,date,Position,Home
"Bardsley  Phillip Bardsley (Burnley, Defender)",BUR,4.0,1,90,0,0,0,0,0,0,0,3,0,0,0,NEW,4,03/10/2020,DEF,False
"Barnes (Ashley)  Ashley Barnes (Burnley, Forward)",BUR,5.5,1,78,0,1,0,0,0,0,0,3,0,1,0,NEW,4,03/10/2020,FWD,False
"Gudmundsson  Johann Berg Gudmundsson (Burnley, Midfielder)",BUR,5.5,0,22,1,0,0,0,0,0,0,1,0,0,0,NEW,4,03/10/2020,MID,False
"Brownhill  Josh Brownhill (Burnley, Midfielder)",BUR,4.5,1,90,0,0,0,0,0,0,0,3,0,0,0,NEW,4,03/10/2020,MID,False
"Long (Kevin)  Kevin Long (Burnley, Defender)",BUR,4.0,1,90,0,0,0,0,0,0,0,3,0,0,0,NEW,4,03/10/2020,DEF,False
"McNeil  Dwight McNeil (Burnley, Midfielder)",BUR,6.0,1,90,0,0,0,0,0,0,0,3,0,1,0,NEW,4,03/10/2020,MID,False
"Pope  Nick Pope (Burnley, Goalkeeper)",BUR,5.5,1,90,0,0,0,0,0,0,0,3,0,0,0,NEW,4,03/10/2020,GKP,False
"Stephens (Dale)  Dale Stephens (Burnley, Midfielder)",BUR,4.5,1,68,0,1,0,0,0,0,0,2,0,0,0,NEW,4,03/10/2020,MID,False
"Tarkowski  James Tarkowski (Burnley, Defender)",BUR,5.0,1,90,0,0,0,0,0,0,0,3,0,1,0,NEW,4,03/10/2020,DEF,False
"Taylor (Charlie)  Charlie Taylor (Burnley, Defender)",BUR,4.5,1,90,0,0,0,0,0,0,0,3,0,0,0,NEW,4,03/10/2020,DEF,False
"Vydra  Matej Vydra (Burnley, Forward)",BUR,5.5,0,12,1,0,0,0,0,0,0,0,0,0,0,NEW,4,03/10/2020,FWD,False
"Westwood  Ashley Roy Westwood (Burnley, Midfielder)",BUR,5.5,1,90,0,0,1,0,0,0,0,3,0,0,0,NEW,4,03/10/2020,MID,False
"Wood  Chris Wood (Burnley, Forward)",BUR,7.0,1,90,0,0,0,0,0,0,0,3,0,0,0,NEW,4,03/10/2020,FWD,False
"Joelinton  Joelinton Cássio Apolinário de Lira (Newcastle United, Forward)",NEW,6.0,1,89,0,1,0,0,0,0,0,1,0,1,0,BUR,4,03/10/2020,FWD,True
"Darlow  Karl Darlow (Newcastle United, Goalkeeper)",NEW,4.5,1,90,0,0,0,0,0,0,0,1,0,0,0,BUR,4,03/10/2020,GKP,True
"Fernández  Federico Fernández (Newcastle United, Defender)",NEW,4.5,1,90,0,0,0,0,0,0,0,1,0,0,0,BUR,4,03/10/2020,DEF,True
"Fraser  Ryan Fraser (Newcastle United, Midfielder)",NEW,5.5,0,17,1,0,0,0,1,1,0,0,0,0,0,BUR,4,03/10/2020,MID,True
"Hayden (Isaac)  Isaac Hayden (Newcastle United, Midfielder)",NEW,4.5,1,90,0,0,0,0,0,0,0,1,0,0,0,BUR,4,03/10/2020,MID,True
"Hendrick  Jeff Hendrick (Newcastle United, Midfielder)",NEW,5.0,1,90,0,0,0,0,0,0,0,1,0,0,0,BUR,4,03/10/2020,MID,True
"Krafth  Emil Krafth (Newcastle United, Defender)",NEW,4.5,1,90,0,0,0,0,0,0,0,1,0,0,0,BUR,4,03/10/2020,DEF,True
"Lewis (Jamal)  Jamal Lewis (Newcastle United, Defender)",NEW,4.5,1,90,0,0,0,0,0,0,0,1,0,1,0,BUR,4,03/10/2020,DEF,True
"Longstaff (Sean)  Sean Longstaff (Newcastle United, Midfielder)",NEW,4.5,0,1,1,0,0,0,0,0,0,0,0,0,0,BUR,4,03/10/2020,MID,True
"Manquillo  Javier Manquillo (Newcastle United, Defender)",NEW,4.0,0,35,1,0,0,0,0,0,0,1,0,0,0,BUR,4,03/10/2020,DEF,True
"Saint-Maximin  Allan Saint-Maximin (Newcastle United, Midfielder)",NEW,6.5,1,73,0,1,1,1,0,1,0,1,0,0,0,BUR,4,03/10/2020,MID,True
"Schär  Fabian Schär (Newcastle United, Defender)",NEW,4.5,1,55,0,1,0,0,0,0,0,0,0,0,0,BUR,4,03/10/2020,DEF,True
"Shelvey  Jonjo Shelvey (Newcastle United, Midfielder)",NEW,5.5,1,90,0,0,0,0,0,0,0,1,0,0,0,BUR,4,03/10/2020,MID,True
"C Wilson  Callum Wilson (Newcastle United, Forward)",NEW,7.5,1,90,0,0,2,1,0,1,0,1,0,0,0,BUR,4,03/10/2020,FWD,True
