Name,Team,Cost,Mins,Rec,CBI,Tackles,PC,OPC,BCC,KP,Dribble,BPS,BBPS,Mins/ BBPS,date
"Aguero  Sergio Aguero (Manchester City, Forward)",MCI,10.3,18,0,0,0,0,0,0,0,0,2,2,9.0,10/03/2021
"De Bruyne  Kevin De Bruyne (Manchester City, Midfielder)",MCI,12.0,72,2,0,0,4,0,0,1,1,45,9,8.0,10/03/2021
"Foden  Phil Foden (Manchester City, Midfielder)",MCI,8.0,90,2,0,1,4,0,1,3,4,42,15,6.0,10/03/2021
"Rúben Dias  Rúben Santos Gato Alves Dias (Manchester City, Defender)",MCI,6.0,90,5,5,0,6,0,0,0,0,15,15,6.0,10/03/2021
"Gündogan  Ilkay Gündogan (Manchester City, Midfielder)",MCI,7.5,90,11,5,0,6,0,0,3,1,42,21,4.3,10/03/2021
"Laporte  Aymeric Laporte (Manchester City, Defender)",MCI,5.5,90,5,1,0,6,0,0,0,0,8,8,11.3,10/03/2021
"Fernandinho  Fernando Luiz Rosa (Manchester City, Defender)",MCI,5.0,90,4,3,0,6,0,1,1,0,11,11,8.2,10/03/2021
"Mahrez  Riyad Mahrez (Manchester City, Midfielder)",MCI,9.0,61,1,0,0,4,1,0,1,4,55,10,6.1,10/03/2021
"Mendy (Benjamin)  Benjamin Mendy (Manchester City, Defender)",MCI,5.5,9,0,1,0,0,0,0,0,0,3,3,3.0,10/03/2021
"Ederson  Ederson Santana de Moraes (Manchester City, Goalkeeper)",MCI,6.0,90,7,0,0,4,0,0,0,0,20,20,4.5,10/03/2021
"Torres  Ferran Torres (Manchester City, Midfielder)",MCI,7.0,29,2,0,0,0,0,0,0,1,-3,-3,0.0,10/03/2021
"Bernardo Silva  Bernardo Mota Veiga de Carvalho e Silva (Manchester City, Midfielder)",MCI,7.0,90,3,1,0,4,0,0,1,1,10,10,9.0,10/03/2021
"Walker (Kyle)  Kyle Walker (Manchester City, Defender)",MCI,5.5,90,7,3,0,6,0,0,1,1,14,14,6.4,10/03/2021
"Zinchenko  Oleksandr Zinchenko (Manchester City, Defender)",MCI,5.5,81,4,1,2,6,0,0,2,3,21,21,3.9,10/03/2021
"Adams  Che Adams (Southampton, Forward)",SOU,7.0,90,1,0,0,0,0,0,2,1,26,2,45.0,10/03/2021
"Armstrong  Stuart Armstrong (Southampton, Midfielder)",SOU,6.0,72,6,1,2,0,0,0,0,1,18,9,8.0,10/03/2021
"Bednarek  Jan Bednarek (Southampton, Defender)",SOU,4.5,90,9,8,0,4,0,0,0,0,17,17,5.3,10/03/2021
"Bertrand  Ryan Bertrand (Southampton, Defender)",SOU,5.0,90,1,2,2,4,0,0,0,0,13,13,6.9,10/03/2021
"Diallo  Ibrahima Diallo (Southampton, Midfielder)",SOU,4.5,27,3,2,0,6,0,0,0,1,12,12,2.3,10/03/2021
"Djenepo  Moussa Djenepo (Southampton, Midfielder)",SOU,5.5,45,2,0,2,0,0,0,0,0,6,6,7.5,10/03/2021
"McCarthy (Alex)  Alex McCarthy (Southampton, Goalkeeper)",SOU,4.5,90,4,0,0,2,0,0,0,0,19,19,4.7,10/03/2021
"Redmond  Nathan Redmond (Southampton, Midfielder)",SOU,6.0,90,3,2,0,0,0,0,1,1,9,9,10.0,10/03/2021
"Salisu  Mohammed Salisu (Southampton, Defender)",SOU,4.5,90,3,3,0,2,0,0,1,0,10,10,9.0,10/03/2021
"Stephens (Jack)  Jack Stephens (Southampton, Defender)",SOU,4.5,63,7,2,1,0,0,0,0,0,8,8,7.9,10/03/2021
"Tella  Nathan Tella (Southampton, Midfielder)",SOU,5.0,45,2,0,0,0,0,0,0,1,3,3,15.0,10/03/2021
"Vestergaard  Jannik Vestergaard (Southampton, Defender)",SOU,5.0,90,1,4,3,4,0,0,0,0,27,18,5.0,10/03/2021
"Ward-Prowse  James Ward-Prowse (Southampton, Midfielder)",SOU,6.5,90,8,2,0,6,0,0,2,1,35,17,5.3,10/03/2021
"Watts  Caleb Watts (Southampton, Midfielder)",SOU,4.5,18,0,0,0,0,0,0,0,0,2,2,9.0,10/03/2021
