Name,Team,Cost,Mins,Rec,CBI,Tackles,PC,OPC,BCC,KP,Dribble,BPS,BBPS,Mins/ BBPS,date
"Cash  Matthew Cash (Aston Villa, Defender)",AVL,5.0,90,6,4,0,2,2,0,1,0,15,15,6.0,04/04/2021
"Davis (Keinan)  Keinan Davis (Aston Villa, Forward)",AVL,4.5,23,2,0,0,0,1,1,1,3,17,8,2.9,04/04/2021
"El Ghazi  Anwar El Ghazi (Aston Villa, Midfielder)",AVL,6.0,62,3,1,1,0,0,0,1,0,7,7,8.9,04/04/2021
"Trezeguet  Mahmoud Hassan (Aston Villa, Midfielder)",AVL,5.5,28,3,0,0,0,0,0,0,0,38,-1,0.0,04/04/2021
"Konsa Ngoyo  Ezri Konsa Ngoyo (Aston Villa, Defender)",AVL,5.0,90,9,3,0,4,0,0,0,0,13,13,6.9,04/04/2021
"Martinez  Emiliano Martinez (Aston Villa, Goalkeeper)",AVL,5.5,90,9,0,0,0,0,0,0,0,21,21,4.3,04/04/2021
"McGinn  John McGinn (Aston Villa, Midfielder)",AVL,6.0,90,3,2,1,0,0,0,1,5,12,12,7.5,04/04/2021
"Mings  Tyrone Mings (Aston Villa, Defender)",AVL,5.0,90,5,4,0,2,1,0,1,0,17,8,11.3,04/04/2021
"Jacob Ramsey  Jacob Ramsey (Aston Villa, Midfielder)",AVL,4.5,16,1,2,0,0,0,0,0,0,3,3,5.3,04/04/2021
"Sanson  Morgan Sanson (Aston Villa, Midfielder)",AVL,5.0,67,4,4,0,4,0,0,0,0,8,8,8.4,04/04/2021
"Douglas Luiz  Douglas Luiz Soares de Paulo (Aston Villa, Midfielder)",AVL,4.5,74,7,2,0,4,0,0,1,2,10,10,7.4,04/04/2021
"Targett  Matt Targett (Aston Villa, Defender)",AVL,5.0,90,1,5,1,4,0,0,0,0,12,12,7.5,04/04/2021
"Traore (Bertrand)  Bertrand Traore (Aston Villa, Midfielder)",AVL,6.0,90,9,0,0,0,2,1,3,2,16,7,12.9,04/04/2021
"Watkins  Ollie Watkins (Aston Villa, Forward)",AVL,7.5,90,2,1,0,0,0,0,1,0,25,1,90.0,04/04/2021
"Tosin  Oluwatosin Adarabioyo (Fulham, Defender)",FUL,4.5,90,1,6,0,4,0,0,0,1,10,10,9.0,04/04/2021
"Aina  Ola Aina (Fulham, Defender)",FUL,4.3,90,5,4,0,0,0,0,0,1,9,9,10.0,04/04/2021
"Andersen  Joachim Andersen (Fulham, Defender)",FUL,4.5,90,8,7,0,2,0,0,0,0,8,8,11.3,04/04/2021
"Areola  Alphonse Areola (Fulham, Goalkeeper)",FUL,5.0,90,11,0,0,0,0,0,0,0,12,12,7.5,04/04/2021
"Cavaleiro  Ivan Cavaleiro (Fulham, Midfielder)",FUL,5.3,43,3,1,1,0,0,0,0,3,6,6,7.2,04/04/2021
"DeCordova-Reid  Bobby DeCordova-Reid (Fulham, Forward)",FUL,5.3,90,3,2,0,0,0,0,0,3,-1,-1,0.0,04/04/2021
"Lemina  Mario Lemina (Fulham, Midfielder)",FUL,4.5,83,5,1,2,0,0,0,3,0,8,8,10.4,04/04/2021
"Loftus-Cheek  Ruben Loftus-Cheek (Fulham, Midfielder)",FUL,5.5,83,8,1,0,2,0,0,1,2,9,9,9.2,04/04/2021
"Lookman  Ademola Lookman (Fulham, Midfielder)",FUL,4.7,47,3,0,0,0,0,0,1,1,3,3,15.7,04/04/2021
"Maja  Josh Maja (Fulham, Forward)",FUL,5.0,7,0,0,0,0,0,0,1,0,3,3,2.3,04/04/2021
"Mitrovic  Aleksandar Mitrovic (Fulham, Forward)",FUL,5.5,90,5,0,1,0,0,0,1,1,31,7,12.9,04/04/2021
"Onomah  Josh Onomah (Fulham, Midfielder)",FUL,4.6,7,0,0,0,0,0,0,0,0,0,0,0.0,04/04/2021
"Reed  Harrison Reed (Fulham, Midfielder)",FUL,4.4,90,6,3,2,4,0,0,0,0,12,12,7.5,04/04/2021
"Tete  Kenny Tete (Fulham, Defender)",FUL,4.3,90,4,7,2,0,3,0,3,0,20,20,4.5,04/04/2021
