Name,Team,Cost,Starts,Mins,On,Off,G,A,FA,TA,CS,GC,OG,PL YC,PL RC,Vs,GW,date,Position,Home
"Alonso  Marcos Alonso (Chelsea, Defender)",CHE,5.5,0,28,1,0,0,0,0,0,0,0,0,0,0,SHU,23,07/02/2021,DEF,False
"Azpilicueta  César Azpilicueta (Chelsea, Defender)",CHE,6.0,1,90,0,0,0,0,0,0,0,1,0,0,0,SHU,23,07/02/2021,DEF,False
"Chilwell  Benjamin Chilwell (Chelsea, Defender)",CHE,6.0,1,62,0,1,0,0,0,0,0,1,0,0,0,SHU,23,07/02/2021,DEF,False
"Christensen  Andreas Christensen (Chelsea, Defender)",CHE,5.0,1,90,0,0,0,0,0,0,0,1,0,0,0,SHU,23,07/02/2021,DEF,False
"Jorginho  Jorge Luiz Frello Filho (Chelsea, Midfielder)",CHE,6.0,1,90,0,0,1,0,0,0,0,1,0,0,0,SHU,23,07/02/2021,MID,False
"Giroud  Olivier Giroud (Chelsea, Forward)",CHE,6.5,1,62,0,1,0,0,0,0,0,1,0,0,0,SHU,23,07/02/2021,FWD,False
"Hudson-Odoi  Callum Hudson-Odoi (Chelsea, Midfielder)",CHE,5.5,0,28,1,0,0,0,0,0,0,0,0,0,0,SHU,23,07/02/2021,MID,False
"James (Reece)  Reece James (Chelsea, Defender)",CHE,5.5,1,90,0,0,0,0,0,0,0,1,0,0,0,SHU,23,07/02/2021,DEF,False
"Kanté  N&#039;Golo Kanté (Chelsea, Midfielder)",CHE,5.0,0,15,1,0,0,0,0,0,0,0,0,0,0,SHU,23,07/02/2021,MID,False
"Kovacic  Mateo Kovacic (Chelsea, Midfielder)",CHE,5.0,1,90,0,0,0,0,0,0,0,1,0,0,0,SHU,23,07/02/2021,MID,False
"Mendy (Edouard)  Edouard Mendy (Chelsea, Goalkeeper)",CHE,6.0,1,90,0,0,0,0,0,0,0,1,0,0,0,SHU,23,07/02/2021,GKP,False
"Mount  Mason Mount (Chelsea, Midfielder)",CHE,7.5,1,90,0,0,1,0,0,0,0,1,0,0,0,SHU,23,07/02/2021,MID,False
"Rüdiger  Antonio Rüdiger (Chelsea, Defender)",CHE,5.5,1,90,0,0,0,0,0,0,0,1,1,0,0,SHU,23,07/02/2021,DEF,False
"Werner  Timo Werner (Chelsea, Forward)",CHE,9.0,1,75,0,1,0,1,1,2,0,1,0,0,0,SHU,23,07/02/2021,FWD,False
"Basham  Chris Basham (Sheffield United, Defender)",SHU,4.6,1,90,0,0,0,0,0,0,0,2,0,1,0,CHE,23,07/02/2021,DEF,True
"Bogle  Jayden Bogle (Sheffield United, Defender)",SHU,4.3,1,90,0,0,0,0,0,0,0,2,0,0,0,CHE,23,07/02/2021,DEF,True
"Brewster  Rhian Brewster (Sheffield United, Forward)",SHU,4.2,0,4,1,0,0,0,0,0,0,0,0,0,0,CHE,23,07/02/2021,FWD,True
"Bryan (Kean)  Kean Bryan (Sheffield United, Defender)",SHU,3.9,1,68,0,1,0,0,0,0,0,2,0,0,0,CHE,23,07/02/2021,DEF,True
"Oliver Burke  Oliver Burke (Sheffield United, Midfielder)",SHU,4.1,1,62,0,1,0,0,1,1,0,2,0,0,0,CHE,23,07/02/2021,MID,True
"Egan  John Egan (Sheffield United, Defender)",SHU,4.7,1,90,0,0,0,0,0,0,0,2,0,0,0,CHE,23,07/02/2021,DEF,True
"Fleck  John Fleck (Sheffield United, Midfielder)",SHU,5.6,1,90,0,0,0,0,0,0,0,2,0,0,0,CHE,23,07/02/2021,MID,True
"Lowe  Max Lowe (Sheffield United, Defender)",SHU,4.2,1,90,0,0,0,0,0,0,0,2,0,0,0,CHE,23,07/02/2021,DEF,True
"Lundstram  John Lundstram (Sheffield United, Midfielder)",SHU,4.8,1,90,0,0,0,0,0,0,0,2,0,0,0,CHE,23,07/02/2021,MID,True
"McBurnie  Oliver McBurnie (Sheffield United, Forward)",SHU,5.6,1,90,0,0,0,0,0,0,0,2,0,0,0,CHE,23,07/02/2021,FWD,True
"McGoldrick  David McGoldrick (Sheffield United, Forward)",SHU,5.2,0,28,1,0,0,0,0,0,0,0,0,0,0,CHE,23,07/02/2021,FWD,True
"Norwood  Oliver Norwood (Sheffield United, Midfielder)",SHU,4.5,1,86,0,1,0,0,0,0,0,2,0,0,0,CHE,23,07/02/2021,MID,True
"Ramsdale  Aaron Ramsdale (Sheffield United, Goalkeeper)",SHU,4.6,1,90,0,0,0,0,0,0,0,2,0,0,0,CHE,23,07/02/2021,GKP,True
"Sharp  Billy Sharp (Sheffield United, Forward)",SHU,5.5,0,22,1,0,0,0,0,0,0,0,0,0,0,CHE,23,07/02/2021,FWD,True
