Name,Team,Cost,Mins,Rec,CBI,Tackles,PC,OPC,BCC,KP,Dribble,BPS,BBPS,Mins/ BBPS,date
"Almirón  Miguel Almirón (Newcastle United, Midfielder)",NEW,5.5,90,10,3,3,0,0,0,0,1,52,13,6.9,06/02/2021
"Joelinton  Joelinton Cássio Apolinário de Lira (Newcastle United, Forward)",NEW,6.0,54,6,2,0,0,0,0,0,2,4,4,13.5,06/02/2021
"Darlow  Karl Darlow (Newcastle United, Goalkeeper)",NEW,4.5,90,5,0,0,0,0,0,0,0,10,10,9.0,06/02/2021
"Dummett  Paul Dummett (Newcastle United, Defender)",NEW,4.5,23,0,7,0,0,0,0,0,0,6,6,3.8,06/02/2021
"Hayden (Isaac)  Isaac Hayden (Newcastle United, Midfielder)",NEW,4.5,90,8,8,0,0,0,0,0,0,10,10,9.0,06/02/2021
"Hendrick  Jeff Hendrick (Newcastle United, Midfielder)",NEW,5.0,49,3,1,0,0,0,0,0,0,-13,-13,0.0,06/02/2021
"Krafth  Emil Krafth (Newcastle United, Defender)",NEW,4.5,66,4,9,0,0,0,0,0,0,6,6,11.0,06/02/2021
"Lewis (Jamal)  Jamal Lewis (Newcastle United, Defender)",NEW,4.5,90,13,6,2,0,0,0,0,0,15,15,6.0,06/02/2021
"Manquillo  Javier Manquillo (Newcastle United, Defender)",NEW,4.0,24,0,3,0,0,0,0,0,0,3,3,8.0,06/02/2021
"Saint-Maximin  Allan Saint-Maximin (Newcastle United, Midfielder)",NEW,6.5,67,3,1,0,0,0,1,2,7,33,15,4.5,06/02/2021
"Schär  Fabian Schär (Newcastle United, Defender)",NEW,4.5,79,1,4,0,0,0,0,0,0,6,6,13.2,06/02/2021
"Shelvey  Jonjo Shelvey (Newcastle United, Midfielder)",NEW,5.5,90,4,2,0,0,0,0,0,0,7,7,12.9,06/02/2021
"Willock  Joseph Willock (Newcastle United, Midfielder)",NEW,6.0,90,6,4,3,0,0,0,2,2,34,16,5.6,06/02/2021
"C Wilson  Callum Wilson (Newcastle United, Forward)",NEW,7.5,36,1,0,1,0,0,0,0,0,1,1,36.0,06/02/2021
"Adams  Che Adams (Southampton, Forward)",SOU,7.0,90,2,0,0,0,0,1,2,1,20,11,8.2,06/02/2021
"Bednarek  Jan Bednarek (Southampton, Defender)",SOU,4.5,90,12,2,0,4,0,0,0,0,10,10,9.0,06/02/2021
"Bertrand  Ryan Bertrand (Southampton, Defender)",SOU,5.0,90,4,2,0,2,0,0,1,0,12,3,30.0,06/02/2021
"Ings  Danny Ings (Southampton, Forward)",SOU,8.0,90,4,1,0,0,0,0,1,0,-4,-4,0.0,06/02/2021
"McCarthy (Alex)  Alex McCarthy (Southampton, Goalkeeper)",SOU,4.5,90,10,1,0,0,0,0,0,0,12,12,7.5,06/02/2021
"Minamino  Takumi Minamino (Southampton, Midfielder)",SOU,5.5,90,5,0,1,4,0,0,0,0,28,10,9.0,06/02/2021
"N'Lundulu  Daniel N&#039;Lundulu (Southampton, Forward)",SOU,4.5,9,1,0,0,0,0,0,0,0,3,3,3.0,06/02/2021
"Redmond  Nathan Redmond (Southampton, Midfielder)",SOU,6.0,90,9,5,3,4,0,0,2,3,16,16,5.6,06/02/2021
"Romeu  Oriol Romeu (Southampton, Midfielder)",SOU,4.5,90,5,1,1,6,1,0,0,0,10,10,9.0,06/02/2021
"Stephens (Jack)  Jack Stephens (Southampton, Defender)",SOU,4.5,81,9,3,0,4,0,0,0,0,13,13,6.2,06/02/2021
"Vestergaard  Jannik Vestergaard (Southampton, Defender)",SOU,5.0,90,5,5,1,2,0,0,0,0,8,8,11.3,06/02/2021
"Ward-Prowse  James Ward-Prowse (Southampton, Midfielder)",SOU,6.5,90,8,0,0,6,0,0,3,0,34,16,5.6,06/02/2021
