Name,Team,Cost,Starts,Mins,On,Off,G,A,FA,TA,CS,GC,OG,PL YC,PL RC,Vs,GW,date,Position,Home
"Abraham  Tammy Abraham (Chelsea, Forward)",CHE,6.5,1,90,0,0,1,0,0,0,0,3,0,0,0,WBA,3,26/09/2020,FWD,False
"Alonso  Marcos Alonso (Chelsea, Defender)",CHE,5.5,1,45,0,1,0,0,0,0,0,3,0,1,0,WBA,3,26/09/2020,DEF,False
"Azpilicueta  César Azpilicueta (Chelsea, Defender)",CHE,6.0,0,45,1,0,0,1,0,1,0,0,0,0,0,WBA,3,26/09/2020,DEF,False
"Caballero  Willy Caballero (Chelsea, Goalkeeper)",CHE,4.6,1,90,0,0,0,0,0,0,0,3,0,0,0,WBA,3,26/09/2020,GKP,False
"Christensen  Andreas Christensen (Chelsea, Defender)",CHE,5.0,1,90,0,0,0,0,0,0,0,3,0,1,0,WBA,3,26/09/2020,DEF,False
"Giroud  Olivier Giroud (Chelsea, Forward)",CHE,6.5,0,17,1,0,0,0,0,0,0,0,0,0,0,WBA,3,26/09/2020,FWD,False
"Havertz  Kai Havertz (Chelsea, Midfielder)",CHE,8.5,1,90,0,0,0,1,0,1,0,3,0,0,0,WBA,3,26/09/2020,MID,False
"Hudson-Odoi  Callum Hudson-Odoi (Chelsea, Midfielder)",CHE,5.5,0,45,1,0,1,0,0,0,0,0,0,0,0,WBA,3,26/09/2020,MID,False
"James (Reece)  Reece James (Chelsea, Defender)",CHE,5.5,1,90,0,0,0,0,0,0,0,3,0,1,0,WBA,3,26/09/2020,DEF,False
"Kanté  N&#039;Golo Kanté (Chelsea, Midfielder)",CHE,5.0,1,90,0,0,0,0,0,0,0,3,0,0,0,WBA,3,26/09/2020,MID,False
"Kovacic  Mateo Kovacic (Chelsea, Midfielder)",CHE,5.0,1,45,0,1,0,0,0,0,0,3,0,0,0,WBA,3,26/09/2020,MID,False
"Mount  Mason Mount (Chelsea, Midfielder)",CHE,7.5,1,90,0,0,1,0,1,1,0,3,0,0,0,WBA,3,26/09/2020,MID,False
"Werner  Timo Werner (Chelsea, Forward)",CHE,9.0,1,90,0,0,0,0,0,0,0,3,0,0,0,WBA,3,26/09/2020,FWD,False
"Thiago Silva  Thiago Emiliano da Silva (Chelsea, Defender)",CHE,5.5,1,73,0,1,0,0,0,0,0,3,0,0,0,WBA,3,26/09/2020,DEF,False
"Ajayi  Semi Ajayi (West Bromwich Albion, Defender)",WBA,4.8,1,90,0,0,0,0,0,0,0,3,0,0,0,CHE,3,26/09/2020,DEF,True
"Bartley  Kyle Bartley (West Bromwich Albion, Defender)",WBA,4.4,1,90,0,0,1,0,0,0,0,3,0,0,0,CHE,3,26/09/2020,DEF,True
"Matheus Pereira  Matheus Fellipe Costa Pereira (West Bromwich Albion, Midfielder)",WBA,5.4,1,89,0,1,0,1,0,1,0,2,0,0,0,CHE,3,26/09/2020,MID,True
"Diangana  Grady Diangana (West Bromwich Albion, Midfielder)",WBA,5.0,1,74,0,1,0,0,0,0,0,2,0,0,0,CHE,3,26/09/2020,MID,True
"Field  Sam Field (West Bromwich Albion, Midfielder)",WBA,4.8,0,1,1,0,0,0,0,0,0,1,0,0,0,CHE,3,26/09/2020,MID,True
"Furlong  Darnell Furlong (West Bromwich Albion, Defender)",WBA,4.5,1,90,0,0,0,1,0,1,0,3,0,1,0,CHE,3,26/09/2020,DEF,True
"Johnstone  Sam Johnstone (West Bromwich Albion, Goalkeeper)",WBA,4.6,1,90,0,0,0,0,0,0,0,3,0,0,0,CHE,3,26/09/2020,GKP,True
"Livermore  Jake Livermore (West Bromwich Albion, Midfielder)",WBA,4.7,1,90,0,0,0,0,0,0,0,3,0,0,0,CHE,3,26/09/2020,MID,True
"O'Shea  Dara O&#039;Shea (West Bromwich Albion, Defender)",WBA,4.2,1,90,0,0,0,0,0,0,0,3,0,0,0,CHE,3,26/09/2020,DEF,True
"Phillips (Matthew)  Matthew Phillips (West Bromwich Albion, Midfielder)",WBA,5.1,0,16,1,0,0,0,0,0,0,1,0,0,0,CHE,3,26/09/2020,MID,True
"Robinson (Callum)  Callum Robinson (West Bromwich Albion, Forward)",WBA,5.2,1,66,0,1,2,0,0,0,0,1,0,0,0,CHE,3,26/09/2020,FWD,True
"Robson-Kanu  Hal Robson-Kanu (West Bromwich Albion, Forward)",WBA,5.2,0,24,1,0,0,0,0,0,0,2,0,0,0,CHE,3,26/09/2020,FWD,True
"Sawyers  Romaine Sawyers (West Bromwich Albion, Midfielder)",WBA,4.6,1,90,0,0,0,0,0,0,0,3,0,0,0,CHE,3,26/09/2020,MID,True
"Townsend (Conor)  Conor Townsend (West Bromwich Albion, Defender)",WBA,4.4,1,90,0,0,0,0,0,0,0,3,0,0,0,CHE,3,26/09/2020,DEF,True
