Name,Team,Cost,Starts,Mins,On,Off,G,A,FA,TA,CS,GC,OG,PL YC,PL RC,Vs,GW,date,Position,Home
"Thiago Alcántara  Thiago Alcántara do Nascimento (Liverpool, Midfielder)",LIV,5.5,1,90,0,0,0,0,0,0,0,1,0,1,0,SOU,17,04/01/2021,MID,False
"Alexander-Arnold  Trent Alexander-Arnold (Liverpool, Defender)",LIV,7.5,1,77,0,1,0,0,0,0,0,1,0,0,0,SOU,17,04/01/2021,DEF,False
"Firmino  Roberto Firmino Barbosa de Oliveira (Liverpool, Forward)",LIV,9.0,1,90,0,0,0,0,0,0,0,1,0,0,0,SOU,17,04/01/2021,FWD,False
"Henderson (Jordan)  Jordan Henderson (Liverpool, Midfielder)",LIV,5.0,1,90,0,0,0,0,0,0,0,1,0,0,0,SOU,17,04/01/2021,MID,False
"Mane  Sadio Mane (Liverpool, Midfielder)",LIV,12.0,1,90,0,0,0,0,0,0,0,1,0,0,0,SOU,17,04/01/2021,MID,False
"Milner  James Milner (Liverpool, Midfielder)",LIV,5.0,0,13,1,0,0,0,0,0,0,0,0,0,0,SOU,17,04/01/2021,MID,False
"Oxlade-Chamberlain  Alex Oxlade-Chamberlain (Liverpool, Midfielder)",LIV,6.0,1,56,0,1,0,0,0,0,0,1,0,0,0,SOU,17,04/01/2021,MID,False
"Alisson  Alisson Ramses Becker (Liverpool, Goalkeeper)",LIV,6.0,1,90,0,0,0,0,0,0,0,1,0,0,0,SOU,17,04/01/2021,GKP,False
"Robertson  Andrew Robertson (Liverpool, Defender)",LIV,7.0,1,90,0,0,0,0,0,0,0,1,0,1,0,SOU,17,04/01/2021,DEF,False
"Salah  Mohamed Salah (Liverpool, Midfielder)",LIV,12.5,1,90,0,0,0,0,0,0,0,1,0,0,0,SOU,17,04/01/2021,MID,False
"Shaqiri  Xherdan Shaqiri (Liverpool, Midfielder)",LIV,6.0,0,34,1,0,0,0,0,0,0,0,0,1,0,SOU,17,04/01/2021,MID,False
"Fabinho  Fabio Henrique Tavares (Liverpool, Midfielder)",LIV,5.5,1,90,0,0,0,0,0,0,0,1,0,0,0,SOU,17,04/01/2021,MID,False
"Wijnaldum  Georginio Wijnaldum (Liverpool, Midfielder)",LIV,5.3,1,90,0,0,0,0,0,0,0,1,0,0,0,SOU,17,04/01/2021,MID,False
"Armstrong  Stuart Armstrong (Southampton, Midfielder)",SOU,6.0,1,90,0,0,0,0,0,0,1,0,0,0,0,LIV,17,04/01/2021,MID,True
"Bednarek  Jan Bednarek (Southampton, Defender)",SOU,4.5,1,90,0,0,0,0,0,0,1,0,0,0,0,LIV,17,04/01/2021,DEF,True
"Bertrand  Ryan Bertrand (Southampton, Defender)",SOU,5.0,1,90,0,0,0,0,0,0,1,0,0,1,0,LIV,17,04/01/2021,DEF,True
"Diallo  Ibrahima Diallo (Southampton, Midfielder)",SOU,4.5,1,90,0,0,0,0,0,0,1,0,0,0,0,LIV,17,04/01/2021,MID,True
"Djenepo  Moussa Djenepo (Southampton, Midfielder)",SOU,5.5,1,32,0,1,0,0,0,0,0,0,0,0,0,LIV,17,04/01/2021,MID,True
"Forster  Fraser Forster (Southampton, Goalkeeper)",SOU,4.5,1,90,0,0,0,0,0,0,1,0,0,0,0,LIV,17,04/01/2021,GKP,True
"Ings  Danny Ings (Southampton, Forward)",SOU,8.0,1,77,0,1,1,0,0,0,1,0,0,0,0,LIV,17,04/01/2021,FWD,True
"N'Lundulu  Daniel N&#039;Lundulu (Southampton, Forward)",SOU,4.5,0,13,1,0,0,0,0,0,0,0,0,0,0,LIV,17,04/01/2021,FWD,True
"Stephens (Jack)  Jack Stephens (Southampton, Defender)",SOU,4.5,1,90,0,0,0,0,0,0,1,0,0,0,0,LIV,17,04/01/2021,DEF,True
"Tella  Nathan Tella (Southampton, Midfielder)",SOU,5.0,0,58,1,0,0,0,0,0,0,0,0,0,0,LIV,17,04/01/2021,MID,True
"Valery  Yann Valery (Southampton, Defender)",SOU,4.7,0,8,1,0,0,0,0,0,0,0,0,0,0,LIV,17,04/01/2021,DEF,True
"Walcott  Theo Walcott (Southampton, Midfielder)",SOU,6.0,1,82,0,1,0,0,0,0,1,0,0,0,0,LIV,17,04/01/2021,MID,True
"Walker-Peters  Kyle Walker-Peters (Southampton, Defender)",SOU,5.0,1,90,0,0,0,0,0,0,1,0,0,0,0,LIV,17,04/01/2021,DEF,True
"Ward-Prowse  James Ward-Prowse (Southampton, Midfielder)",SOU,6.5,1,90,0,0,0,1,0,1,1,0,0,0,0,LIV,17,04/01/2021,MID,True
