Name,Team,Cost,A,xA,Δ,Mins/xA,G,xG,Δ.1,Mins/xG,xGI,Δ.2,Mins/xGI,date
"Tosin  Oluwatosin Adarabioyo (Fulham, Defender)",FUL,4.5,0,0.01,-0.01,9000.0,0,0.05,-0.05,1800.0,0.06,-0.06,1500.0,04/03/2021
"Aina  Ola Aina (Fulham, Defender)",FUL,4.3,0,0.06,-0.06,1500.0,0,0.0,0.0,inf,0.06,-0.06,1500.0,04/03/2021
"Andersen  Joachim Andersen (Fulham, Defender)",FUL,4.5,0,0.04,-0.04,2250.0,0,0.08,-0.08,1125.0,0.12,-0.12,750.0,04/03/2021
"Areola  Alphonse Areola (Fulham, Goalkeeper)",FUL,5.0,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,04/03/2021
"Bryan (Joe)  Joe Bryan (Fulham, Defender)",FUL,4.5,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,04/03/2021
"Cavaleiro  Ivan Cavaleiro (Fulham, Midfielder)",FUL,5.3,0,0.18,-0.18,394.4,0,0.04,-0.04,1775.0,0.22,-0.22,322.7,04/03/2021
"Lemina  Mario Lemina (Fulham, Midfielder)",FUL,4.5,0,0.07,-0.07,1285.7,0,0.26,-0.26,346.2,0.33,-0.33,272.7,04/03/2021
"Loftus-Cheek  Ruben Loftus-Cheek (Fulham, Midfielder)",FUL,5.5,0,0.01,-0.01,6400.0,0,0.09,-0.09,711.1,0.1,-0.1,640.0,04/03/2021
"Lookman  Ademola Lookman (Fulham, Midfielder)",FUL,4.7,0,0.07,-0.07,1285.7,0,0.1,-0.1,900.0,0.17,-0.17,529.4,04/03/2021
"Maja  Josh Maja (Fulham, Forward)",FUL,5.0,0,0.2,-0.2,450.0,0,0.0,0.0,inf,0.2,-0.2,450.0,04/03/2021
"Mitrovic  Aleksandar Mitrovic (Fulham, Forward)",FUL,5.5,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,04/03/2021
"Reed  Harrison Reed (Fulham, Midfielder)",FUL,4.4,0,0.05,-0.05,1800.0,0,0.0,0.0,inf,0.05,-0.05,1800.0,04/03/2021
"Robinson (Antonee)  Antonee Robinson (Fulham, Defender)",FUL,4.4,0,0.23,-0.23,326.1,0,0.06,-0.06,1250.0,0.29,-0.29,258.6,04/03/2021
"Zambo Anguissa  André-Frank Zambo Anguissa (Fulham, Midfielder)",FUL,4.4,0,0.02,-0.02,1300.0,0,0.0,0.0,inf,0.02,-0.02,1300.0,04/03/2021
"Alderweireld  Toby Alderweireld (Tottenham Hotspur, Defender)",TOT,5.0,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,04/03/2021
"Alli  Bamidele Alli (Tottenham Hotspur, Midfielder)",TOT,6.5,0,0.09,-0.09,744.4,0,0.48,-0.48,139.6,0.57,-0.57,117.5,04/03/2021
"Bale  Gareth Bale (Tottenham Hotspur, Midfielder)",TOT,9.2,0,0.01,-0.01,6800.0,0,0.11,-0.11,618.2,0.12,-0.12,566.7,04/03/2021
"Davies (Ben)  Ben Davies (Tottenham Hotspur, Defender)",TOT,4.5,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,04/03/2021
"Doherty  Matt Doherty (Tottenham Hotspur, Defender)",TOT,5.0,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,04/03/2021
"Højbjerg  Pierre-Emile Højbjerg (Tottenham Hotspur, Midfielder)",TOT,5.0,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,04/03/2021
"Kane  Harry Kane (Tottenham Hotspur, Forward)",TOT,12.5,0,0.03,-0.03,3000.0,0,0.92,-0.92,97.8,0.95,-0.95,94.7,04/03/2021
"Lamela  Erik Lamela (Tottenham Hotspur, Midfielder)",TOT,6.0,0,0.3,-0.3,50.0,0,0.0,0.0,inf,0.3,-0.3,50.0,04/03/2021
"Lloris  Hugo Lloris (Tottenham Hotspur, Goalkeeper)",TOT,5.5,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,04/03/2021
"NDombele  Tanguy NDombele (Tottenham Hotspur, Midfielder)",TOT,6.0,0,0.05,-0.05,1500.0,0,0.0,0.0,inf,0.05,-0.05,1500.0,04/03/2021
"Lucas Moura  Lucas Rodrigues Moura da Silva (Tottenham Hotspur, Midfielder)",TOT,6.5,0,0.0,0.0,inf,0,0.06,-0.06,366.7,0.06,-0.06,366.7,04/03/2021
"Sissoko  Moussa Sissoko (Tottenham Hotspur, Midfielder)",TOT,4.5,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,04/03/2021
"Son  Heung-Min Son (Tottenham Hotspur, Midfielder)",TOT,10.0,0,0.42,-0.42,214.3,0,0.07,-0.07,1285.7,0.49,-0.49,183.7,04/03/2021
"DSanchez  Davinson Sánchez (Tottenham Hotspur, Defender)",TOT,4.5,0,0.01,-0.01,9000.0,0,0.0,0.0,inf,0.01,-0.01,9000.0,04/03/2021
