Name,Team,Cost,Starts,Mins,On,Off,G,A,FA,TA,CS,GC,OG,PL YC,PL RC,Vs,GW,date,Position,Home
"Aubameyang  Pierre-Emerick Aubameyang (Arsenal, Midfielder)",ARS,10.0,1,87,0,1,1,0,0,0,1,0,0,1,0,MUN,7,01/11/2020,MID,False
"Bellerín  Héctor Bellerín (Arsenal, Defender)",ARS,5.0,1,90,0,0,0,0,1,1,1,0,0,0,0,MUN,7,01/11/2020,DEF,False
"Willian  Willian Borges Da Silva (Arsenal, Midfielder)",ARS,6.5,1,86,0,1,0,0,0,0,1,0,0,0,0,MUN,7,01/11/2020,MID,False
"Elneny  Mohamed Elneny (Arsenal, Midfielder)",ARS,4.5,1,90,0,0,0,0,0,0,1,0,0,0,0,MUN,7,01/11/2020,MID,False
"Holding  Rob Holding (Arsenal, Defender)",ARS,4.5,1,90,0,0,0,0,0,0,1,0,0,1,0,MUN,7,01/11/2020,DEF,False
"Lacazette  Alexandre Lacazette (Arsenal, Forward)",ARS,8.5,1,76,0,1,0,0,0,0,1,0,0,0,0,MUN,7,01/11/2020,FWD,False
"Leno  Bernd Leno (Arsenal, Goalkeeper)",ARS,5.0,1,90,0,0,0,0,0,0,1,0,0,0,0,MUN,7,01/11/2020,GKP,False
"Maitland-Niles  Ainsley Maitland-Niles (Arsenal, Defender)",ARS,5.5,0,4,1,0,0,0,0,0,0,0,0,0,0,MUN,7,01/11/2020,DEF,False
"Mustafi  Shkodran Mustafi (Arsenal, Defender)",ARS,5.0,0,3,1,0,0,0,0,0,0,0,0,0,0,MUN,7,01/11/2020,DEF,False
"Eddie Nketiah  Edward Nketiah (Arsenal, Forward)",ARS,5.5,0,14,1,0,0,0,0,0,0,0,0,0,0,MUN,7,01/11/2020,FWD,False
"Partey  Thomas Partey (Arsenal, Midfielder)",ARS,5.0,1,90,0,0,0,0,0,0,1,0,0,0,0,MUN,7,01/11/2020,MID,False
"Saka  Bukayo Saka (Arsenal, Midfielder)",ARS,6.5,1,90,0,0,0,0,0,0,1,0,0,0,0,MUN,7,01/11/2020,MID,False
"Tierney  Kieran Tierney (Arsenal, Defender)",ARS,5.0,1,90,0,0,0,0,0,0,1,0,0,0,0,MUN,7,01/11/2020,DEF,False
"Gabriel Magalhães  Gabriel dos Santos Magalhães (Arsenal, Defender)",ARS,5.0,1,90,0,0,0,0,0,0,1,0,0,1,0,MUN,7,01/11/2020,DEF,False
"Bruno Fernandes  Bruno Miguel Borges Fernandes (Manchester United, Midfielder)",MUN,12.0,1,75,0,1,0,0,0,0,0,1,0,0,0,ARS,7,01/11/2020,MID,True
"Cavani  Edinson Cavani (Manchester United, Forward)",MUN,8.5,0,15,1,0,0,0,0,0,0,0,0,0,0,ARS,7,01/11/2020,FWD,True
"De Gea  David De Gea (Manchester United, Goalkeeper)",MUN,5.0,1,90,0,0,0,0,0,0,0,1,0,0,0,ARS,7,01/11/2020,GKP,True
"Greenwood (Mason)  Mason Greenwood (Manchester United, Midfielder)",MUN,7.5,1,75,0,1,0,0,0,0,0,1,0,1,0,ARS,7,01/11/2020,MID,True
"Maguire (Harry)  Harry Maguire (Manchester United, Defender)",MUN,5.5,1,90,0,0,0,0,0,0,0,1,0,1,0,ARS,7,01/11/2020,DEF,True
"Matic  Nemanja Matic (Manchester United, Midfielder)",MUN,4.5,0,28,1,0,0,0,0,0,0,1,0,0,0,ARS,7,01/11/2020,MID,True
"McTominay  Scott McTominay (Manchester United, Midfielder)",MUN,5.5,1,90,0,0,0,0,0,0,0,1,0,0,0,ARS,7,01/11/2020,MID,True
"Lindelof  Victor Nilsson-Lindelof (Manchester United, Defender)",MUN,5.0,1,90,0,0,0,0,0,0,0,1,0,0,0,ARS,7,01/11/2020,DEF,True
"Pogba  Paul Pogba (Manchester United, Midfielder)",MUN,7.5,1,90,0,0,0,0,0,0,0,1,0,0,0,ARS,7,01/11/2020,MID,True
"Rashford  Marcus Rashford (Manchester United, Midfielder)",MUN,9.5,1,90,0,0,0,0,0,0,0,1,0,0,0,ARS,7,01/11/2020,MID,True
"Fred  Frederico Rodrigues de Paula Santos (Manchester United, Midfielder)",MUN,5.0,1,62,0,1,0,0,0,0,1,0,0,1,0,ARS,7,01/11/2020,MID,True
"Shaw  Luke Shaw (Manchester United, Defender)",MUN,5.5,1,90,0,0,0,0,0,0,0,1,0,0,0,ARS,7,01/11/2020,DEF,True
"Wan-Bissaka  Aaron Wan-Bissaka (Manchester United, Defender)",MUN,5.5,1,90,0,0,0,0,0,0,0,1,0,0,0,ARS,7,01/11/2020,DEF,True
"van de Beek  Donny van de Beek (Manchester United, Midfielder)",MUN,6.0,0,15,1,0,0,0,0,0,0,0,0,0,0,ARS,7,01/11/2020,MID,True
