Name,Team,Cost,Starts,Mins,On,Off,G,A,FA,TA,CS,GC,OG,PL YC,PL RC,Vs,GW,date,Position,Home
"Aké  Nathan Aké (Manchester City, Defender)",MCI,5.0,1,90,0,0,0,0,0,0,0,1,0,0,0,WOL,2,21/09/2020,DEF,False
"De Bruyne  Kevin De Bruyne (Manchester City, Midfielder)",MCI,12.0,1,90,0,0,1,1,0,1,0,1,0,0,0,WOL,2,21/09/2020,MID,False
"Foden  Phil Foden (Manchester City, Midfielder)",MCI,8.0,1,90,0,0,1,0,0,0,0,1,0,0,0,WOL,2,21/09/2020,MID,False
"Rodri  Rodrigo Hernández Cascante (Manchester City, Midfielder)",MCI,5.5,1,90,0,0,0,0,0,0,0,1,0,1,0,WOL,2,21/09/2020,MID,False
"Fernandinho  Fernando Luiz Rosa (Manchester City, Defender)",MCI,5.0,1,90,0,0,0,0,0,0,0,1,0,0,0,WOL,2,21/09/2020,DEF,False
"Mendy (Benjamin)  Benjamin Mendy (Manchester City, Defender)",MCI,5.5,1,90,0,0,0,0,0,0,0,1,0,1,0,WOL,2,21/09/2020,DEF,False
"Ederson  Ederson Santana de Moraes (Manchester City, Goalkeeper)",MCI,6.0,1,90,0,0,0,0,0,0,0,1,0,0,0,WOL,2,21/09/2020,GKP,False
"Sterling  Raheem Sterling (Manchester City, Midfielder)",MCI,11.0,1,82,0,1,0,1,0,1,0,1,0,0,0,WOL,2,21/09/2020,MID,False
"Stones  John Stones (Manchester City, Defender)",MCI,5.5,1,90,0,0,0,0,0,0,0,1,0,0,0,WOL,2,21/09/2020,DEF,False
"Torres  Ferran Torres (Manchester City, Midfielder)",MCI,7.0,0,8,1,0,0,0,0,0,0,0,0,0,0,WOL,2,21/09/2020,MID,False
"Walker (Kyle)  Kyle Walker (Manchester City, Defender)",MCI,5.5,1,90,0,0,0,0,0,0,0,1,0,0,0,WOL,2,21/09/2020,DEF,False
"Jesus  Gabriel Fernando de Jesus (Manchester City, Forward)",MCI,8.5,1,90,0,0,1,0,0,0,0,1,0,1,0,WOL,2,21/09/2020,FWD,False
"Boly  Willy Boly (Wolverhampton Wanderers, Defender)",WOL,5.0,1,90,0,0,0,0,0,0,0,3,0,0,0,MCI,2,21/09/2020,DEF,True
"Coady  Conor Coady (Wolverhampton Wanderers, Defender)",WOL,4.5,1,90,0,0,0,0,0,0,0,3,0,0,0,MCI,2,21/09/2020,DEF,True
"Dendoncker (Leander)  Leander Dendoncker (Wolverhampton Wanderers, Midfielder)",WOL,5.0,0,12,1,0,0,0,0,0,0,1,0,0,0,MCI,2,21/09/2020,MID,True
"Raúl Jiménez  Raul Alonso Jimenez Rodriguez (Wolverhampton Wanderers, Forward)",WOL,7.5,1,90,0,0,1,0,0,0,0,3,0,0,0,MCI,2,21/09/2020,FWD,True
"Marçal  Fernando Marçal de Oliveira (Wolverhampton Wanderers, Defender)",WOL,4.5,1,8,0,1,0,0,0,0,0,0,0,0,0,MCI,2,21/09/2020,DEF,True
"Moutinho  João Moutinho (Wolverhampton Wanderers, Midfielder)",WOL,5.0,1,78,0,1,0,0,0,0,0,2,0,0,0,MCI,2,21/09/2020,MID,True
"Neto  Pedro Neto (Wolverhampton Wanderers, Midfielder)",WOL,6.5,1,78,0,1,0,0,0,0,0,2,0,0,0,MCI,2,21/09/2020,MID,True
"Podence  Daniel Podence (Wolverhampton Wanderers, Midfielder)",WOL,5.5,1,90,0,0,0,1,0,1,0,3,0,0,0,MCI,2,21/09/2020,MID,True
"Saiss  Romain Saiss (Wolverhampton Wanderers, Defender)",WOL,5.0,1,90,0,0,0,0,0,0,0,3,0,0,0,MCI,2,21/09/2020,DEF,True
"Rúben Vinagre  Rúben Gonçalo Silva Nascimento Vinagre (Wolverhampton Wanderers, Defender)",WOL,4.1,0,82,1,0,0,0,0,0,0,3,0,0,0,MCI,2,21/09/2020,DEF,True
"Fabio Silva  Fabio Daniel Soares Silva (Wolverhampton Wanderers, Forward)",WOL,6.0,0,12,1,0,0,0,0,0,0,1,0,0,0,MCI,2,21/09/2020,FWD,True
"Traoré  Adama Traoré (Wolverhampton Wanderers, Midfielder)",WOL,6.0,1,90,0,0,0,0,0,0,0,3,0,0,0,MCI,2,21/09/2020,MID,True
"Ruben Neves  Rúben Diogo da Silva Neves (Wolverhampton Wanderers, Midfielder)",WOL,5.5,1,90,0,0,0,0,0,0,0,3,0,0,0,MCI,2,21/09/2020,MID,True
"Rui Patrício  Rui Pedro dos Santos Patrício (Wolverhampton Wanderers, Goalkeeper)",WOL,5.0,1,90,0,0,0,0,0,0,0,3,0,0,0,MCI,2,21/09/2020,GKP,True
