Name,Team,Cost,Starts,Mins,On,Off,G,A,FA,TA,CS,GC,OG,PL YC,PL RC,Vs,GW,date,Position,Home
"Ajayi  Semi Ajayi (West Bromwich Albion, Defender)",WBA,4.8,1,90,0,0,0,0,0,0,0,1,0,0,0,WOL,34,03/05/2021,DEF,True
"Bartley  Kyle Bartley (West Bromwich Albion, Defender)",WBA,4.4,1,90,0,0,0,0,0,0,0,1,0,0,0,WOL,34,03/05/2021,DEF,True
"Matheus Pereira  Matheus Fellipe Costa Pereira (West Bromwich Albion, Midfielder)",WBA,5.4,1,90,0,0,0,0,0,0,0,1,0,0,0,WOL,34,03/05/2021,MID,True
"Diagne  Mbaye Diagne (West Bromwich Albion, Forward)",WBA,6.0,1,90,0,0,1,0,0,0,0,1,0,0,0,WOL,34,03/05/2021,FWD,True
"Furlong  Darnell Furlong (West Bromwich Albion, Defender)",WBA,4.5,1,90,0,0,0,0,0,0,0,1,0,1,0,WOL,34,03/05/2021,DEF,True
"Gallagher  Conor Gallagher (West Bromwich Albion, Midfielder)",WBA,5.5,1,90,0,0,0,0,0,0,0,1,0,0,0,WOL,34,03/05/2021,MID,True
"Johnstone  Sam Johnstone (West Bromwich Albion, Goalkeeper)",WBA,4.6,1,90,0,0,0,0,0,0,0,1,0,0,0,WOL,34,03/05/2021,GKP,True
"Maitland-Niles  Ainsley Maitland-Niles (West Bromwich Albion, Defender)",WBA,5.5,1,78,0,1,0,0,0,0,0,1,0,1,0,WOL,34,03/05/2021,DEF,True
"O'Shea  Dara O&#039;Shea (West Bromwich Albion, Defender)",WBA,4.2,1,32,0,1,0,0,0,0,0,0,0,0,0,WOL,34,03/05/2021,DEF,True
"Phillips (Matthew)  Matthew Phillips (West Bromwich Albion, Midfielder)",WBA,5.1,0,58,1,0,0,0,0,0,0,1,0,0,0,WOL,34,03/05/2021,MID,True
"Robinson (Callum)  Callum Robinson (West Bromwich Albion, Forward)",WBA,5.2,0,12,1,0,0,0,0,0,0,0,0,0,0,WOL,34,03/05/2021,FWD,True
"Townsend (Conor)  Conor Townsend (West Bromwich Albion, Defender)",WBA,4.4,1,90,0,0,0,1,0,1,0,1,0,0,0,WOL,34,03/05/2021,DEF,True
"Yokuslu  Okay Yokuslu (West Bromwich Albion, Midfielder)",WBA,4.5,1,90,0,0,0,0,0,0,0,1,0,0,0,WOL,34,03/05/2021,MID,True
"Ait Nouri  Rayan Ait Nouri (Wolverhampton Wanderers, Defender)",WOL,4.5,1,82,0,1,0,0,0,0,0,1,0,0,0,WBA,34,03/05/2021,DEF,False
"Coady  Conor Coady (Wolverhampton Wanderers, Defender)",WOL,4.5,1,90,0,0,0,0,0,0,0,1,0,0,0,WBA,34,03/05/2021,DEF,False
"Dendoncker (Leander)  Leander Dendoncker (Wolverhampton Wanderers, Midfielder)",WOL,5.0,1,90,0,0,0,0,0,0,0,1,0,0,0,WBA,34,03/05/2021,MID,False
"Gibbs-White  Morgan Gibbs-White (Wolverhampton Wanderers, Midfielder)",WOL,4.5,0,10,1,0,0,0,0,0,0,0,0,0,0,WBA,34,03/05/2021,MID,False
"Kilman  Max Kilman (Wolverhampton Wanderers, Defender)",WOL,4.5,0,8,1,0,0,0,0,0,0,0,0,0,0,WBA,34,03/05/2021,DEF,False
"Vitor Ferreira  Vitor Machado Ferreira (Wolverhampton Wanderers, Midfielder)",WOL,4.7,1,80,0,1,0,0,0,0,0,1,0,0,0,WBA,34,03/05/2021,MID,False
"Otasowie  Owen Otasowie (Wolverhampton Wanderers, Midfielder)",WOL,4.5,1,71,0,1,0,0,0,0,0,1,0,0,0,WBA,34,03/05/2021,MID,False
"Podence  Daniel Podence (Wolverhampton Wanderers, Midfielder)",WOL,5.5,0,19,1,0,0,0,0,0,0,0,0,0,0,WBA,34,03/05/2021,MID,False
"Saiss  Romain Saiss (Wolverhampton Wanderers, Defender)",WOL,5.0,1,90,0,0,0,0,0,0,0,1,0,0,0,WBA,34,03/05/2021,DEF,False
"Semedo  Nelson Semedo (Wolverhampton Wanderers, Defender)",WOL,5.0,1,90,0,0,0,0,1,1,0,1,0,0,0,WBA,34,03/05/2021,DEF,False
"Fabio Silva  Fabio Daniel Soares Silva (Wolverhampton Wanderers, Forward)",WOL,6.0,1,90,0,0,1,0,0,0,0,1,0,0,0,WBA,34,03/05/2021,FWD,False
"Traoré  Adama Traoré (Wolverhampton Wanderers, Midfielder)",WOL,6.0,1,90,0,0,0,0,0,0,0,1,0,0,0,WBA,34,03/05/2021,MID,False
"Ruben Neves  Rúben Diogo da Silva Neves (Wolverhampton Wanderers, Midfielder)",WOL,5.5,1,90,0,0,0,0,0,0,0,1,0,0,0,WBA,34,03/05/2021,MID,False
"Rui Patrício  Rui Pedro dos Santos Patrício (Wolverhampton Wanderers, Goalkeeper)",WOL,5.0,1,90,0,0,0,0,0,0,0,1,0,0,0,WBA,34,03/05/2021,GKP,False
