Name,Team,Cost,A,xA,Δ,Mins/xA,G,xG,Δ.1,Mins/xG,xGI,Δ.2,Mins/xGI,date
"Aguero  Sergio Aguero (Manchester City, Forward)",MCI,10.3,0,0.0,0.0,inf,0,0.04,-0.04,450.0,0.04,-0.04,450.0,10/03/2021
"De Bruyne  Kevin De Bruyne (Manchester City, Midfielder)",MCI,12.0,0,0.03,-0.03,2400.0,2,1.04,0.96,69.2,1.07,0.93,67.3,10/03/2021
"Foden  Phil Foden (Manchester City, Midfielder)",MCI,8.0,2,0.16,1.84,562.5,0,0.23,-0.23,391.3,0.39,1.61,230.8,10/03/2021
"Rúben Dias  Rúben Santos Gato Alves Dias (Manchester City, Defender)",MCI,6.0,0,0.01,-0.01,9000.0,0,0.0,0.0,inf,0.01,-0.01,9000.0,10/03/2021
"Gündogan  Ilkay Gündogan (Manchester City, Midfielder)",MCI,7.5,0,0.06,-0.06,1500.0,1,0.69,0.31,130.4,0.75,0.25,120.0,10/03/2021
"Laporte  Aymeric Laporte (Manchester City, Defender)",MCI,5.5,0,0.01,-0.01,9000.0,0,0.0,0.0,inf,0.01,-0.01,9000.0,10/03/2021
"Fernandinho  Fernando Luiz Rosa (Manchester City, Defender)",MCI,5.0,0,0.08,-0.08,1125.0,0,0.02,-0.02,4500.0,0.1,-0.1,900.0,10/03/2021
"Mahrez  Riyad Mahrez (Manchester City, Midfielder)",MCI,9.0,0,0.12,-0.12,508.3,2,0.19,1.81,321.1,0.31,1.69,196.8,10/03/2021
"Mendy (Benjamin)  Benjamin Mendy (Manchester City, Defender)",MCI,5.5,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,10/03/2021
"Ederson  Ederson Santana de Moraes (Manchester City, Goalkeeper)",MCI,6.0,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,10/03/2021
"Torres  Ferran Torres (Manchester City, Midfielder)",MCI,7.0,0,0.0,0.0,inf,0,0.42,-0.42,69.0,0.42,-0.42,69.0,10/03/2021
"Bernardo Silva  Bernardo Mota Veiga de Carvalho e Silva (Manchester City, Midfielder)",MCI,7.0,0,0.2,-0.2,450.0,0,0.05,-0.05,1800.0,0.25,-0.25,360.0,10/03/2021
"Walker (Kyle)  Kyle Walker (Manchester City, Defender)",MCI,5.5,0,0.05,-0.05,1800.0,0,0.0,0.0,inf,0.05,-0.05,1800.0,10/03/2021
"Zinchenko  Oleksandr Zinchenko (Manchester City, Defender)",MCI,5.5,0,0.18,-0.18,450.0,0,0.03,-0.03,2700.0,0.21,-0.21,385.7,10/03/2021
"Adams  Che Adams (Southampton, Forward)",SOU,7.0,0,0.08,-0.08,1125.0,1,0.51,0.49,176.5,0.59,0.41,152.5,10/03/2021
"Armstrong  Stuart Armstrong (Southampton, Midfielder)",SOU,6.0,0,0.02,-0.02,3600.0,0,0.08,-0.08,900.0,0.1,-0.1,720.0,10/03/2021
"Bednarek  Jan Bednarek (Southampton, Defender)",SOU,4.5,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,10/03/2021
"Bertrand  Ryan Bertrand (Southampton, Defender)",SOU,5.0,0,0.01,-0.01,9000.0,0,0.0,0.0,inf,0.01,-0.01,9000.0,10/03/2021
"Diallo  Ibrahima Diallo (Southampton, Midfielder)",SOU,4.5,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,10/03/2021
"Djenepo  Moussa Djenepo (Southampton, Midfielder)",SOU,5.5,0,0.0,0.0,inf,0,0.08,-0.08,562.5,0.08,-0.08,562.5,10/03/2021
"McCarthy (Alex)  Alex McCarthy (Southampton, Goalkeeper)",SOU,4.5,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,10/03/2021
"Redmond  Nathan Redmond (Southampton, Midfielder)",SOU,6.0,0,0.04,-0.04,2250.0,0,0.04,-0.04,2250.0,0.08,-0.08,1125.0,10/03/2021
"Salisu  Mohammed Salisu (Southampton, Defender)",SOU,4.5,0,0.01,-0.01,9000.0,0,0.0,0.0,inf,0.01,-0.01,9000.0,10/03/2021
"Stephens (Jack)  Jack Stephens (Southampton, Defender)",SOU,4.5,0,0.0,0.0,inf,0,0.06,-0.06,1050.0,0.06,-0.06,1050.0,10/03/2021
"Tella  Nathan Tella (Southampton, Midfielder)",SOU,5.0,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,10/03/2021
"Vestergaard  Jannik Vestergaard (Southampton, Defender)",SOU,5.0,0,0.03,-0.03,3000.0,0,0.04,-0.04,2250.0,0.07,-0.07,1285.7,10/03/2021
"Ward-Prowse  James Ward-Prowse (Southampton, Midfielder)",SOU,6.5,0,0.08,-0.08,1125.0,1,0.92,0.08,97.8,1.0,0.0,90.0,10/03/2021
"Watts  Caleb Watts (Southampton, Midfielder)",SOU,4.5,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,10/03/2021
