Name,Team,Cost,Starts,Mins,On,Off,G,A,FA,TA,CS,GC,OG,PL YC,PL RC,Vs,GW,date,Position,Home
"El Ghazi  Anwar El Ghazi (Aston Villa, Midfielder)",AVL,6.0,1,88,0,1,1,0,0,0,1,0,0,0,0,LEE,26,27/02/2021,MID,False
"Elmohamady  Ahmed Elmohamady (Aston Villa, Defender)",AVL,4.2,1,90,0,0,0,0,0,0,1,0,0,1,0,LEE,26,27/02/2021,DEF,False
"Trezeguet  Mahmoud Hassan (Aston Villa, Midfielder)",AVL,5.5,0,2,1,0,0,0,0,0,0,0,0,0,0,LEE,26,27/02/2021,MID,False
"Konsa Ngoyo  Ezri Konsa Ngoyo (Aston Villa, Defender)",AVL,5.0,1,90,0,0,0,0,0,0,1,0,0,0,0,LEE,26,27/02/2021,DEF,False
"Martinez  Emiliano Martinez (Aston Villa, Goalkeeper)",AVL,5.5,1,90,0,0,0,0,0,0,1,0,0,0,0,LEE,26,27/02/2021,GKP,False
"McGinn  John McGinn (Aston Villa, Midfielder)",AVL,6.0,1,90,0,0,0,0,0,0,1,0,0,0,0,LEE,26,27/02/2021,MID,False
"Mings  Tyrone Mings (Aston Villa, Defender)",AVL,5.0,1,90,0,0,0,0,0,0,1,0,0,0,0,LEE,26,27/02/2021,DEF,False
"Nakamba  Marvelous Nakamba (Aston Villa, Midfielder)",AVL,4.5,1,90,0,0,0,0,0,0,1,0,0,0,0,LEE,26,27/02/2021,MID,False
"Jacob Ramsey  Jacob Ramsey (Aston Villa, Midfielder)",AVL,4.5,1,79,0,1,0,0,0,0,1,0,0,0,0,LEE,26,27/02/2021,MID,False
"Sanson  Morgan Sanson (Aston Villa, Midfielder)",AVL,5.0,0,11,1,0,0,0,0,0,0,0,0,0,0,LEE,26,27/02/2021,MID,False
"Targett  Matt Targett (Aston Villa, Defender)",AVL,5.0,1,90,0,0,0,0,0,0,1,0,0,1,0,LEE,26,27/02/2021,DEF,False
"Traore (Bertrand)  Bertrand Traore (Aston Villa, Midfielder)",AVL,6.0,1,90,0,0,0,0,0,0,1,0,0,0,0,LEE,26,27/02/2021,MID,False
"Watkins  Ollie Watkins (Aston Villa, Forward)",AVL,7.5,1,90,0,0,0,1,0,1,1,0,0,0,0,LEE,26,27/02/2021,FWD,False
"Alioski  Ezgjan Alioski (Leeds United, Defender)",LEE,4.4,0,37,1,0,0,0,0,0,0,0,0,0,0,AVL,26,27/02/2021,DEF,True
"Ayling  Luke Ayling (Leeds United, Defender)",LEE,4.5,1,90,0,0,0,0,0,0,0,1,0,0,0,AVL,26,27/02/2021,DEF,True
"Bamford  Patrick Bamford (Leeds United, Forward)",LEE,8.0,1,90,0,0,0,0,0,0,0,1,0,0,0,AVL,26,27/02/2021,FWD,True
"Cooper  Liam Cooper (Leeds United, Defender)",LEE,4.5,1,90,0,0,0,0,0,0,0,1,0,0,0,AVL,26,27/02/2021,DEF,True
"Hélder Costa  Helder Costa (Leeds United, Midfielder)",LEE,5.5,1,64,0,1,0,0,0,0,0,1,0,0,0,AVL,26,27/02/2021,MID,True
"Dallas  Stuart Dallas (Leeds United, Defender)",LEE,5.5,1,90,0,0,0,0,0,0,0,1,0,0,0,AVL,26,27/02/2021,DEF,True
"Raphinha  Raphael Dias Belloli (Leeds United, Midfielder)",LEE,6.5,1,90,0,0,0,0,0,0,0,1,0,0,0,AVL,26,27/02/2021,MID,True
"Harrison  Jack Harrison (Leeds United, Midfielder)",LEE,6.0,0,26,1,0,0,0,0,0,0,0,0,0,0,AVL,26,27/02/2021,MID,True
"Hernández  Pablo Hernández (Leeds United, Midfielder)",LEE,5.5,0,19,1,0,0,0,0,0,0,0,0,1,0,AVL,26,27/02/2021,MID,True
"Klich  Mateusz Klich (Leeds United, Midfielder)",LEE,5.5,1,90,0,0,0,0,0,0,0,1,0,1,0,AVL,26,27/02/2021,MID,True
"Diego Llorente  Diego Javier Llorente Ríos (Leeds United, Defender)",LEE,4.5,1,90,0,0,0,0,0,0,0,1,0,0,0,AVL,26,27/02/2021,DEF,True
"Meslier  Illan Meslier (Leeds United, Goalkeeper)",LEE,5.0,1,90,0,0,0,0,0,0,0,1,0,0,0,AVL,26,27/02/2021,GKP,True
"Roberts (Tyler)  Tyler Roberts (Leeds United, Midfielder)",LEE,5.0,1,71,0,1,0,0,0,0,0,1,0,1,0,AVL,26,27/02/2021,MID,True
"Struijk  Pascal Struijk (Leeds United, Defender)",LEE,4.5,1,53,0,1,0,0,0,0,0,1,0,0,0,AVL,26,27/02/2021,DEF,True
