Name,Team,Cost,Mins,Rec,CBI,Tackles,PC,OPC,BCC,KP,Dribble,BPS,BBPS,Mins/ BBPS,date
"Alioski  Ezgjan Alioski (Leeds United, Defender)",LEE,4.4,45,2,2,1,0,1,0,1,0,4,4,11.3,11/12/2020
"Ayling  Luke Ayling (Leeds United, Defender)",LEE,4.5,90,6,9,0,4,1,0,1,2,20,20,4.5,11/12/2020
"Bamford  Patrick Bamford (Leeds United, Forward)",LEE,8.0,74,0,0,0,0,0,0,0,1,14,5,14.8,11/12/2020
"Cooper  Liam Cooper (Leeds United, Defender)",LEE,4.5,90,10,4,2,6,0,0,0,1,20,20,4.5,11/12/2020
"Hélder Costa  Helder Costa (Leeds United, Midfielder)",LEE,5.5,45,3,1,0,0,0,0,0,1,2,2,22.5,11/12/2020
"Dallas  Stuart Dallas (Leeds United, Defender)",LEE,5.5,90,6,2,2,4,0,0,1,1,17,17,5.3,11/12/2020
"Raphinha  Raphael Dias Belloli (Leeds United, Midfielder)",LEE,6.5,90,4,5,1,2,1,0,4,2,18,18,5.0,11/12/2020
"Harrison  Jack Harrison (Leeds United, Midfielder)",LEE,6.0,45,3,2,0,0,1,0,1,1,2,2,22.5,11/12/2020
"Klich  Mateusz Klich (Leeds United, Midfielder)",LEE,5.5,90,4,0,0,4,0,0,0,0,27,9,10.0,11/12/2020
"Meslier  Illan Meslier (Leeds United, Goalkeeper)",LEE,5.0,90,12,0,0,4,0,0,0,0,25,25,3.6,11/12/2020
"Rodrigo  Rodrigo Moreno Machado (Leeds United, Forward)",LEE,6.5,90,2,0,0,0,0,0,0,2,4,4,22.5,11/12/2020
"Phillips (Kalvin)  Kalvin Phillips (Leeds United, Midfielder)",LEE,5.0,90,8,5,0,6,0,0,0,0,13,13,6.9,11/12/2020
"Roberts (Tyler)  Tyler Roberts (Leeds United, Midfielder)",LEE,5.0,16,0,0,0,0,0,0,0,0,1,1,16.0,11/12/2020
"Shackleton  Jamie Shackleton (Leeds United, Midfielder)",LEE,4.5,45,2,3,0,0,0,0,1,0,5,5,9.0,11/12/2020
"Balbuena  Fabián Balbuena (West Ham United, Defender)",WHU,4.1,90,2,6,0,0,0,0,0,0,1,1,90.0,11/12/2020
"Benrahma  Said Benrahma (West Ham United, Midfielder)",WHU,6.0,84,7,0,1,0,0,0,1,3,5,5,16.8,11/12/2020
"Bowen  Jarrod Bowen (West Ham United, Midfielder)",WHU,6.5,85,4,0,1,0,1,0,4,1,19,10,8.5,11/12/2020
"Coufal  Vladimir Coufal (West Ham United, Defender)",WHU,5.0,90,4,3,1,0,0,1,2,0,16,16,5.6,11/12/2020
"Cresswell (Aaron)  Aaron Cresswell (West Ham United, Defender)",WHU,5.5,90,5,5,0,0,1,1,2,0,24,15,6.0,11/12/2020
"Fabianski  Lukasz Fabianski (West Ham United, Goalkeeper)",WHU,5.0,90,16,0,0,0,0,0,0,0,16,16,5.6,11/12/2020
"Fornals  Pablo Fornals (West Ham United, Midfielder)",WHU,6.0,89,4,4,0,0,1,0,0,4,11,11,8.1,11/12/2020
"Haller  Sébastien Haller (West Ham United, Forward)",WHU,6.1,90,3,1,0,0,0,0,0,1,-2,-2,0.0,11/12/2020
"Johnson (Ben)  Ben Johnson (West Ham United, Defender)",WHU,4.0,5,2,0,0,0,0,0,0,0,3,3,1.7,11/12/2020
"Noble  Mark Noble (West Ham United, Midfielder)",WHU,4.5,6,2,1,0,0,0,0,0,0,-1,-1,0.0,11/12/2020
"Ogbonna  Angelo Ogbonna (West Ham United, Defender)",WHU,5.0,90,3,10,1,0,1,1,2,0,34,19,4.7,11/12/2020
"Rice  Declan Rice (West Ham United, Midfielder)",WHU,5.0,90,3,2,0,0,0,0,2,2,11,11,8.2,11/12/2020
"Snodgrass  Robert Snodgrass (West Ham United, Midfielder)",WHU,5.6,1,0,0,0,0,0,0,0,0,3,3,0.3,11/12/2020
"Soucek  Tomas Soucek (West Ham United, Midfielder)",WHU,6.0,90,11,1,0,4,0,0,1,0,31,13,6.9,11/12/2020
