Name,Team,Cost,Mins,Rec,CBI,Tackles,PC,OPC,BCC,KP,Dribble,BPS,BBPS,Mins/ BBPS,date
"Alli  Bamidele Alli (Tottenham Hotspur, Midfielder)",TOT,6.5,13,0,0,1,0,0,0,1,0,4,4,3.3,21/02/2021
"Bale  Gareth Bale (Tottenham Hotspur, Midfielder)",TOT,9.2,45,1,1,0,0,0,0,1,1,9,0,0.0,21/02/2021
"Dier  Eric Dier (Tottenham Hotspur, Defender)",TOT,4.5,90,5,2,2,4,0,0,2,0,15,15,6.0,21/02/2021
"Doherty  Matt Doherty (Tottenham Hotspur, Defender)",TOT,5.0,45,1,4,0,0,1,0,1,0,6,6,7.5,21/02/2021
"Højbjerg  Pierre-Emile Højbjerg (Tottenham Hotspur, Midfielder)",TOT,5.0,90,12,3,0,6,0,0,1,0,15,15,6.0,21/02/2021
"Kane  Harry Kane (Tottenham Hotspur, Forward)",TOT,12.5,90,2,0,1,0,1,0,1,0,6,6,15.0,21/02/2021
"Lamela  Erik Lamela (Tottenham Hotspur, Midfielder)",TOT,6.0,45,3,0,0,0,0,0,2,1,2,2,22.5,21/02/2021
"Lloris  Hugo Lloris (Tottenham Hotspur, Goalkeeper)",TOT,5.5,90,8,0,0,0,0,0,0,0,12,12,7.5,21/02/2021
"NDombele  Tanguy NDombele (Tottenham Hotspur, Midfielder)",TOT,6.0,90,9,0,0,6,0,0,0,2,15,15,6.0,21/02/2021
"Reguilón  Sergio Reguilón (Tottenham Hotspur, Defender)",TOT,5.0,77,3,3,0,2,1,0,1,1,5,5,15.4,21/02/2021
"Lucas Moura  Lucas Rodrigues Moura da Silva (Tottenham Hotspur, Midfielder)",TOT,6.5,90,4,1,0,2,0,0,1,4,20,2,45.0,21/02/2021
"Son  Heung-Min Son (Tottenham Hotspur, Midfielder)",TOT,10.0,90,1,0,0,4,1,0,4,2,13,13,6.9,21/02/2021
"DSanchez  Davinson Sánchez (Tottenham Hotspur, Defender)",TOT,4.5,90,6,8,0,4,0,0,0,0,13,13,6.9,21/02/2021
"Tanganga  Japhet Tanganga (Tottenham Hotspur, Defender)",TOT,4.5,45,4,0,0,0,0,0,0,0,4,4,11.3,21/02/2021
"Antonio  Michail Antonio (West Ham United, Forward)",WHU,7.5,90,2,1,0,0,0,0,0,3,21,-3,0.0,21/02/2021
"Benrahma  Said Benrahma (West Ham United, Midfielder)",WHU,6.0,25,0,0,0,0,0,0,0,1,2,2,12.5,21/02/2021
"Bowen  Jarrod Bowen (West Ham United, Midfielder)",WHU,6.5,65,1,0,0,0,1,1,1,0,9,9,7.2,21/02/2021
"Coufal  Vladimir Coufal (West Ham United, Defender)",WHU,5.0,90,2,4,1,0,0,0,0,1,11,11,8.2,21/02/2021
"Cresswell (Aaron)  Aaron Cresswell (West Ham United, Defender)",WHU,5.5,90,10,8,2,0,0,0,1,0,18,18,5.0,21/02/2021
"Dawson  Craig Dawson (West Ham United, Defender)",WHU,5.0,90,5,6,0,0,0,0,0,0,10,10,9.0,21/02/2021
"Diop  Issa Diop (West Ham United, Defender)",WHU,4.5,90,1,8,2,0,0,0,0,0,9,9,10.0,21/02/2021
"Fabianski  Lukasz Fabianski (West Ham United, Goalkeeper)",WHU,5.0,90,9,0,0,0,0,0,0,0,16,16,5.6,21/02/2021
"Fornals  Pablo Fornals (West Ham United, Midfielder)",WHU,6.0,81,7,1,2,0,0,0,1,1,14,5,16.2,21/02/2021
"Johnson (Ben)  Ben Johnson (West Ham United, Defender)",WHU,4.0,9,0,1,0,0,0,0,0,0,3,3,3.0,21/02/2021
"Lingard  Jesse Lingard (West Ham United, Midfielder)",WHU,7.0,89,5,0,0,0,0,0,0,2,24,3,29.7,21/02/2021
"Noble  Mark Noble (West Ham United, Midfielder)",WHU,4.5,1,0,0,0,0,0,0,0,0,3,3,0.3,21/02/2021
"Rice  Declan Rice (West Ham United, Midfielder)",WHU,5.0,90,11,6,2,4,0,0,0,0,19,19,4.7,21/02/2021
"Soucek  Tomas Soucek (West Ham United, Midfielder)",WHU,6.0,90,3,6,0,0,0,0,0,0,1,1,90.0,21/02/2021
