Name,Team,Cost,Starts,Mins,On,Off,G,A,FA,TA,CS,GC,OG,PL YC,PL RC,Vs,GW,date,Position,Home
"Abraham  Tammy Abraham (Chelsea, Forward)",CHE,6.5,1,45,0,1,0,0,0,0,0,1,0,0,0,SOU,25,20/02/2021,FWD,False
"Alonso  Marcos Alonso (Chelsea, Defender)",CHE,5.5,1,90,0,0,0,0,0,0,0,1,0,1,0,SOU,25,20/02/2021,DEF,False
"Azpilicueta  César Azpilicueta (Chelsea, Defender)",CHE,6.0,1,90,0,0,0,0,0,0,0,1,0,0,0,SOU,25,20/02/2021,DEF,False
"Jorginho  Jorge Luiz Frello Filho (Chelsea, Midfielder)",CHE,6.0,0,14,1,0,0,0,0,0,0,0,0,0,0,SOU,25,20/02/2021,MID,False
"Hudson-Odoi  Callum Hudson-Odoi (Chelsea, Midfielder)",CHE,5.5,0,31,1,1,0,0,0,0,0,0,0,0,0,SOU,25,20/02/2021,MID,False
"James (Reece)  Reece James (Chelsea, Defender)",CHE,5.5,1,90,0,0,0,0,0,0,0,1,0,0,0,SOU,25,20/02/2021,DEF,False
"Kanté  N&#039;Golo Kanté (Chelsea, Midfielder)",CHE,5.0,1,90,0,0,0,0,0,0,0,1,0,0,0,SOU,25,20/02/2021,MID,False
"Kovacic  Mateo Kovacic (Chelsea, Midfielder)",CHE,5.0,1,76,0,1,0,0,0,0,0,1,0,0,0,SOU,25,20/02/2021,MID,False
"Mendy (Edouard)  Edouard Mendy (Chelsea, Goalkeeper)",CHE,6.0,1,90,0,0,0,0,0,0,0,1,0,0,0,SOU,25,20/02/2021,GKP,False
"Mount  Mason Mount (Chelsea, Midfielder)",CHE,7.5,1,90,0,0,1,0,0,0,0,1,0,0,0,SOU,25,20/02/2021,MID,False
"Rüdiger  Antonio Rüdiger (Chelsea, Defender)",CHE,5.5,1,90,0,0,0,0,0,0,0,1,0,0,0,SOU,25,20/02/2021,DEF,False
"Werner  Timo Werner (Chelsea, Forward)",CHE,9.0,1,90,0,0,0,0,0,0,0,1,0,0,0,SOU,25,20/02/2021,FWD,False
"Ziyech  Hakim Ziyech (Chelsea, Midfielder)",CHE,7.5,0,14,1,0,0,0,0,0,0,0,0,0,0,SOU,25,20/02/2021,MID,False
"Zouma  Kurt Zouma (Chelsea, Defender)",CHE,5.5,1,90,0,0,0,0,0,0,0,1,0,0,0,SOU,25,20/02/2021,DEF,False
"Adams  Che Adams (Southampton, Forward)",SOU,7.0,0,5,1,0,0,0,0,0,0,0,0,0,0,CHE,25,20/02/2021,FWD,True
"Bednarek  Jan Bednarek (Southampton, Defender)",SOU,4.5,1,90,0,0,0,0,0,0,0,1,0,0,0,CHE,25,20/02/2021,DEF,True
"Bertrand  Ryan Bertrand (Southampton, Defender)",SOU,5.0,1,90,0,0,0,0,0,0,0,1,0,0,0,CHE,25,20/02/2021,DEF,True
"Djenepo  Moussa Djenepo (Southampton, Midfielder)",SOU,5.5,1,90,0,0,0,0,0,0,0,1,0,0,0,CHE,25,20/02/2021,MID,True
"Ings  Danny Ings (Southampton, Forward)",SOU,8.0,1,85,0,1,0,0,0,0,0,1,0,0,0,CHE,25,20/02/2021,FWD,True
"McCarthy (Alex)  Alex McCarthy (Southampton, Goalkeeper)",SOU,4.5,1,90,0,0,0,0,0,0,0,1,0,1,0,CHE,25,20/02/2021,GKP,True
"Minamino  Takumi Minamino (Southampton, Midfielder)",SOU,5.5,1,76,0,1,1,0,0,0,0,1,0,0,0,CHE,25,20/02/2021,MID,True
"N'Lundulu  Daniel N&#039;Lundulu (Southampton, Forward)",SOU,4.5,0,1,1,0,0,0,0,0,0,0,0,0,0,CHE,25,20/02/2021,FWD,True
"Redmond  Nathan Redmond (Southampton, Midfielder)",SOU,6.0,1,89,0,1,0,1,0,1,0,1,0,0,0,CHE,25,20/02/2021,MID,True
"Romeu  Oriol Romeu (Southampton, Midfielder)",SOU,4.5,1,90,0,0,0,0,0,0,0,1,0,0,0,CHE,25,20/02/2021,MID,True
"Salisu  Mohammed Salisu (Southampton, Defender)",SOU,4.5,1,90,0,0,0,0,0,0,0,1,0,0,0,CHE,25,20/02/2021,DEF,True
"Tella  Nathan Tella (Southampton, Midfielder)",SOU,5.0,0,14,1,0,0,0,0,0,0,0,0,0,0,CHE,25,20/02/2021,MID,True
"Vestergaard  Jannik Vestergaard (Southampton, Defender)",SOU,5.0,1,90,0,0,0,0,0,0,0,1,0,0,0,CHE,25,20/02/2021,DEF,True
"Ward-Prowse  James Ward-Prowse (Southampton, Midfielder)",SOU,6.5,1,90,0,0,0,0,0,0,0,1,0,0,0,CHE,25,20/02/2021,MID,True
