Name,Team,Cost,Starts,Mins,On,Off,G,A,FA,TA,CS,GC,OG,PL YC,PL RC,Vs,GW,date,Position,Home
"Calvert-Lewin  Dominic Calvert-Lewin (Everton, Forward)",EVE,8.0,1,90,0,0,0,0,0,0,0,2,0,0,0,NEW,21,30/01/2021,FWD,True
"Coleman  Seamus Coleman (Everton, Defender)",EVE,5.0,1,90,0,0,0,0,0,0,0,2,0,0,0,NEW,21,30/01/2021,DEF,True
"Digne  Lucas Digne (Everton, Defender)",EVE,5.5,1,90,0,0,0,0,0,0,0,2,0,0,0,NEW,21,30/01/2021,DEF,True
"Doucouré  Abdoulaye Doucouré (Everton, Midfielder)",EVE,5.5,1,90,0,0,0,0,0,0,0,2,0,0,0,NEW,21,30/01/2021,MID,True
"Iwobi  Alex Iwobi (Everton, Midfielder)",EVE,6.0,1,63,0,1,0,0,0,0,1,0,0,0,0,NEW,21,30/01/2021,MID,True
"Keane  Michael Keane (Everton, Defender)",EVE,5.0,1,90,0,0,0,0,0,0,0,2,0,1,0,NEW,21,30/01/2021,DEF,True
"Mina  Yerry Mina (Everton, Defender)",EVE,5.0,1,90,0,0,0,0,0,0,0,2,0,0,0,NEW,21,30/01/2021,DEF,True
"Pickford  Jordan Pickford (Everton, Goalkeeper)",EVE,5.0,1,90,0,0,0,0,0,0,0,2,0,0,0,NEW,21,30/01/2021,GKP,True
"Rodríguez  James Rodríguez (Everton, Midfielder)",EVE,7.0,1,90,0,0,0,0,0,0,0,2,0,1,0,NEW,21,30/01/2021,MID,True
"Sigurdsson  Gylfi Sigurdsson (Everton, Midfielder)",EVE,7.0,1,90,0,0,0,0,0,0,0,2,0,1,0,NEW,21,30/01/2021,MID,True
"André Gomes  André Filipe Tavares Gomes (Everton, Midfielder)",EVE,5.0,0,27,1,0,0,0,0,0,0,2,0,0,0,NEW,21,30/01/2021,MID,True
"Richarlison  Richarlison de Andrade (Everton, Forward)",EVE,7.5,1,90,0,0,0,0,0,0,0,2,0,0,0,NEW,21,30/01/2021,FWD,True
"Almirón  Miguel Almirón (Newcastle United, Midfielder)",NEW,5.5,1,90,0,0,0,0,0,0,1,0,0,0,0,EVE,21,30/01/2021,MID,False
"Clark  Ciaran Clark (Newcastle United, Defender)",NEW,4.5,0,36,1,0,0,0,0,0,0,0,0,0,0,EVE,21,30/01/2021,DEF,False
"Darlow  Karl Darlow (Newcastle United, Goalkeeper)",NEW,4.5,1,90,0,0,0,0,0,0,1,0,0,1,0,EVE,21,30/01/2021,GKP,False
"Fraser  Ryan Fraser (Newcastle United, Midfielder)",NEW,5.5,1,67,0,1,0,0,0,0,1,0,0,0,0,EVE,21,30/01/2021,MID,False
"Hayden (Isaac)  Isaac Hayden (Newcastle United, Midfielder)",NEW,4.5,1,90,0,0,0,0,0,0,1,0,0,0,0,EVE,21,30/01/2021,MID,False
"Hendrick  Jeff Hendrick (Newcastle United, Midfielder)",NEW,5.0,1,90,0,0,0,0,0,0,1,0,0,1,0,EVE,21,30/01/2021,MID,False
"Lascelles  Jamaal Lascelles (Newcastle United, Defender)",NEW,4.5,1,54,0,1,0,0,0,0,0,0,0,1,0,EVE,21,30/01/2021,DEF,False
"Lewis (Jamal)  Jamal Lewis (Newcastle United, Defender)",NEW,4.5,1,90,0,0,0,1,0,1,1,0,0,0,0,EVE,21,30/01/2021,DEF,False
"Manquillo  Javier Manquillo (Newcastle United, Defender)",NEW,4.0,1,90,0,0,0,0,0,0,1,0,0,0,0,EVE,21,30/01/2021,DEF,False
"Saint-Maximin  Allan Saint-Maximin (Newcastle United, Midfielder)",NEW,6.5,0,23,1,0,0,0,0,0,0,0,0,0,0,EVE,21,30/01/2021,MID,False
"Schär  Fabian Schär (Newcastle United, Defender)",NEW,4.5,1,90,0,0,0,0,0,0,1,0,0,0,0,EVE,21,30/01/2021,DEF,False
"Shelvey  Jonjo Shelvey (Newcastle United, Midfielder)",NEW,5.5,1,90,0,0,0,1,0,1,1,0,0,1,0,EVE,21,30/01/2021,MID,False
"C Wilson  Callum Wilson (Newcastle United, Forward)",NEW,7.5,1,90,0,0,2,0,0,0,1,0,0,0,0,EVE,21,30/01/2021,FWD,False
