Name,Team,Cost,Mins,Rec,CBI,Tackles,PC,OPC,BCC,KP,Dribble,BPS,BBPS,Mins/ BBPS,date
"Barnes (Ashley)  Ashley Barnes (Burnley, Forward)",BUR,5.5,82,3,0,1,0,0,0,0,0,30,6,13.7,21/12/2020
"Benson  Josh Benson (Burnley, Midfielder)",BUR,4.5,3,0,0,0,0,0,0,0,0,-1,-1,0.0,21/12/2020
"Brady  Robert Brady (Burnley, Midfielder)",BUR,5.0,69,7,0,2,0,1,0,1,1,11,11,6.3,21/12/2020
"Brownhill  Josh Brownhill (Burnley, Midfielder)",BUR,4.5,90,7,9,0,0,0,0,0,0,8,8,11.3,21/12/2020
"Lowton  Matthew Lowton (Burnley, Defender)",BUR,4.5,90,4,5,1,0,0,0,0,0,8,8,11.3,21/12/2020
"McNeil  Dwight McNeil (Burnley, Midfielder)",BUR,6.0,87,6,2,0,0,1,0,1,1,9,9,9.7,21/12/2020
"Mee  Ben Mee (Burnley, Defender)",BUR,5.0,90,7,5,0,0,0,0,0,0,10,10,9.0,21/12/2020
"Pieters  Erik Pieters (Burnley, Defender)",BUR,4.5,21,1,0,0,0,0,0,0,0,2,2,10.5,21/12/2020
"Pope  Nick Pope (Burnley, Goalkeeper)",BUR,5.5,90,7,0,0,0,0,0,1,0,13,13,6.9,21/12/2020
"Rodriguez  Jay Rodriguez (Burnley, Forward)",BUR,5.5,8,0,0,0,0,0,0,0,0,-2,-2,0.0,21/12/2020
"Tarkowski  James Tarkowski (Burnley, Defender)",BUR,5.0,90,3,8,1,0,0,0,0,1,12,12,7.5,21/12/2020
"Taylor (Charlie)  Charlie Taylor (Burnley, Defender)",BUR,4.5,90,3,3,0,0,1,0,1,0,17,8,11.3,21/12/2020
"Westwood  Ashley Roy Westwood (Burnley, Midfielder)",BUR,5.5,90,3,3,0,0,0,1,1,0,8,8,11.3,21/12/2020
"Wood  Chris Wood (Burnley, Forward)",BUR,7.0,90,0,3,0,0,0,0,1,2,32,5,18.0,21/12/2020
"Ait Nouri  Rayan Ait Nouri (Wolverhampton Wanderers, Defender)",WOL,4.5,60,1,2,3,0,1,0,1,1,12,12,5.0,21/12/2020
"Coady  Conor Coady (Wolverhampton Wanderers, Defender)",WOL,4.5,90,3,7,0,4,0,0,0,0,13,13,6.9,21/12/2020
"Kilman  Max Kilman (Wolverhampton Wanderers, Defender)",WOL,4.5,90,3,2,0,2,0,0,0,0,8,8,11.3,21/12/2020
"Vitor Ferreira  Vitor Machado Ferreira (Wolverhampton Wanderers, Midfielder)",WOL,4.7,14,1,0,0,0,0,0,0,0,2,2,7.0,21/12/2020
"Moutinho  João Moutinho (Wolverhampton Wanderers, Midfielder)",WOL,5.0,90,9,0,0,4,1,0,1,0,14,14,6.4,21/12/2020
"Neto  Pedro Neto (Wolverhampton Wanderers, Midfielder)",WOL,6.5,90,2,1,0,4,1,0,0,2,9,9,10.0,21/12/2020
"Otasowie  Owen Otasowie (Wolverhampton Wanderers, Midfielder)",WOL,4.5,60,6,3,0,0,0,0,0,0,-1,-1,0.0,21/12/2020
"Podence  Daniel Podence (Wolverhampton Wanderers, Midfielder)",WOL,5.5,90,5,2,0,0,0,0,2,7,14,14,6.4,21/12/2020
"Saiss  Romain Saiss (Wolverhampton Wanderers, Defender)",WOL,5.0,90,3,4,0,2,0,0,0,0,7,7,12.9,21/12/2020
"Semedo  Nelson Semedo (Wolverhampton Wanderers, Defender)",WOL,5.0,90,4,2,0,4,0,0,0,0,6,6,15.0,21/12/2020
"Fabio Silva  Fabio Daniel Soares Silva (Wolverhampton Wanderers, Forward)",WOL,6.0,30,0,0,0,0,0,0,0,0,26,2,15.0,21/12/2020
"Traoré  Adama Traoré (Wolverhampton Wanderers, Midfielder)",WOL,6.0,30,0,0,0,0,3,0,3,4,9,9,3.3,21/12/2020
"Ruben Neves  Rúben Diogo da Silva Neves (Wolverhampton Wanderers, Midfielder)",WOL,5.5,76,7,4,0,4,0,0,3,0,12,12,6.3,21/12/2020
"Rui Patrício  Rui Pedro dos Santos Patrício (Wolverhampton Wanderers, Goalkeeper)",WOL,5.0,90,6,0,0,0,0,0,0,0,12,12,7.5,21/12/2020
