Name,Team,Cost,Starts,Mins,On,Off,G,A,FA,TA,CS,GC,OG,PL YC,PL RC,Vs,GW,date,Position,Home
"Aubameyang  Pierre-Emerick Aubameyang (Arsenal, Midfielder)",ARS,10.0,1,90,0,0,0,0,0,0,1,0,0,0,0,LEE,9,22/11/2020,MID,False
"Bellerín  Héctor Bellerín (Arsenal, Defender)",ARS,5.0,1,90,0,0,0,0,0,0,1,0,0,0,0,LEE,9,22/11/2020,DEF,False
"Willian  Willian Borges Da Silva (Arsenal, Midfielder)",ARS,6.5,1,45,0,1,0,0,0,0,0,0,0,0,0,LEE,9,22/11/2020,MID,False
"Dani Ceballos  Daniel Ceballos Fernández (Arsenal, Midfielder)",ARS,4.7,1,90,0,0,0,0,0,0,1,0,0,0,0,LEE,9,22/11/2020,MID,False
"Holding  Rob Holding (Arsenal, Defender)",ARS,4.5,1,90,0,0,0,0,0,0,1,0,0,0,0,LEE,9,22/11/2020,DEF,False
"Leno  Bernd Leno (Arsenal, Goalkeeper)",ARS,5.0,1,90,0,0,0,0,0,0,1,0,0,0,0,LEE,9,22/11/2020,GKP,False
"Maitland-Niles  Ainsley Maitland-Niles (Arsenal, Defender)",ARS,5.5,0,1,1,0,0,0,0,0,0,0,0,0,0,LEE,9,22/11/2020,DEF,False
"Nelson (Reiss)  Reiss Nelson (Arsenal, Forward)",ARS,5.1,0,45,1,0,0,0,0,0,0,0,0,0,0,LEE,9,22/11/2020,FWD,False
"Pepe  Nicolas Pepe (Arsenal, Midfielder)",ARS,7.5,1,51,0,0,0,0,0,0,0,0,0,0,1,LEE,9,22/11/2020,MID,False
"Saka  Bukayo Saka (Arsenal, Midfielder)",ARS,6.5,0,32,1,1,0,0,0,0,0,0,0,0,0,LEE,9,22/11/2020,MID,False
"Tierney  Kieran Tierney (Arsenal, Defender)",ARS,5.0,1,90,0,0,0,0,0,0,1,0,0,0,0,LEE,9,22/11/2020,DEF,False
"Willock  Joseph Willock (Arsenal, Midfielder)",ARS,6.0,1,57,0,1,0,0,0,0,0,0,0,0,0,LEE,9,22/11/2020,MID,False
"Xhaka  Granit Xhaka (Arsenal, Midfielder)",ARS,5.0,1,90,0,0,0,0,0,0,1,0,0,0,0,LEE,9,22/11/2020,MID,False
"Gabriel Magalhães  Gabriel dos Santos Magalhães (Arsenal, Defender)",ARS,5.0,1,90,0,0,0,0,0,0,1,0,0,0,0,LEE,9,22/11/2020,DEF,False
"Alioski  Ezgjan Alioski (Leeds United, Defender)",LEE,4.4,1,90,0,0,0,0,0,0,1,0,0,0,0,ARS,9,22/11/2020,DEF,True
"Ayling  Luke Ayling (Leeds United, Defender)",LEE,4.5,1,70,0,1,0,0,0,0,1,0,0,0,0,ARS,9,22/11/2020,DEF,True
"Bamford  Patrick Bamford (Leeds United, Forward)",LEE,8.0,1,90,0,0,0,0,0,0,1,0,0,0,0,ARS,9,22/11/2020,FWD,True
"Cooper  Liam Cooper (Leeds United, Defender)",LEE,4.5,1,90,0,0,0,0,0,0,1,0,0,1,0,ARS,9,22/11/2020,DEF,True
"Dallas  Stuart Dallas (Leeds United, Defender)",LEE,5.5,1,90,0,0,0,0,0,0,1,0,0,1,0,ARS,9,22/11/2020,DEF,True
"Raphinha  Raphael Dias Belloli (Leeds United, Midfielder)",LEE,6.5,1,90,0,0,0,0,0,0,1,0,0,0,0,ARS,9,22/11/2020,MID,True
"Harrison  Jack Harrison (Leeds United, Midfielder)",LEE,6.0,1,80,0,1,0,0,0,0,1,0,0,0,0,ARS,9,22/11/2020,MID,True
"Klich  Mateusz Klich (Leeds United, Midfielder)",LEE,5.5,1,90,0,0,0,0,0,0,1,0,0,0,0,ARS,9,22/11/2020,MID,True
"Koch  Robin Koch (Leeds United, Defender)",LEE,4.5,1,90,0,0,0,0,0,0,1,0,0,0,0,ARS,9,22/11/2020,DEF,True
"Meslier  Illan Meslier (Leeds United, Goalkeeper)",LEE,5.0,1,90,0,0,0,0,0,0,1,0,0,0,0,ARS,9,22/11/2020,GKP,True
"Rodrigo  Rodrigo Moreno Machado (Leeds United, Forward)",LEE,6.5,0,20,1,0,0,0,0,0,0,0,0,0,0,ARS,9,22/11/2020,FWD,True
"Phillips (Kalvin)  Kalvin Phillips (Leeds United, Midfielder)",LEE,5.0,1,90,0,0,0,0,0,0,1,0,0,1,0,ARS,9,22/11/2020,MID,True
"Poveda-Ocampo  Ian Carlo Poveda-Ocampo (Leeds United, Midfielder)",LEE,4.5,0,10,1,0,0,0,0,0,0,0,0,0,0,ARS,9,22/11/2020,MID,True
