Name,Team,Cost,A,xA,Δ,Mins/xA,G,xG,Δ.1,Mins/xG,xGI,Δ.2,Mins/xGI,date
"Alzate  Steven Alzate (Brighton and Hove Albion, Midfielder)",BHA,5.0,0,0.01,-0.01,6500.0,0,0.0,0.0,inf,0.01,-0.01,6500.0,18/05/2021
"Bissouma  Yves Bissouma (Brighton and Hove Albion, Midfielder)",BHA,4.5,0,0.06,-0.06,1500.0,0,0.06,-0.06,1500.0,0.12,-0.12,750.0,18/05/2021
"Burn  Dan Burn (Brighton and Hove Albion, Defender)",BHA,4.5,0,0.02,-0.02,4500.0,1,0.28,0.72,321.4,0.3,0.7,300.0,18/05/2021
"Groß  Pascal Groß (Brighton and Hove Albion, Midfielder)",BHA,6.0,1,0.22,0.78,409.1,0,0.1,-0.1,900.0,0.32,0.68,281.3,18/05/2021
"Jahanbakhsh  Alireza Jahanbakhsh (Brighton and Hove Albion, Midfielder)",BHA,5.5,0,0.02,-0.02,2450.0,0,0.1,-0.1,490.0,0.12,-0.12,408.3,18/05/2021
"Lallana  Adam Lallana (Brighton and Hove Albion, Midfielder)",BHA,5.5,0,0.17,-0.17,241.2,0,0.0,0.0,inf,0.17,-0.17,241.2,18/05/2021
"Mac Allister  Alexis Mac Allister (Brighton and Hove Albion, Midfielder)",BHA,5.5,0,0.39,-0.39,230.8,0,0.13,-0.13,692.3,0.52,-0.52,173.1,18/05/2021
"Moder  Jakub Moder (Brighton and Hove Albion, Midfielder)",BHA,4.5,0,0.1,-0.1,900.0,0,0.0,0.0,inf,0.1,-0.1,900.0,18/05/2021
"Sanchez  Robert Sanchez (Brighton and Hove Albion, Goalkeeper)",BHA,4.5,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,18/05/2021
"Trossard  Leandro Trossard (Brighton and Hove Albion, Midfielder)",BHA,6.5,0,0.08,-0.08,775.0,1,0.11,0.89,563.6,0.19,0.81,326.3,18/05/2021
"Webster  Adam Webster (Brighton and Hove Albion, Defender)",BHA,4.5,0,0.01,-0.01,9000.0,1,0.18,0.82,500.0,0.19,0.81,473.7,18/05/2021
"Welbeck  Danny Welbeck (Brighton and Hove Albion, Forward)",BHA,6.0,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,18/05/2021
"White (Ben)  Ben White (Brighton and Hove Albion, Defender)",BHA,4.5,0,0.01,-0.01,9000.0,0,0.09,-0.09,1000.0,0.1,-0.1,900.0,18/05/2021
"Zeqiri  Andi Zeqiri (Brighton and Hove Albion, Forward)",BHA,5.0,0,0.08,-0.08,312.5,0,0.1,-0.1,250.0,0.18,-0.18,138.9,18/05/2021
"João Cancelo  João Pedro Cavaco Cancelo (Manchester City, Defender)",MCI,6.0,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,18/05/2021
"Foden  Phil Foden (Manchester City, Midfielder)",MCI,8.0,0,0.06,-0.06,1500.0,1,0.23,0.77,391.3,0.29,0.71,310.3,18/05/2021
"Garcia  Eric Garcia (Manchester City, Defender)",MCI,4.7,0,0.0,0.0,inf,0,0.06,-0.06,1250.0,0.06,-0.06,1250.0,18/05/2021
"Rúben Dias  Rúben Santos Gato Alves Dias (Manchester City, Defender)",MCI,6.0,0,0.0,0.0,inf,0,0.07,-0.07,1285.7,0.07,-0.07,1285.7,18/05/2021
"Gündogan  Ilkay Gündogan (Manchester City, Midfielder)",MCI,7.5,0,0.2,-0.2,280.0,1,0.41,0.59,136.6,0.61,0.39,91.8,18/05/2021
"Rodri  Rodrigo Hernández Cascante (Manchester City, Midfielder)",MCI,5.5,0,0.01,-0.01,9000.0,0,0.0,0.0,inf,0.01,-0.01,9000.0,18/05/2021
"Fernandinho  Fernando Luiz Rosa (Manchester City, Defender)",MCI,5.0,0,0.04,-0.04,850.0,0,0.0,0.0,inf,0.04,-0.04,850.0,18/05/2021
"Mahrez  Riyad Mahrez (Manchester City, Midfielder)",MCI,9.0,1,0.37,0.63,243.2,0,0.12,-0.12,750.0,0.49,0.51,183.7,18/05/2021
"Ederson  Ederson Santana de Moraes (Manchester City, Goalkeeper)",MCI,6.0,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,18/05/2021
"Stones  John Stones (Manchester City, Defender)",MCI,5.5,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,18/05/2021
"Torres  Ferran Torres (Manchester City, Midfielder)",MCI,7.0,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,18/05/2021
"Bernardo Silva  Bernardo Mota Veiga de Carvalho e Silva (Manchester City, Midfielder)",MCI,7.0,0,0.03,-0.03,2566.7,0,0.0,0.0,inf,0.03,-0.03,2566.7,18/05/2021
"Zinchenko  Oleksandr Zinchenko (Manchester City, Defender)",MCI,5.5,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,18/05/2021
"Jesus  Gabriel Fernando de Jesus (Manchester City, Forward)",MCI,8.5,0,0.0,0.0,inf,0,0.06,-0.06,216.7,0.06,-0.06,216.7,18/05/2021
