Name,Team,Cost,Mins,Rec,CBI,Tackles,PC,OPC,BCC,KP,Dribble,BPS,BBPS,Mins/ BBPS,date
"Jordan Ayew  Jordan Ayew (Crystal Palace, Forward)",CRY,6.0,42,2,0,0,0,0,0,0,3,1,1,42.0,02/01/2021
"Benteke  Christian Benteke (Crystal Palace, Forward)",CRY,6.5,48,0,1,0,0,0,0,0,0,9,0,0.0,02/01/2021
"Eze  Eberechi Eze (Crystal Palace, Midfielder)",CRY,6.0,50,1,1,0,0,0,0,1,3,20,2,25.0,02/01/2021
"Guaita  Vicente Guaita (Crystal Palace, Goalkeeper)",CRY,4.5,90,4,0,0,0,0,0,0,0,23,11,8.2,02/01/2021
"Kouyaté  Cheikhou Kouyaté (Crystal Palace, Midfielder)",CRY,4.5,90,3,9,0,0,0,0,0,0,11,11,8.2,02/01/2021
"McArthur  James McArthur (Crystal Palace, Midfielder)",CRY,4.5,90,10,2,2,2,0,0,2,2,28,19,4.7,02/01/2021
"Milivojevic  Luka Milivojevic (Crystal Palace, Midfielder)",CRY,5.5,89,4,1,4,2,0,0,2,0,20,20,4.5,02/01/2021
"Mitchell  Tyrick Mitchell (Crystal Palace, Defender)",CRY,4.5,90,12,3,0,0,1,0,0,0,20,8,11.3,02/01/2021
"Riedewald  Jairo Riedewald (Crystal Palace, Midfielder)",CRY,5.0,1,0,0,0,0,0,0,0,0,3,3,0.3,02/01/2021
"Schlupp  Jeffrey Schlupp (Crystal Palace, Midfielder)",CRY,5.5,40,0,1,0,0,0,0,0,0,20,-1,0.0,02/01/2021
"Tomkins  James Tomkins (Crystal Palace, Defender)",CRY,4.5,90,4,7,0,2,0,0,0,0,24,12,7.5,02/01/2021
"Townsend (Andros)  Andros Townsend (Crystal Palace, Midfielder)",CRY,5.5,90,9,3,0,4,0,0,1,2,11,11,8.2,02/01/2021
"Ward (Joel)  Joel Ward (Crystal Palace, Defender)",CRY,4.5,90,4,8,1,0,0,0,0,0,23,11,8.2,02/01/2021
"Zaha  Wilfried Zaha (Crystal Palace, Midfielder)",CRY,7.0,90,4,0,0,4,0,0,2,5,14,14,6.4,02/01/2021
"Ampadu  Ethan Ampadu (Sheffield United, Defender)",SHU,4.5,90,2,4,2,4,0,0,1,0,15,15,6.0,02/01/2021
"Basham  Chris Basham (Sheffield United, Defender)",SHU,4.6,90,5,2,1,0,0,0,1,0,8,8,11.3,02/01/2021
"Bogle  Jayden Bogle (Sheffield United, Defender)",SHU,4.3,90,7,4,4,2,1,0,1,0,12,12,7.5,02/01/2021
"Brewster  Rhian Brewster (Sheffield United, Forward)",SHU,4.2,29,0,0,0,0,0,0,0,0,1,1,29.0,02/01/2021
"Egan  John Egan (Sheffield United, Defender)",SHU,4.7,90,2,6,0,6,0,0,0,0,13,13,6.9,02/01/2021
"Fleck  John Fleck (Sheffield United, Midfielder)",SHU,5.6,90,5,2,0,4,0,0,1,2,5,5,18.0,02/01/2021
"Hackford  Antwoine Hackford (Sheffield United, Forward)",SHU,4.4,10,1,0,0,0,0,0,0,0,3,3,3.3,02/01/2021
"McGoldrick  David McGoldrick (Sheffield United, Forward)",SHU,5.2,90,3,1,0,2,0,0,0,2,3,3,30.0,02/01/2021
"Mousset  Lys Mousset (Sheffield United, Forward)",SHU,5.8,61,1,0,0,0,0,0,0,0,-1,-1,0.0,02/01/2021
"Norwood  Oliver Norwood (Sheffield United, Midfielder)",SHU,4.5,90,7,4,0,4,1,0,0,0,10,10,9.0,02/01/2021
"Osborn  Ben Osborn (Sheffield United, Midfielder)",SHU,4.7,80,5,2,2,4,1,0,0,1,16,16,5.0,02/01/2021
"Ramsdale  Aaron Ramsdale (Sheffield United, Goalkeeper)",SHU,4.6,90,9,0,0,0,0,0,0,0,13,13,6.9,02/01/2021
"Stevens (Enda)  Enda Stevens (Sheffield United, Defender)",SHU,5.0,90,8,4,0,4,0,0,0,2,12,12,7.5,02/01/2021
