Name,Team,Cost,Starts,Mins,On,Off,G,A,FA,TA,CS,GC,OG,PL YC,PL RC,Vs,GW,date,Position,Home
"Jordan Ayew  Jordan Ayew (Crystal Palace, Forward)",CRY,6.0,0,14,1,0,0,0,0,0,0,0,0,0,0,WHU,13,16/12/2020,FWD,False
"Benteke  Christian Benteke (Crystal Palace, Forward)",CRY,6.5,1,70,0,0,1,0,0,0,0,1,0,0,1,WHU,13,16/12/2020,FWD,False
"Dann  Scott Dann (Crystal Palace, Defender)",CRY,4.2,1,90,0,0,0,0,0,0,0,1,0,0,0,WHU,13,16/12/2020,DEF,False
"Eze  Eberechi Eze (Crystal Palace, Midfielder)",CRY,6.0,1,76,0,1,0,0,0,0,0,1,0,0,0,WHU,13,16/12/2020,MID,False
"Guaita  Vicente Guaita (Crystal Palace, Goalkeeper)",CRY,4.5,1,90,0,0,0,0,0,0,0,1,0,0,0,WHU,13,16/12/2020,GKP,False
"Kouyaté  Cheikhou Kouyaté (Crystal Palace, Midfielder)",CRY,4.5,1,90,0,0,0,0,0,0,0,1,0,0,0,WHU,13,16/12/2020,MID,False
"McArthur  James McArthur (Crystal Palace, Midfielder)",CRY,4.5,1,90,0,0,0,0,0,0,0,1,0,0,0,WHU,13,16/12/2020,MID,False
"Milivojevic  Luka Milivojevic (Crystal Palace, Midfielder)",CRY,5.5,1,90,0,0,0,0,0,0,0,1,0,1,0,WHU,13,16/12/2020,MID,False
"Schlupp  Jeffrey Schlupp (Crystal Palace, Midfielder)",CRY,5.5,0,5,1,0,0,0,0,0,0,0,0,0,0,WHU,13,16/12/2020,MID,False
"Townsend (Andros)  Andros Townsend (Crystal Palace, Midfielder)",CRY,5.5,1,85,0,1,0,0,0,0,0,1,0,0,0,WHU,13,16/12/2020,MID,False
"Van Aanholt  Patrick Van Aanholt (Crystal Palace, Defender)",CRY,5.4,1,90,0,0,0,0,0,0,0,1,0,0,0,WHU,13,16/12/2020,DEF,False
"Ward (Joel)  Joel Ward (Crystal Palace, Defender)",CRY,4.5,1,90,0,0,0,1,0,1,0,1,0,0,0,WHU,13,16/12/2020,DEF,False
"Zaha  Wilfried Zaha (Crystal Palace, Midfielder)",CRY,7.0,1,90,0,0,0,0,0,0,0,1,0,0,0,WHU,13,16/12/2020,MID,False
"Benrahma  Said Benrahma (West Ham United, Midfielder)",WHU,6.0,1,88,0,1,0,0,0,0,0,1,0,0,0,CRY,13,16/12/2020,MID,True
"Bowen  Jarrod Bowen (West Ham United, Midfielder)",WHU,6.5,1,80,0,1,0,0,0,0,0,1,0,0,0,CRY,13,16/12/2020,MID,True
"Coufal  Vladimir Coufal (West Ham United, Defender)",WHU,5.0,1,90,0,0,0,1,0,1,0,1,0,0,0,CRY,13,16/12/2020,DEF,True
"Cresswell (Aaron)  Aaron Cresswell (West Ham United, Defender)",WHU,5.5,1,90,0,0,0,0,0,0,0,1,0,0,0,CRY,13,16/12/2020,DEF,True
"Diop  Issa Diop (West Ham United, Defender)",WHU,4.5,1,90,0,0,0,0,0,0,0,1,0,0,0,CRY,13,16/12/2020,DEF,True
"Fabianski  Lukasz Fabianski (West Ham United, Goalkeeper)",WHU,5.0,1,90,0,0,0,0,0,0,0,1,0,0,0,CRY,13,16/12/2020,GKP,True
"Fornals  Pablo Fornals (West Ham United, Midfielder)",WHU,6.0,1,45,0,1,0,0,0,0,0,1,0,0,0,CRY,13,16/12/2020,MID,True
"Haller  Sébastien Haller (West Ham United, Forward)",WHU,6.1,1,90,0,0,1,0,0,0,0,1,0,0,0,CRY,13,16/12/2020,FWD,True
"Lanzini  Manuel Lanzini (West Ham United, Midfielder)",WHU,6.0,0,45,1,0,0,0,0,0,0,0,0,0,0,CRY,13,16/12/2020,MID,True
"Ogbonna  Angelo Ogbonna (West Ham United, Defender)",WHU,5.0,1,90,0,0,0,0,0,0,0,1,0,0,0,CRY,13,16/12/2020,DEF,True
"Rice  Declan Rice (West Ham United, Midfielder)",WHU,5.0,1,90,0,0,0,0,0,0,0,1,0,0,0,CRY,13,16/12/2020,MID,True
"Snodgrass  Robert Snodgrass (West Ham United, Midfielder)",WHU,5.6,0,2,1,0,0,0,0,0,0,0,0,0,0,CRY,13,16/12/2020,MID,True
"Soucek  Tomas Soucek (West Ham United, Midfielder)",WHU,6.0,1,90,0,0,0,0,0,0,0,1,0,0,0,CRY,13,16/12/2020,MID,True
"Yarmolenko  Andriy Yarmolenko (West Ham United, Midfielder)",WHU,5.5,0,10,1,0,0,0,0,0,0,0,0,0,0,CRY,13,16/12/2020,MID,True
