Name,Team,Cost,Starts,Mins,On,Off,G,A,FA,TA,CS,GC,OG,PL YC,PL RC,Vs,GW,date,Position,Home
"Barnes (Ashley)  Ashley Barnes (Burnley, Forward)",BUR,5.5,1,90,0,0,1,0,0,0,1,0,0,1,0,LIV,19,21/01/2021,FWD,False
"Gudmundsson  Johann Berg Gudmundsson (Burnley, Midfielder)",BUR,5.5,0,25,1,0,0,0,0,0,0,0,0,0,0,LIV,19,21/01/2021,MID,False
"Brady  Robert Brady (Burnley, Midfielder)",BUR,5.0,1,65,0,1,0,0,0,0,1,0,0,0,0,LIV,19,21/01/2021,MID,False
"Brownhill  Josh Brownhill (Burnley, Midfielder)",BUR,4.5,1,90,0,0,0,0,0,0,1,0,0,0,0,LIV,19,21/01/2021,MID,False
"Lowton  Matthew Lowton (Burnley, Defender)",BUR,4.5,1,90,0,0,0,0,0,0,1,0,0,0,0,LIV,19,21/01/2021,DEF,False
"McNeil  Dwight McNeil (Burnley, Midfielder)",BUR,6.0,1,90,0,0,0,0,0,0,1,0,0,0,0,LIV,19,21/01/2021,MID,False
"Mee  Ben Mee (Burnley, Defender)",BUR,5.0,1,90,0,0,0,0,0,0,1,0,0,0,0,LIV,19,21/01/2021,DEF,False
"Pieters  Erik Pieters (Burnley, Defender)",BUR,4.5,0,40,1,0,0,0,0,0,0,0,0,0,0,LIV,19,21/01/2021,DEF,False
"Pope  Nick Pope (Burnley, Goalkeeper)",BUR,5.5,1,90,0,0,0,0,0,0,1,0,0,0,0,LIV,19,21/01/2021,GKP,False
"Tarkowski  James Tarkowski (Burnley, Defender)",BUR,5.0,1,90,0,0,0,0,0,0,1,0,0,0,0,LIV,19,21/01/2021,DEF,False
"Taylor (Charlie)  Charlie Taylor (Burnley, Defender)",BUR,4.5,1,50,0,1,0,0,0,0,0,0,0,0,0,LIV,19,21/01/2021,DEF,False
"Westwood  Ashley Roy Westwood (Burnley, Midfielder)",BUR,5.5,1,90,0,0,0,0,0,0,1,0,0,0,0,LIV,19,21/01/2021,MID,False
"Wood  Chris Wood (Burnley, Forward)",BUR,7.0,1,90,0,0,0,0,0,0,1,0,0,0,0,LIV,19,21/01/2021,FWD,False
"Thiago Alcántara  Thiago Alcántara do Nascimento (Liverpool, Midfielder)",LIV,5.5,1,90,0,0,0,0,0,0,0,1,0,0,0,BUR,19,21/01/2021,MID,True
"Alexander-Arnold  Trent Alexander-Arnold (Liverpool, Defender)",LIV,7.5,1,90,0,0,0,0,0,0,0,1,0,0,0,BUR,19,21/01/2021,DEF,True
"Firmino  Roberto Firmino Barbosa de Oliveira (Liverpool, Forward)",LIV,9.0,0,33,1,0,0,0,0,0,0,1,0,0,0,BUR,19,21/01/2021,FWD,True
"Mane  Sadio Mane (Liverpool, Midfielder)",LIV,12.0,1,90,0,0,0,0,0,0,0,1,0,0,0,BUR,19,21/01/2021,MID,True
"Matip  Joel Matip (Liverpool, Defender)",LIV,5.0,1,90,0,0,0,0,0,0,0,1,0,1,0,BUR,19,21/01/2021,DEF,True
"Minamino  Takumi Minamino (Liverpool, Midfielder)",LIV,5.5,0,6,1,0,0,0,0,0,0,0,0,0,0,BUR,19,21/01/2021,MID,True
"Origi  Divock Origi (Liverpool, Forward)",LIV,5.0,1,57,0,1,0,0,0,0,0,0,0,0,0,BUR,19,21/01/2021,FWD,True
"Oxlade-Chamberlain  Alex Oxlade-Chamberlain (Liverpool, Midfielder)",LIV,6.0,1,57,0,1,0,0,0,0,0,0,0,0,0,BUR,19,21/01/2021,MID,True
"Alisson  Alisson Ramses Becker (Liverpool, Goalkeeper)",LIV,6.0,1,90,0,0,0,0,0,0,0,1,0,0,0,BUR,19,21/01/2021,GKP,True
"Robertson  Andrew Robertson (Liverpool, Defender)",LIV,7.0,1,90,0,0,0,0,0,0,0,1,0,0,0,BUR,19,21/01/2021,DEF,True
"Salah  Mohamed Salah (Liverpool, Midfielder)",LIV,12.5,0,33,1,0,0,0,0,0,0,1,0,0,0,BUR,19,21/01/2021,MID,True
"Shaqiri  Xherdan Shaqiri (Liverpool, Midfielder)",LIV,6.0,1,84,0,1,0,0,0,0,0,1,0,0,0,BUR,19,21/01/2021,MID,True
"Fabinho  Fabio Henrique Tavares (Liverpool, Midfielder)",LIV,5.5,1,90,0,0,0,0,0,0,0,1,0,1,0,BUR,19,21/01/2021,MID,True
"Wijnaldum  Georginio Wijnaldum (Liverpool, Midfielder)",LIV,5.3,1,90,0,0,0,0,0,0,0,1,0,0,0,BUR,19,21/01/2021,MID,True
