Name,Team,Cost,A,xA,Δ,Mins/xA,G,xG,Δ.1,Mins/xG,xGI,Δ.2,Mins/xGI,date
"Calvert-Lewin  Dominic Calvert-Lewin (Everton, Forward)",EVE,8.0,0,0.02,-0.02,4450.0,0,0.17,-0.17,523.5,0.19,-0.19,468.4,27/01/2021
"Coleman  Seamus Coleman (Everton, Defender)",EVE,5.0,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,27/01/2021
"Davies (Tom)  Tom Davies (Everton, Midfielder)",EVE,5.0,0,0.0,0.0,inf,0,0.02,-0.02,4500.0,0.02,-0.02,4500.0,27/01/2021
"Digne  Lucas Digne (Everton, Defender)",EVE,5.5,0,0.16,-0.16,562.5,0,0.03,-0.03,3000.0,0.19,-0.19,473.7,27/01/2021
"Godfrey  Ben Godfrey (Everton, Defender)",EVE,5.0,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,27/01/2021
"Holgate  Mason Holgate (Everton, Defender)",EVE,4.5,0,0.21,-0.21,381.0,0,0.0,0.0,inf,0.21,-0.21,381.0,27/01/2021
"Iwobi  Alex Iwobi (Everton, Midfielder)",EVE,6.0,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,27/01/2021
"Keane  Michael Keane (Everton, Defender)",EVE,5.0,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,27/01/2021
"Mina  Yerry Mina (Everton, Defender)",EVE,5.0,0,0.01,-0.01,9000.0,0,0.0,0.0,inf,0.01,-0.01,9000.0,27/01/2021
"Pickford  Jordan Pickford (Everton, Goalkeeper)",EVE,5.0,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,27/01/2021
"Rodríguez  James Rodríguez (Everton, Midfielder)",EVE,7.0,0,0.03,-0.03,2833.3,1,0.06,0.94,1416.7,0.09,0.91,944.4,27/01/2021
"Sigurdsson  Gylfi Sigurdsson (Everton, Midfielder)",EVE,7.0,0,0.11,-0.11,45.5,0,0.0,0.0,inf,0.11,-0.11,45.5,27/01/2021
"André Gomes  André Filipe Tavares Gomes (Everton, Midfielder)",EVE,5.0,0,0.01,-0.01,9000.0,0,0.0,0.0,inf,0.01,-0.01,9000.0,27/01/2021
"Richarlison  Richarlison de Andrade (Everton, Forward)",EVE,7.5,0,0.0,0.0,inf,0,0.19,-0.19,473.7,0.19,-0.19,473.7,27/01/2021
"Albrighton  Marc Albrighton (Leicester City, Midfielder)",LEI,5.5,0,0.02,-0.02,3400.0,0,0.08,-0.08,850.0,0.1,-0.1,680.0,27/01/2021
"Barnes (Harvey)  Harvey Barnes (Leicester City, Midfielder)",LEI,7.0,1,0.2,0.8,450.0,0,0.1,-0.1,900.0,0.3,0.7,300.0,27/01/2021
"Castagne  Timothy Castagne (Leicester City, Defender)",LEI,5.5,0,0.03,-0.03,3000.0,0,0.0,0.0,inf,0.03,-0.03,3000.0,27/01/2021
"Evans  Jonny Evans (Leicester City, Defender)",LEI,5.5,0,0.02,-0.02,3850.0,0,0.0,0.0,inf,0.02,-0.02,3850.0,27/01/2021
"Fofana  Wesley Fofana (Leicester City, Defender)",LEI,4.5,0,0.01,-0.01,9000.0,0,0.0,0.0,inf,0.01,-0.01,9000.0,27/01/2021
"Justin  James Justin (Leicester City, Defender)",LEI,5.0,0,0.06,-0.06,1500.0,0,0.43,-0.43,209.3,0.49,-0.49,183.7,27/01/2021
"Maddison  James Maddison (Leicester City, Midfielder)",LEI,7.0,0,0.05,-0.05,1800.0,0,0.34,-0.34,264.7,0.39,-0.39,230.8,27/01/2021
"Mendy (Nampalys)  Nampalys Mendy (Leicester City, Midfielder)",LEI,4.5,0,0.01,-0.01,4800.0,0,0.02,-0.02,2400.0,0.03,-0.03,1600.0,27/01/2021
"Ndidi  Onyinye Wilfred Ndidi (Leicester City, Midfielder)",LEI,5.0,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,27/01/2021
"Ayoze Pérez  Ayoze Pérez Gutiérrez (Leicester City, Midfielder)",LEI,6.0,0,0.01,-0.01,9000.0,0,0.05,-0.05,1800.0,0.06,-0.06,1500.0,27/01/2021
"Schmeichel  Kasper Schmeichel (Leicester City, Goalkeeper)",LEI,5.0,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,27/01/2021
"Söyüncü  Caglar Söyüncü (Leicester City, Defender)",LEI,5.0,0,0.01,-0.01,1300.0,0,0.0,0.0,inf,0.01,-0.01,1300.0,27/01/2021
"Tielemans  Youri Tielemans (Leicester City, Midfielder)",LEI,6.5,0,0.09,-0.09,1000.0,1,0.05,0.95,1800.0,0.14,0.86,642.9,27/01/2021
"Ünder  Cengiz Ünder (Leicester City, Midfielder)",LEI,5.7,0,0.01,-0.01,2200.0,0,0.1,-0.1,220.0,0.11,-0.11,200.0,27/01/2021
