Name,Team,Cost,Mins,Rec,CBI,Tackles,PC,OPC,BCC,KP,Dribble,BPS,BBPS,Mins/ BBPS,date
"Aguero  Sergio Aguero (Manchester City, Forward)",MCI,10.3,14,0,0,0,0,0,0,0,0,1,1,14.0,15/12/2020
"Aké  Nathan Aké (Manchester City, Defender)",MCI,5.0,90,3,3,0,6,0,0,0,0,8,8,11.3,15/12/2020
"João Cancelo  João Pedro Cavaco Cancelo (Manchester City, Defender)",MCI,6.0,90,5,4,0,4,0,0,2,1,7,7,12.9,15/12/2020
"De Bruyne  Kevin De Bruyne (Manchester City, Midfielder)",MCI,12.0,90,1,0,0,4,2,2,5,1,22,22,4.1,15/12/2020
"Foden  Phil Foden (Manchester City, Midfielder)",MCI,8.0,76,2,0,1,6,1,0,2,1,13,13,5.8,15/12/2020
"Rúben Dias  Rúben Santos Gato Alves Dias (Manchester City, Defender)",MCI,6.0,90,4,2,0,6,0,0,0,0,8,8,11.3,15/12/2020
"Gündogan  Ilkay Gündogan (Manchester City, Midfielder)",MCI,7.5,90,12,1,0,6,0,0,4,3,36,18,5.0,15/12/2020
"Rodri  Rodrigo Hernández Cascante (Manchester City, Midfielder)",MCI,5.5,90,11,5,0,4,1,0,1,0,11,11,8.2,15/12/2020
"Mendy (Benjamin)  Benjamin Mendy (Manchester City, Defender)",MCI,5.5,75,3,2,0,4,0,0,0,1,12,12,6.3,15/12/2020
"Ederson  Ederson Santana de Moraes (Manchester City, Goalkeeper)",MCI,6.0,90,7,0,0,0,0,0,0,0,10,10,9.0,15/12/2020
"Sterling  Raheem Sterling (Manchester City, Midfielder)",MCI,11.0,90,1,0,0,6,0,1,5,2,22,13,6.9,15/12/2020
"Walker (Kyle)  Kyle Walker (Manchester City, Defender)",MCI,5.5,15,0,0,0,0,0,0,0,0,3,3,5.0,15/12/2020
"Jesus  Gabriel Fernando de Jesus (Manchester City, Forward)",MCI,8.5,90,3,1,0,0,0,0,1,0,6,6,15.0,15/12/2020
"Ajayi  Semi Ajayi (West Bromwich Albion, Defender)",WBA,4.8,90,1,11,1,0,0,0,0,0,20,11,8.2,15/12/2020
"Austin (Charlie)  Charlie Austin (West Bromwich Albion, Forward)",WBA,5.1,20,2,2,0,0,0,0,0,1,4,4,5.0,15/12/2020
"Diangana  Grady Diangana (West Bromwich Albion, Midfielder)",WBA,5.0,90,2,5,0,0,0,0,0,3,10,10,9.0,15/12/2020
"Furlong  Darnell Furlong (West Bromwich Albion, Defender)",WBA,4.5,90,0,3,1,0,0,0,0,0,7,7,12.9,15/12/2020
"Gallagher  Conor Gallagher (West Bromwich Albion, Midfielder)",WBA,5.5,90,7,4,0,0,0,0,0,0,3,3,30.0,15/12/2020
"Gibbs  Kieran Gibbs (West Bromwich Albion, Defender)",WBA,4.3,90,4,4,2,0,0,0,0,0,10,10,9.0,15/12/2020
"Grant (Karlan)  Karlan Grant (West Bromwich Albion, Forward)",WBA,5.6,70,0,1,0,0,0,0,0,0,0,0,0.0,15/12/2020
"Johnstone  Sam Johnstone (West Bromwich Albion, Goalkeeper)",WBA,4.6,90,10,1,0,0,0,0,0,0,23,23,3.9,15/12/2020
"Krovinovic  Filip Krovinovic (West Bromwich Albion, Midfielder)",WBA,4.9,10,1,1,0,0,0,0,0,0,3,3,3.3,15/12/2020
"Livermore  Jake Livermore (West Bromwich Albion, Midfielder)",WBA,4.7,80,6,2,0,0,0,0,1,0,7,7,11.4,15/12/2020
"O'Shea  Dara O&#039;Shea (West Bromwich Albion, Defender)",WBA,4.2,90,1,13,0,0,0,0,0,0,12,12,7.5,15/12/2020
"Peltier  Lee Peltier (West Bromwich Albion, Defender)",WBA,3.9,3,1,1,0,0,0,0,0,0,0,0,0.0,15/12/2020
"Phillips (Matthew)  Matthew Phillips (West Bromwich Albion, Midfielder)",WBA,5.1,87,3,1,0,0,1,0,1,0,4,4,21.8,15/12/2020
"Sawyers  Romaine Sawyers (West Bromwich Albion, Midfielder)",WBA,4.6,90,6,2,1,0,0,0,0,2,10,10,9.0,15/12/2020
