Name,Team,Cost,A,xA,Δ,Mins/xA,G,xG,Δ.1,Mins/xG,xGI,Δ.2,Mins/xGI,date
"Joelinton  Joelinton Cássio Apolinário de Lira (Newcastle United, Forward)",NEW,6.0,0,0.08,-0.08,1125.0,0,0.19,-0.19,473.7,0.27,-0.27,333.3,07/03/2021
"Carroll  Andy Carroll (Newcastle United, Forward)",NEW,5.1,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,07/03/2021
"Clark  Ciaran Clark (Newcastle United, Defender)",NEW,4.5,0,0.0,0.0,inf,0,0.06,-0.06,1500.0,0.06,-0.06,1500.0,07/03/2021
"Dubravka  Martin Dubravka (Newcastle United, Goalkeeper)",NEW,4.5,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,07/03/2021
"Dummett  Paul Dummett (Newcastle United, Defender)",NEW,4.5,0,0.02,-0.02,4500.0,0,0.0,0.0,inf,0.02,-0.02,4500.0,07/03/2021
"Fraser  Ryan Fraser (Newcastle United, Midfielder)",NEW,5.5,0,0.14,-0.14,635.7,0,0.0,0.0,inf,0.14,-0.14,635.7,07/03/2021
"Gayle  Dwight Gayle (Newcastle United, Forward)",NEW,5.5,0,0.01,-0.01,3300.0,0,0.0,0.0,inf,0.01,-0.01,3300.0,07/03/2021
"Hayden (Isaac)  Isaac Hayden (Newcastle United, Midfielder)",NEW,4.5,0,0.0,0.0,inf,0,0.04,-0.04,2250.0,0.04,-0.04,2250.0,07/03/2021
"Hendrick  Jeff Hendrick (Newcastle United, Midfielder)",NEW,5.0,0,0.01,-0.01,5700.0,0,0.0,0.0,inf,0.01,-0.01,5700.0,07/03/2021
"Krafth  Emil Krafth (Newcastle United, Defender)",NEW,4.5,0,0.01,-0.01,9000.0,0,0.05,-0.05,1800.0,0.06,-0.06,1500.0,07/03/2021
"Lascelles  Jamaal Lascelles (Newcastle United, Defender)",NEW,4.5,0,0.01,-0.01,9000.0,0,0.04,-0.04,2250.0,0.05,-0.05,1800.0,07/03/2021
"Shelvey  Jonjo Shelvey (Newcastle United, Midfielder)",NEW,5.5,0,0.05,-0.05,1800.0,0,0.04,-0.04,2250.0,0.09,-0.09,1000.0,07/03/2021
"Willock  Joseph Willock (Newcastle United, Midfielder)",NEW,6.0,0,0.07,-0.07,1285.7,0,0.07,-0.07,1285.7,0.14,-0.14,642.9,07/03/2021
"Bartley  Kyle Bartley (West Bromwich Albion, Defender)",WBA,4.4,0,0.13,-0.13,692.3,0,0.31,-0.31,290.3,0.44,-0.44,204.5,07/03/2021
"Matheus Pereira  Matheus Fellipe Costa Pereira (West Bromwich Albion, Midfielder)",WBA,5.4,0,0.32,-0.32,281.3,0,0.06,-0.06,1500.0,0.38,-0.38,236.8,07/03/2021
"Diagne  Mbaye Diagne (West Bromwich Albion, Forward)",WBA,6.0,0,0.03,-0.03,2800.0,0,1.05,-1.05,80.0,1.08,-1.08,77.8,07/03/2021
"Furlong  Darnell Furlong (West Bromwich Albion, Defender)",WBA,4.5,0,0.03,-0.03,3000.0,0,0.0,0.0,inf,0.03,-0.03,3000.0,07/03/2021
"Gallagher  Conor Gallagher (West Bromwich Albion, Midfielder)",WBA,5.5,0,0.06,-0.06,1500.0,0,0.03,-0.03,3000.0,0.09,-0.09,1000.0,07/03/2021
"Grant (Karlan)  Karlan Grant (West Bromwich Albion, Forward)",WBA,5.6,0,0.02,-0.02,350.0,0,0.0,0.0,inf,0.02,-0.02,350.0,07/03/2021
"Johnstone  Sam Johnstone (West Bromwich Albion, Goalkeeper)",WBA,4.6,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,07/03/2021
"Maitland-Niles  Ainsley Maitland-Niles (West Bromwich Albion, Defender)",WBA,5.5,0,0.07,-0.07,1285.7,0,0.02,-0.02,4500.0,0.09,-0.09,1000.0,07/03/2021
"O'Shea  Dara O&#039;Shea (West Bromwich Albion, Defender)",WBA,4.2,0,0.01,-0.01,9000.0,0,0.0,0.0,inf,0.01,-0.01,9000.0,07/03/2021
"Phillips (Matthew)  Matthew Phillips (West Bromwich Albion, Midfielder)",WBA,5.1,0,0.1,-0.1,830.0,0,0.42,-0.42,197.6,0.52,-0.52,159.6,07/03/2021
"Robson-Kanu  Hal Robson-Kanu (West Bromwich Albion, Forward)",WBA,5.2,0,0.0,0.0,inf,0,0.0,0.0,inf,0.0,0.0,inf,07/03/2021
"Townsend (Conor)  Conor Townsend (West Bromwich Albion, Defender)",WBA,4.4,0,0.47,-0.47,191.5,0,0.0,0.0,inf,0.47,-0.47,191.5,07/03/2021
"Yokuslu  Okay Yokuslu (West Bromwich Albion, Midfielder)",WBA,4.5,0,0.04,-0.04,2250.0,0,0.08,-0.08,1125.0,0.12,-0.12,750.0,07/03/2021
